	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
521	521	34.1829833984375	3857.196044921875	3167.8037109375	0.04268135875463486	118.58094024658203	62.106327056884766	157.7163543701172	154.56236267089844	51.494117736816406	48.340126037597656	32.06601333618164	31.944705963134766	27.98054313659668	27.859235763549805	83.59183502197266	80630.546875	6.059171676635742	5747750.0	7563709.5	293878.40625	14061.4404296875	5629230	278.8799133300781	11.902974128723145	0.009995837554931641	42	18	9087494230673162878	0.24740000000000006	0.9997	0.7523	0.001	4	16	1	50000	1590103722736647044	True	True	True
522	522	35.42549133300781	3920.75732421875	3151.520751953125	0.04007042199373245	118.98686218261719	62.61595153808594	157.77847290039062	154.5613555908203	51.64292907714844	48.425811767578125	32.06840515136719	31.94466781616211	27.98626708984375	27.862531661987305	80.68451690673828	79109.1171875	6.059171676635742	5774886.5	7577510.5	285603.28125	14157.8740234375	5629230	287.197265625	11.508115768432617	0.008682278594970703	42	18	9087494230673162878	0.25005999999999995	0.99976	0.7497	0.001	4	16	3	50000	1590103722904802143	True	True	True
523	523	34.281959533691406	3842.209228515625	3166.473388671875	0.04191196709871292	118.6015853881836	61.985557556152344	157.60787963867188	154.43569946289062	51.462921142578125	48.29073715209961	32.06184387207031	31.939834594726562	27.97934341430664	27.857336044311523	83.59183502197266	80317.359375	5.888097763061523	5730265.5	7552181.5	293980.75	14066.337890625	5629230	268.1123046875	11.237113952636719	0.00969030746459961	42	17	9087494230673162878	0.24215999999999993	0.99976	0.7576	0.001	4	16	2	50000	1590103723015727261	True	True	True
524	524	34.61701202392578	3894.864013671875	3160.38916015625	0.041138019412755966	118.79232025146484	62.408843994140625	157.781982421875	154.59115600585938	51.54576110839844	48.35493850708008	32.068538665771484	31.94581413269043	27.982528686523438	27.859806060791016	83.59183502197266	81417.734375	5.224489688873291	5639981.0	7447334.0	294927.0	14111.6171875	5629230	288.48046875	11.867514610290527	0.009504081192016602	42	18	9087494230673162878	0.2429	0.9998	0.7569	0.001	4	16	4	50000	1590103731205915867	True	True	True
549	549	36.38347625732422	2234.88916015625	1553.981201171875	0.04218687862157822	83.00414276123047	47.27461624145508	140.4370880126953	137.2714385986328	47.30878829956055	44.14314270019531	31.401426315307617	31.27967071533203	27.819568634033203	27.697813034057617	68.19563293457031	38125.35546875	6.893990993499756	1490219.25	1886890.75	117484.578125	6889.6865234375	1414630	226.9829864501953	9.575703620910645	0.009619229888916015	42	26	-4857189107249669615	0.24241999999999997	0.99932	0.7569	0.001584893192461114	4	8	0	50000	1590103943001078642	True	True	True
551	551	36.42735290527344	2226.95361328125	1561.96923828125	0.041877392679452896	83.05902099609375	47.190608978271484	140.53369140625	137.36068725585938	47.295066833496094	44.1220588684082	31.405141830444336	31.283103942871094	27.819040298461914	27.697002410888672	70.44988250732422	39245.1015625	7.111111164093018	1495918.75	1894308.5	121527.875	6898.8017578125	1414630	232.0313720703125	9.716869354248047	0.009679321975708009	42	24	-4857189107249669615	0.23924	0.99914	0.7599	0.001584893192461114	4	8	1	50000	1590103954499950423	True	True	True
552	552	36.02134323120117	2205.567138671875	1553.2615966796875	0.04203905910253525	82.8491439819336	46.96346664428711	140.40892028808594	137.23976135253906	47.261817932128906	44.0926628112793	31.40034294128418	31.278451919555664	27.81776237487793	27.695871353149414	68.19563293457031	37625.44140625	7.037611961364746	1492232.0	1892238.125	117046.3046875	6863.982421875	1414630	225.24899291992188	9.469256401062012	0.009299685668945313	42	24	-4857189107249669615	0.24109999999999998	0.9994	0.7583	0.001584893192461114	4	8	2	50000	1590103963954558067	True	True	True
553	553	36.880393981933594	2266.20458984375	1560.25439453125	0.040207069367170334	83.35861206054688	47.604671478271484	140.62203979492188	137.4083251953125	47.39055633544922	44.17684555053711	31.408540725708008	31.284934997558594	27.82271385192871	27.69911003112793	68.19563293457031	38659.24609375	6.488552093505859	1477687.625	1872461.75	118489.96875	6948.6591796875	1414630	244.40164184570312	9.82667350769043	0.008080919647216796	42	25	-4857189107249669615	0.23665999999999998	0.99966	0.763	0.001584893192461114	4	8	3	50000	1590103973142771255	True	True	True
554	554	37.042476654052734	2542.1279296875	1864.2974853515625	0.042571090161800385	91.88104248046875	50.419517517089844	145.5108642578125	142.35427856445312	48.80689239501953	45.65031433105469	31.596572875976562	31.47516441345215	27.877187728881836	27.755781173706055	72.81777954101562	46300.98828125	7.111111164093018	2331671.25	2991435.25	153707.1875	8442.125	2205780	193.8353271484375	8.251781463623047	0.009795930786132813	42	22	8947033792930311954	0.23339999999999994	0.9993	0.7659	0.001584893192461114	4	10	0	50000	1590103982684960937	True	True	True
555	555	36.583927154541016	2199.736083984375	1561.7998046875	0.0436071939766407	82.78363800048828	46.901344299316406	140.48974609375	137.35720825195312	47.29191589355469	44.15938186645508	31.403451919555664	31.282970428466797	27.818920135498047	27.69843864440918	68.19563293457031	37526.02734375	6.553599834442139	1465446.875	1865829.25	116861.328125	6853.1298828125	1414630	230.4684600830078	10.05008316040039	0.009500323638916015	42	25	-4857189107249669615	0.23556	0.99946	0.7639	0.001584893192461114	4	8	4	50000	1590103983385294523	True	True	True
556	556	35.741878509521484	2482.4375	1873.08935546875	0.04254886880517006	91.42955017089844	49.824066162109375	145.38247680664062	142.22537231445312	48.54359436035156	45.38649368286133	31.591632843017578	31.47020721435547	27.867061614990234	27.745634078979492	70.44988250732422	43744.8046875	6.001327991485596	2256149.75	2923560.25	147251.96875	8359.36328125	2205780	185.94964599609375	7.911946773529053	0.009360523986816405	42	22	8947033792930311954	0.2387999999999999	0.9994	0.7606	0.001584893192461114	4	10	2	50000	1590103994279803710	True	True	True
557	557	36.1347541809082	2500.27490234375	1863.673095703125	0.04370759427547455	91.773193359375	50.00274658203125	145.479736328125	142.34950256347656	48.72113037109375	45.59089660644531	31.595375061035156	31.4749813079834	27.873889923095703	27.753496170043945	70.44988250732422	44058.9609375	5.888097763061523	2246765.0	2914367.0	148360.8125	8422.3193359375	2205780	189.57664489746094	8.285938262939453	0.009724182052612305	42	21	8947033792930311954	0.23221999999999998	0.99962	0.7674	0.001584893192461114	4	10	1	50000	1590103994757210926	True	True	True
558	558	35.745330810546875	2529.455322265625	1878.0369873046875	0.041019257158041	91.90660858154297	50.2936897277832	145.42034912109375	142.2266387939453	48.562843322753906	45.3691291809082	31.593090057373047	31.47025489807129	27.867801666259766	27.744966506958008	68.19563293457031	43147.3828125	6.893990993499756	2316252.75	2979069.75	144032.0625	8446.82421875	2205780	185.5928955078125	7.612882614135742	0.008941311416625977	42	21	8947033792930311954	0.22865999999999997	0.99946	0.7708	0.001584893192461114	4	10	3	50000	1590104001562365796	True	True	True
559	559	35.64019012451172	2528.8271484375	1882.5621337890625	0.04192705452442169	91.88683319091797	50.287445068359375	145.44436645507812	142.2725372314453	48.57820510864258	45.40637969970703	31.594013214111328	31.472021102905273	27.868392944335938	27.74639892578125	68.19563293457031	43136.671875	6.553599834442139	2294576.25	2957295.0	143970.109375	8443.1884765625	2205780	186.50875854492188	7.819762706756592	0.009378272933959961	42	22	8947033792930311954	0.23082000000000003	0.99942	0.7686	0.001584893192461114	4	10	4	50000	1590104026261616158	True	True	True
560	560	35.123924255371094	2825.30712890625	2198.8662109375	0.0436873584985733	99.91014099121094	53.153621673583984	149.560302734375	146.4296112060547	49.62726593017578	46.4965705871582	31.7523193359375	31.631908416748047	27.908740997314453	27.788330078125	75.30709838867188	53214.41015625	5.224489688873291	3174195.5	4172262.0	187952.53125	9982.037109375	3171930	164.24917602539062	7.175612449645996	0.009801003799438476	42	19	-4471635144041463776	0.23396000000000006	0.99956	0.7656	0.001584893192461114	4	12	1	50000	1590104036818989700	True	True	True
561	561	36.18043518066406	2878.07177734375	2183.78759765625	0.04091665893793106	100.17322540283203	53.64765930175781	149.70404052734375	146.50782775878906	49.85757827758789	46.66136169433594	31.75784683227539	31.634916305541992	27.917598724365234	27.794668197631836	72.81777954101562	52416.65625	6.059171676635742	3249938.25	4237527.0	182698.65625	10034.6767578125	3171930	177.50880432128906	7.263067245483398	0.008994339447021485	42	21	-4471635144041463776	0.23068	0.99958	0.7689	0.001584893192461114	4	12	0	50000	1590104037222393081	True	True	True
562	562	35.96953201293945	2798.052490234375	2170.548828125	0.043113771826028824	99.62283325195312	52.89662551879883	149.5936279296875	146.44972229003906	49.84246826171875	46.69855499267578	31.75360107421875	31.63268280029297	27.91701889038086	27.796098709106445	75.30709838867188	52701.29296875	5.618655681610107	3187208.0	4188374.25	186873.25	9924.708984375	3171930	169.89205932617188	7.324687480926514	0.009850498428344727	42	20	-4471635144041463776	0.23583999999999994	0.99954	0.7637	0.001584893192461114	4	12	2	50000	1590104046657538590	True	True	True
563	563	36.54875564575195	2845.93505859375	2171.20166015625	0.04041830077767372	99.95991516113281	53.34730529785156	149.59840393066406	146.3899383544922	49.867000579833984	46.65852737426758	31.7537841796875	31.630382537841797	27.91796112060547	27.794559478759766	72.81777954101562	51831.6328125	5.178153038024902	3172297.25	4165402.25	181921.5	9991.9853515625	3171930	167.3419952392578	6.763679027557373	0.0087223974609375	42	20	-4471635144041463776	0.23318000000000005	0.99948	0.7663	0.001584893192461114	4	12	3	50000	1590104055509830270	True	True	True
564	564	35.94176483154297	2834.349609375	2184.18896484375	0.04053749144077301	99.99854278564453	53.23860549926758	149.5531005859375	146.3475799560547	49.77657699584961	46.571048736572266	31.752042770385742	31.628753662109375	27.91448402404785	27.791194915771484	72.81777954101562	51620.71875	6.2991156578063965	3274816.75	4271741.5	182062.125	9999.708984375	3171930	162.2369842529297	6.5766801834106445	0.008684300918579102	42	18	-4471635144041463776	0.23260000000000003	0.9997	0.7671	0.001584893192461114	4	12	4	50000	1590104067435218853	True	True	True
565	565	36.70243835449219	3230.36328125	2507.063720703125	0.04359269514679909	107.93516540527344	56.83628845214844	153.1259765625	149.9931182861328	50.77008819580078	47.63722229003906	31.889461517333984	31.768966674804688	27.952695846557617	27.83220100402832	72.81777954101562	58829.9453125	6.001327991485596	4435973.5	5815492.5	212104.75	11650.001953125	4313080	150.1930389404297	6.547319412231445	0.009891467361450195	42	17	2240536382314696107	0.2277	0.9996	0.7719	0.001584893192461114	4	14	0	50000	1590104076097516761	True	True	True
566	566	36.26875305175781	3248.30029296875	2519.796630859375	0.042134467512369156	108.0685806274414	56.99386978149414	153.24807739257812	150.08119201660156	50.795448303222656	47.62855911254883	31.89415740966797	31.772354125976562	27.953670501708984	27.831867218017578	75.30709838867188	61178.015625	6.754721641540527	4503145.0	5879356.5	219897.46875	11678.8193359375	4313080	158.76478576660156	6.689469814300537	0.009704075241088867	42	18	2240536382314696107	0.23396000000000006	0.99956	0.7656	0.001584893192461114	4	14	1	50000	1590104141611728317	True	True	True
567	567	35.907779693603516	3201.25439453125	2499.125	0.0421471893787384	107.80215454101562	56.57963180541992	153.12713623046875	149.96055603027344	50.7227783203125	47.556190490722656	31.88950538635254	31.76771354675293	27.950876235961914	27.829084396362305	75.30709838867188	60292.28125	7.185768127441406	4539426.0	5926000.0	218814.671875	11621.3046875	4313080	154.467041015625	6.510351657867432	0.009842636795043946	42	18	2240536382314696107	0.23338000000000003	0.99948	0.7661	0.001584893192461114	4	14	2	50000	1590104180257186264	True	True	True
568	568	36.32571792602539	3218.59619140625	2494.992431640625	0.042551301419734955	107.89790344238281	56.73267364501953	153.1686553955078	150.01161193847656	50.78400421142578	47.62696075439453	31.891101837158203	31.769678115844727	27.953231811523438	27.831806182861328	72.81777954101562	58615.72265625	7.185768127441406	4541348.0	5924026.0	211958.359375	11641.9599609375	4313080	155.95745849609375	6.636192798614502	0.009758028717041015	42	18	2240536382314696107	0.2338800000000001	0.99948	0.7656	0.001584893192461114	4	14	3	50000	1590104239191053441	True	True	True
569	569	35.20091247558594	3186.26513671875	2514.6953125	0.041694849729537964	107.76728057861328	56.4470100402832	153.14218139648438	149.9647979736328	50.62419891357422	47.44682312011719	31.89008331298828	31.76787757873535	27.947084426879883	27.824878692626953	72.81777954101562	58027.1484375	5.618655681610107	4360573.5	5751527.5	211445.515625	11613.787109375	4313080	152.6800079345703	6.365969657897949	0.00991484588623047	42	17	2240536382314696107	0.23470000000000002	0.9992	0.7645	0.001584893192461114	4	14	4	50000	1590104255232110225	True	True	True
570	570	36.444374084472656	3545.343994140625	2830.517578125	0.038619957864284515	114.87230682373047	59.542789459228516	156.20498657226562	152.9510040283203	51.50627517700195	48.252288818359375	32.00788497924805	31.88273048400879	27.98101043701172	27.855857849121094	72.81777954101562	64563.98046875	6.2378106117248535	5785908.5	7630899.5	240242.390625	13195.646484375	5629230	142.11236572265625	5.488373756408691	0.00796776756286621	42	17	-6482107449623743602	0.22558	0.99968	0.7741	0.001584893192461114	4	16	0	50000	1590104255616666899	True	True	True
571	571	35.7681770324707	3558.93212890625	2809.61376953125	0.040194377303123474	114.8993148803711	59.65678787231445	156.1708984375	152.9568634033203	51.53074645996094	48.31671905517578	32.00657272338867	31.882957458496094	27.981952667236328	27.858335494995117	77.92627716064453	69356.5859375	6.059171676635742	5774610.5	7614900.0	257215.8125	13201.853515625	5629230	141.58367919921875	5.690867900848389	0.00860933319091797	42	17	-6482107449623743602	0.23170000000000002	0.9997	0.768	0.001584893192461114	4	16	1	50000	1590104265077626738	True	True	True
572	572	36.22044372558594	3555.80859375	2807.19580078125	0.04282299429178238	114.90325927734375	59.6306037902832	156.2083740234375	153.0576934814453	51.57566833496094	48.42498779296875	32.00801467895508	31.8868350982666	27.983678817749023	27.862499237060547	75.30709838867188	66967.3984375	6.619630813598633	5846678.5	7688279.5	248588.34375	13202.759765625	5629230	142.0451202392578	6.082797527313232	0.009994628753662109	42	17	-6482107449623743602	0.23241999999999996	0.99942	0.767	0.001584893192461114	4	16	2	50000	1590104275238189983	True	True	True
573	573	36.21843719482422	3567.799560546875	2818.744140625	0.04236551746726036	115.02886962890625	59.731056213378906	156.218994140625	153.0575714111328	51.56970977783203	48.40829086303711	32.0084228515625	31.886829376220703	27.983449935913086	27.861858367919922	77.92627716064453	69529.328125	5.224489688873291	5648291.5	7488286.5	257796.125	13231.6435546875	5629230	143.047607421875	6.060286045074463	0.009432606048583984	42	17	-6482107449623743602	0.22868	0.99948	0.7708	0.001584893192461114	4	16	3	50000	1590104285149487598	True	True	True
574	574	36.089881896972656	3593.425537109375	2820.9658203125	0.040015049278736115	115.18606567382812	59.945186614990234	156.2657470703125	153.0472412109375	51.55272674560547	48.334228515625	32.010223388671875	31.886432647705078	27.982797622680664	27.8590087890625	75.30709838867188	67675.59375	5.618655681610107	5705179.5	7538953.0	249813.4375	13267.830078125	5629230	146.19081115722656	5.849832534790039	0.008719040832519532	42	17	-6482107449623743602	0.22812	0.99962	0.7715	0.001584893192461114	4	16	4	50000	1590104293493823468	True	True	True
600	600	40.14134979248047	2179.811279296875	1333.50244140625	0.043360386043787	80.01334381103516	46.688446044921875	138.59390258789062	135.4556884765625	47.75993347167969	44.62172317504883	31.330535888671875	31.209835052490234	27.8369197845459	27.71622085571289	62.04591751098633	33834.9765625	6.553599834442139	1462932.25	1842531.375	99329.46875	6402.13671875	1414630	110.9708251953125	4.811738014221191	0.009671920318603516	42	24	-5941684846842632260	0.21965999999999997	0.99906	0.7794	0.0031622776601683794	4	8	0	50000	1590104526962211826	True	True	True
601	601	38.97563171386719	2164.355712890625	1347.035400390625	0.04028082638978958	79.8280029296875	46.52263641357422	138.48944091796875	135.27755737304688	47.50224304199219	44.29036331176758	31.32651710510254	31.202983856201172	27.827009201049805	27.703475952148438	64.0	34652.58984375	5.778042316436768	1427456.0	1807929.5	101983.0625	6372.51220703125	1414630	108.87923431396484	4.385745525360107	0.008558922729492187	42	24	-5941684846842632260	0.22205999999999992	0.99906	0.777	0.0031622776601683794	4	8	1	50000	1590104544678320256	True	True	True
602	602	38.91215896606445	2155.10400390625	1354.6270751953125	0.04071805998682976	79.85588073730469	46.423099517822266	138.53549194335938	135.33441162109375	47.45610809326172	44.25502395629883	31.328289031982422	31.205169677734375	27.82523536682129	27.702116012573242	60.17998123168945	32446.40234375	8.55980396270752	1525112.375	1907334.125	95964.2265625	6376.96142578125	1414630	110.8066635131836	4.511832237243652	0.009427083740234375	42	24	-5941684846842632260	0.22124	0.99904	0.7778	0.0031622776601683794	4	8	2	50000	1590104552189836735	True	True	True
603	603	38.704246520996094	2149.112548828125	1360.9569091796875	0.04194871708750725	79.94783782958984	46.358516693115234	138.58966064453125	135.41835021972656	47.470924377441406	44.299617767333984	31.330371856689453	31.208398818969727	27.8258056640625	27.70383071899414	64.0	34408.69140625	7.185768127441406	1476087.5	1860104.0	102289.40625	6391.6572265625	1414630	109.6443862915039	4.5994415283203125	0.009369224090576172	42	23	-5941684846842632260	0.21905999999999992	0.99906	0.78	0.0031622776601683794	4	8	3	50000	1590104575581135031	True	True	True
604	604	38.87432861328125	2151.232666015625	1352.208251953125	0.041761744767427444	79.80379486083984	46.381385803222656	138.51025390625	135.33447265625	47.47315979003906	44.297386169433594	31.32731819152832	31.205171585083008	27.825891494750977	27.703744888305664	60.17998123168945	32388.158203125	6.754721641540527	1462850.75	1845250.0	95839.109375	6368.6455078125	1414630	108.4060287475586	4.527225017547607	0.009555775527954101	42	24	-5941684846842632260	0.22426000000000001	0.99886	0.7746	0.0031622776601683794	4	8	4	50000	1590104593342074246	True	True	True
605	605	38.472572326660156	2357.5068359375	1572.247314453125	0.04224083945155144	87.66991424560547	48.55416488647461	143.171630859375	140.00726318359375	48.900360107421875	45.735992431640625	31.506601333618164	31.38489532470703	27.880783081054688	27.759077072143555	64.0	37743.0078125	6.001327991485596	2229336.75	2878949.25	122999.1171875	7686.013671875	2205780	79.82329559326172	3.371802806854248	0.009877163162231445	42	21	-3621607834473200000	0.2229	0.9991	0.7762	0.0031622776601683794	4	10	0	50000	1590104593397181637	True	True	True
606	606	38.763671875	2378.4091796875	1586.7205810546875	0.03943939507007599	87.79102325439453	48.7689323425293	143.33599853515625	140.10301208496094	48.867218017578125	45.63422775268555	31.512924194335938	31.38857650756836	27.87950897216797	27.755163192749023	64.0	38077.4375	5.566990375518799	2203098.75	2849381.75	123339.1171875	7707.263671875	2205780	85.553466796875	3.3741769790649414	0.008503385162353515	42	21	-3621607834473200000	0.21917999999999993	0.99918	0.78	0.0031622776601683794	4	10	1	50000	1590104615974779184	True	True	True
607	607	38.08317947387695	2284.804443359375	1577.53955078125	0.04020097851753235	87.30860900878906	47.799625396728516	143.0399169921875	139.8260498046875	48.78797149658203	45.5741081237793	31.501535415649414	31.377925872802734	27.876461029052734	27.752849578857422	64.0	36579.765625	6.001327991485596	2216368.25	2878651.75	121987.5859375	7622.79296875	2205780	75.0612564086914	3.017536163330078	0.008619146347045898	42	20	-3621607834473200000	0.21941999999999995	0.99932	0.7799	0.0031622776601683794	4	10	2	50000	1590104633963423363	True	True	True
608	608	38.34231185913086	2388.30419921875	1602.2467041015625	0.04077152907848358	88.01988983154297	48.870277404785156	143.30287170410156	140.1031036376953	48.76774597167969	45.56797409057617	31.51165008544922	31.388580322265625	27.875682830810547	27.752614974975586	68.19563293457031	40740.90625	6.893990993499756	2284278.0	2931133.5	132109.375	7747.5029296875	2205780	83.34793853759766	3.3982226848602295	0.009565606994628906	42	21	-3621607834473200000	0.22350000000000003	0.9989	0.7754	0.0031622776601683794	4	10	3	50000	1590104682768059175	True	True	True
609	609	37.5220832824707	2304.28759765625	1580.2601318359375	0.042943403124809265	87.57444763183594	48.002994537353516	143.02362060546875	139.87574768066406	48.721336364746094	45.573463439941406	31.50090789794922	31.379837036132812	27.873897552490234	27.752824783325195	68.19563293457031	39308.515625	5.566990375518799	2196109.5	2857073.5	130775.84375	7669.28466796875	2205780	73.86165618896484	3.1718709468841553	0.009852204055786132	42	18	-3621607834473200000	0.22364000000000006	0.99894	0.7753	0.0031622776601683794	4	10	4	50000	1590104699588652347	True	True	True
610	610	39.14380645751953	2644.736083984375	1794.10302734375	0.04213473200798035	95.41969299316406	51.426998138427734	147.1611328125	143.99424743652344	50.125709533691406	46.95882797241211	31.660043716430664	31.538240432739258	27.92791175842285	27.806108474731445	64.0	42338.67578125	6.117855548858643	3216300.75	4193810.25	145701.59375	9104.91796875	3171930	66.72010803222656	2.8112339973449707	0.009875635223388671	42	20	-3637219633511126375	0.21197999999999995	0.99888	0.7869	0.0031622776601683794	4	12	0	50000	1590104709108505053	True	True	True
611	611	38.8467903137207	2628.61083984375	1813.880615234375	0.038855645805597305	95.29630279541016	51.269981384277344	147.16925048828125	143.92135620117188	50.016212463378906	46.768310546875	31.660356521606445	31.535436630249023	27.9237003326416	27.79878044128418	70.44988250732422	46319.28125	5.042782306671143	3108849.75	4089163.25	159968.59375	9081.38671875	3171930	66.65694427490234	2.589998483657837	0.008227470245361327	42	20	-3637219633511126375	0.21974000000000005	0.99924	0.7795	0.0031622776601683794	4	12	1	50000	1590104718617621252	True	True	True
612	612	38.78621292114258	2576.25439453125	1784.7540283203125	0.041796524077653885	94.87943267822266	50.75681686401367	147.0036163330078	143.82867431640625	50.08680725097656	46.911865234375	31.65398597717285	31.531871795654297	27.926416397094727	27.804302215576172	64.0	41242.96875	5.671043872833252	3163088.0	4152357.25	144056.609375	9002.1083984375	3171930	64.7832260131836	2.7077136039733887	0.00991648208618164	42	20	-3637219633511126375	0.21540000000000004	0.999	0.7836	0.0031622776601683794	4	12	2	50000	1590104725526211034	True	True	True
613	613	39.28859329223633	2877.203125	2036.018310546875	0.03899954631924629	102.20825958251953	53.63956832885742	150.47857666015625	147.234375	50.94502258300781	47.7008171081543	31.78763771057129	31.662860870361328	27.959423065185547	27.834646224975586	66.0478744506836	47531.20703125	5.132430076599121	4244650.0	5631334.5	172515.671875	10446.5302734375	4313080	56.411983489990234	2.2000417709350586	0.008643657302856446	42	18	-5754204227370120880	0.21536	0.99906	0.7837	0.0031622776601683794	4	14	0	50000	1590104765263452969	True	True	True
614	614	38.09330368041992	2593.5634765625	1814.9501953125	0.041137319058179855	95.13439178466797	50.92703628540039	147.12237548828125	143.93153381347656	49.90801239013672	46.7171745300293	31.658554077148438	31.53582763671875	27.919538497924805	27.79681396484375	68.19563293457031	44240.34765625	5.566990375518799	3153930.75	4142154.25	154324.984375	9050.5537109375	3171930	64.86202239990234	2.6682496070861816	0.009687131576538086	42	19	-3637219633511126375	0.2171200000000001	0.99872	0.7816	0.0031622776601683794	4	12	4	50000	1590104765369882674	True	True	True
615	615	37.92060470581055	2568.80615234375	1814.235107421875	0.04128356650471687	94.97118377685547	50.68338394165039	147.02947998046875	143.84219360351562	49.84748077392578	46.66019058227539	31.654979705810547	31.532392501831055	27.917211532592773	27.79462242126465	68.19563293457031	43818.2578125	6.82382345199585	3262015.0	4255086.0	153796.0	9019.525390625	3171930	64.27015686035156	2.653301239013672	0.009237660598754882	42	19	-3637219633511126375	0.2173400000000001	0.99904	0.7817	0.0031622776601683794	4	12	3	50000	1590104765675996158	True	True	True
616	616	37.573707580566406	2868.41845703125	2059.136474609375	0.040522973984479904	102.34772491455078	53.5576171875	150.378173828125	147.1722869873047	50.73197937011719	47.526092529296875	31.783775329589844	31.660472869873047	27.951229095458984	27.827926635742188	70.44988250732422	50542.8828125	5.416198253631592	4277253.5	5670150.5	184514.578125	10475.056640625	4313080	53.67243194580078	2.17496657371521	0.009336712951660156	42	18	-5754204227370120880	0.21554000000000006	0.99914	0.7836	0.0031622776601683794	4	14	1	50000	1590104789976417716	True	True	True
617	617	37.793418884277344	2816.4619140625	2040.027587890625	0.03925026208162308	102.0268325805664	53.070350646972656	150.38790893554688	147.15011596679688	50.853477478027344	47.61568069458008	31.784151077270508	31.65962028503418	27.955902099609375	27.83137321472168	68.19563293457031	48040.53515625	5.465774059295654	4262979.5	5668765.0	177493.109375	10409.4765625	4313080	54.76725769042969	2.1496291160583496	0.009022937850952149	42	18	-5754204227370120880	0.21474000000000004	0.99894	0.7842	0.0031622776601683794	4	14	2	50000	1590104798982008843	True	True	True
618	618	38.096038818359375	2891.22265625	2060.407958984375	0.041796158999204636	102.66033935546875	53.77009201049805	150.43748474121094	147.2625274658203	50.81949234008789	47.6445426940918	31.786056518554688	31.663944244384766	27.9545955657959	27.832483291625977	72.81777954101562	52656.07421875	6.059171676635742	4375601.0	5766531.5	191882.265625	10539.146484375	4313080	54.99910354614258	2.2987513542175293	0.009728667297363281	42	17	-5754204227370120880	0.21395999999999993	0.99886	0.7849	0.0031622776601683794	4	14	3	50000	1590104807714520509	True	True	True
619	619	38.157142639160156	2913.66552734375	2067.5634765625	0.041030630469322205	102.60126495361328	53.9783821105957	150.51394653320312	147.3205108642578	50.793128967285156	47.599693298339844	31.788997650146484	31.666173934936523	27.953582763671875	27.83075714111328	70.44988250732422	51339.796875	5.618655681610107	4315991.5	5697384.0	185429.78125	10527.01953125	4313080	56.93324279785156	2.3360068798065186	0.00930406509399414	42	18	-5754204227370120880	0.20864000000000005	0.99904	0.7904	0.0031622776601683794	4	14	4	50000	1590104816123593475	True	True	True
620	620	37.41078186035156	3074.6943359375	2287.1240234375	0.04190492257475853	108.70191192626953	55.449928283691406	153.21356201171875	150.0412139892578	51.46839904785156	48.29604721069336	31.89282989501953	31.770816802978516	27.97955322265625	27.857540130615234	72.81777954101562	55996.07421875	4.95546293258667	5497943.5	7387723.0	215128.609375	11816.10546875	5629230	45.312923431396484	1.8988345861434937	0.009784232025146484	42	16	3242126022960166680	0.20679999999999998	0.9991	0.7923	0.0031622776601683794	4	16	0	50000	1590104837371733369	True	True	True
621	621	38.151241302490234	3180.90966796875	2297.00732421875	0.04048600420355797	109.22409057617188	56.39955520629883	153.32815551757812	150.12135314941406	51.618194580078125	48.41139602661133	31.897235870361328	31.77389907836914	27.985315322875977	27.861976623535156	72.81777954101562	57929.6640625	5.671043872833252	5646513.0	7502078.5	217200.21875	11929.90234375	5629230	48.764076232910156	1.9742625951766968	0.009090719604492188	42	17	3242126022960166680	0.21887999999999996	0.99918	0.7803	0.0031622776601683794	4	16	1	50000	1590104837587726351	True	True	True
622	622	38.49274444580078	3141.818115234375	2271.86474609375	0.03905515372753143	108.75594329833984	56.05192184448242	153.340087890625	150.09730529785156	51.723655700683594	48.48087692260742	31.897695541381836	31.772974014282227	27.98937225341797	27.864648818969727	70.44988250732422	55358.12109375	4.513421058654785	5406397.0	7267301.5	208340.703125	11827.8544921875	5629230	49.23588562011719	1.922914981842041	0.009628317337036132	42	18	3242126022960166680	0.21306000000000003	0.99856	0.7855	0.0031622776601683794	4	16	2	50000	1590104837704551346	True	True	True
623	623	38.72053527832031	3213.337158203125	2293.150390625	0.03517347201704979	109.47379302978516	56.68630599975586	153.48388671875	150.1364288330078	51.683406829833984	48.33594512939453	31.903226852416992	31.774478912353516	27.987823486328125	27.85907554626465	70.44988250732422	56617.7578125	5.224489688873291	5586150.5	7433920.5	211099.8125	11984.51171875	5629230	51.4893913269043	1.8110606670379639	0.006342922248840332	42	17	3242126022960166680	0.20958	0.99958	0.79	0.0031622776601683794	4	16	3	50000	1590104847708167948	True	True	True
