	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
287	287	30.68085479736328	3202.85205078125	2126.720703125	0.038672950118780136	98.14575958251953	56.593746185302734	117.87435913085938	114.62174224853516	39.44168472290039	36.18907165527344	25.893718719482422	25.73108673095703	21.972084045410156	21.8094539642334	86.65917205810547	69411.484375	8.462809562683105	2305048.75	2903229.25	208710.421875	9632.58984375	2179230	601.8063354492188	23.27362632751465	0.008993522338867188	42	25	8367785231019122894	0.35309999999999997	1.0	0.6469	0.001	3	12	3	25000	1590101583267253267	True	True	True
288	288	30.278778076171875	3108.633544921875	2107.66796875	0.03977446258068085	97.41851806640625	55.75511932373047	117.69287109375	114.46833801269531	39.39336395263672	36.1688346862793	25.8846435546875	25.723417282104492	21.969667434692383	21.808441162109375	93.32289123535156	72549.0625	7.037611961364746	2236105.0	2842424.75	221439.515625	9490.3671875	2179230	551.4188232421875	21.932388305664062	0.009711288604736329	42	25	8367785231019122894	0.36376	0.99996	0.6362	0.001	3	12	2	25000	1590101583376529182	True	True	True
289	289	30.176856994628906	3623.27294921875	2461.271484375	0.04029832035303116	105.4747543334961	60.19363021850586	120.54635620117188	117.33490753173828	40.06976318359375	36.85831832885742	26.02731704711914	25.866744995117188	22.003488540649414	21.84291648864746	93.32289123535156	84555.984375	8.55980396270752	3121778.25	3950462.25	259574.90625	11124.92578125	2962430	570.2008666992188	22.978137969970703	0.009879737548828125	42	22	-3848902915330294402	0.3587	1.0	0.6413	0.001	3	14	0	25000	1590101606780573790	True	True	True
290	290	30.648340225219727	3672.89453125	2479.2890625	0.03941749781370163	105.84902954101562	60.604408264160156	120.67642974853516	117.44288635253906	40.14101028442383	36.90746307373047	26.03382110595703	25.87214469909668	22.007049560546875	21.845373153686523	86.65917205810547	79594.8515625	7.111111164093018	3036930.5	3860811.25	242755.0625	11204.017578125	2962430	604.3994750976562	23.823915481567383	0.009569552001953125	42	24	-3848902915330294402	0.36085999999999996	0.99996	0.6391	0.001	3	14	1	25000	1590101625582755087	True	True	True
291	291	30.783931732177734	3597.76806640625	2442.15576171875	0.039102230221033096	105.34087371826172	59.98139572143555	120.52967834472656	117.28810119628906	40.158905029296875	36.917327880859375	26.0264835357666	25.864404678344727	22.007946014404297	21.845867156982422	83.59183502197266	75208.3359375	7.037611961364746	3021004.0	3853036.0	231920.703125	11096.701171875	2962430	569.27392578125	22.25988006591797	0.009184195098876953	42	22	-3848902915330294402	0.3507	1.0	0.6493	0.001	3	14	2	25000	1590101633553369781	True	True	True
292	292	30.831729888916016	3674.031982421875	2463.9736328125	0.03939189016819	105.95061492919922	60.61378860473633	120.61152648925781	117.37733459472656	40.138893127441406	36.90469741821289	26.030576705932617	25.868865966796875	22.00694465637207	21.845233917236328	93.32289123535156	85740.203125	7.4964680671691895	3061075.25	3886142.75	261922.1875	11225.5322265625	2962430	581.50634765625	22.906633377075195	0.009788526000976563	42	21	-3848902915330294402	0.35550000000000004	1.0	0.6445	0.001	3	14	3	25000	1590101643988928703	True	True	True
293	293	30.65886878967285	3718.890625	2486.6171875	0.039537444710731506	106.16300964355469	60.982704162597656	120.67669677734375	117.4461898803711	40.140350341796875	36.90984344482422	26.03383445739746	25.872310638427734	22.007017135620117	21.845491409301758	89.89849090576172	83603.03125	7.577291965484619	3071633.5	3890697.5	253324.515625	11270.583984375	2962430	606.3375854492188	23.973039627075195	0.009754617614746094	42	23	-3848902915330294402	0.3557	1.0	0.6443	0.001	3	14	4	25000	1590101650317109331	True	True	True
294	294	30.25131607055664	3220.0517578125	2146.3193359375	0.04044856131076813	98.24431610107422	56.7454948425293	117.93208312988281	114.72435760498047	39.391258239746094	36.18353271484375	25.896604537963867	25.736217498779297	21.969562530517578	21.80917739868164	86.65917205810547	69784.1015625	8.55980396270752	2312363.75	2908726.0	209129.75	9651.9453125	2179230	615.607421875	24.900434494018555	0.009638412322998047	42	25	8367785231019122894	0.36376	0.99996	0.6362	0.001	3	12	4	25000	1590101651648463741	True	True	True
295	295	30.644451141357422	4152.91455078125	2811.27099609375	0.038869570940732956	113.09561920166016	64.443115234375	122.98207092285156	119.73452758789062	40.68153381347656	37.433990478515625	26.14910316467285	25.986726760864258	22.034076690673828	21.871700286865234	96.94674682617188	100675.3125	7.111111164093018	3947636.75	5032188.0	310024.625	12790.6220703125	3865630	573.826416015625	22.304386138916016	0.009936722259521484	42	20	4798804138737097910	0.34630000000000005	1.0	0.6537	0.001	3	16	0	25000	1590101662525406675	True	True	True
296	296	30.30699920654297	4153.66015625	2821.941162109375	0.03945154696702957	113.1020278930664	64.44889831542969	122.95603942871094	119.72335815429688	40.62730026245117	37.39461898803711	26.147802352905273	25.986167907714844	22.03136444091797	21.869731903076172	96.94674682617188	100693.3828125	6.754721641540527	3905177.75	4989669.0	310059.75	12792.072265625	3865630	563.424072265625	22.227951049804688	0.009910448913574219	42	21	4798804138737097910	0.35829999999999995	1.0	0.6417	0.001	3	16	1	25000	1590101668877538378	True	True	True
297	297	30.88156509399414	4108.544921875	2794.026123046875	0.037416648119688034	112.80487060546875	64.09793090820312	122.94002532958984	119.65438842773438	40.722625732421875	37.43698501586914	26.147001266479492	25.98271942138672	22.036130905151367	21.871849060058594	96.94674682617188	99599.9296875	7.111111164093018	3933700.5	5023640.0	308432.75	12724.939453125	3865630	565.96337890625	21.17645263671875	0.008793004302978516	42	21	4798804138737097910	0.35950000000000004	1.0	0.6405	0.001	3	16	2	25000	1590101681171118697	True	True	True
298	298	31.497543334960938	4200.61962890625	2795.6708984375	0.040477607399225235	113.37533569335938	64.81218719482422	123.02149963378906	119.81449127197266	40.80658721923828	37.599578857421875	26.15107536315918	25.990724563598633	22.040328979492188	21.87997817993164	93.32289123535156	98025.890625	7.111111164093018	3953804.0	5032111.5	299914.75	12853.966796875	3865630	585.0857543945312	23.682872772216797	0.009985203552246094	42	21	4798804138737097910	0.35640000000000005	1.0	0.6436	0.001	3	16	3	25000	1590101689203148383	True	True	True
299	299	30.90303611755371	4202.720703125	2787.380859375	0.03814345598220825	113.39144897460938	64.82838439941406	122.98384857177734	119.71744537353516	40.77692413330078	37.51052474975586	26.149192810058594	25.985872268676758	22.038846969604492	21.875526428222656	93.32289123535156	98074.875	7.111111164093018	3969775.5	5047875.5	300000.0	12857.62109375	3865630	573.53466796875	21.87659454345703	0.009028535614013672	42	21	4798804138737097910	0.3488	1.0	0.6512	0.001	3	16	4	25000	1590101696590532117	True	True	True
325	325	31.099172592163086	2222.8955078125	1407.065673828125	0.04351409152150154	79.15497589111328	47.14759063720703	110.2927017211914	107.15802764892578	37.39189910888672	34.25722885131836	25.51463508605957	25.35790252685547	21.86959457397461	21.712862014770508	72.81777954101562	40488.84375	8.658474922180176	1057837.25	1308861.75	114082.40625	6265.5107421875	972830	540.6409912109375	23.525501251220703	0.00961569793701172	42	25	-8158711625233083352	0.33940000000000003	1.0	0.6606	0.001584893192461114	3	8	0	25000	1590102021190070262	True	True	True
326	326	30.78070068359375	2135.388916015625	1380.60693359375	0.04347708821296692	78.39289093017578	46.21026611328125	110.07611846923828	106.94059753417969	37.41071319580078	34.27519226074219	25.503807067871094	25.347030639648438	21.870534896850586	21.713760375976562	70.44988250732422	37631.72265625	8.001708984375	1035534.4375	1291599.375	108258.734375	6145.4453125	972830	495.36395263671875	21.536983489990234	0.009076709594726562	42	27	-8158711625233083352	0.3415	1.0	0.6585	0.001584893192461114	3	8	1	25000	1590102027114205455	True	True	True
327	327	31.594921112060547	2205.7529296875	1385.4632568359375	0.04418378695845604	79.04254150390625	46.96544647216797	110.25794982910156	107.1385498046875	37.53527069091797	34.41587448120117	25.512897491455078	25.3569278717041	21.87676429748535	21.720794677734375	75.30709838867188	41549.5078125	8.861005783081055	1058913.0	1311123.75	117646.765625	6247.72265625	972830	546.588623046875	24.15035629272461	0.009654627227783203	42	27	-8158711625233083352	0.3499	1.0	0.6501	0.001584893192461114	3	8	2	25000	1590102065088142776	True	True	True
328	328	30.28138542175293	2177.0498046875	1398.509033203125	0.044426072388887405	78.8010025024414	46.65886688232422	110.18545532226562	107.07152557373047	37.33028030395508	34.21635055541992	25.509273529052734	25.35357666015625	21.866514205932617	21.710817337036133	70.44988250732422	38365.48046875	8.462809562683105	1045076.4375	1298977.125	109388.625	6209.59765625	972830	518.447509765625	23.0325870513916	0.009650348052978515	42	26	-8158711625233083352	0.35119999999999996	1.0	0.6488	0.001584893192461114	3	8	4	25000	1590102075160996122	True	True	True
329	329	30.931427001953125	2186.8427734375	1399.143310546875	0.04379797726869583	78.89965057373047	46.76369094848633	110.20662689208984	107.07846069335938	37.39381790161133	34.26565170288086	25.510332107543945	25.353923797607422	21.86968994140625	21.71328353881836	72.81777954101562	39832.52734375	7.037611961364746	1013139.125	1266560.125	113347.7578125	6225.15625	972830	512.917236328125	22.464738845825195	0.009231424255371094	42	27	-8158711625233083352	0.3459	1.0	0.6541	0.001584893192461114	3	8	3	25000	1590102075677325308	True	True	True
330	330	31.16629981994629	2618.717041015625	1694.92138671875	0.04273687303066254	87.94204711914062	51.17340087890625	114.10777282714844	110.955078125	38.50746536254883	35.35477066040039	25.70538902282715	25.547754287719727	21.925373077392578	21.767738342285156	72.81777954101562	47694.55859375	8.462809562683105	1639271.375	2048351.5	140811.875	7733.8056640625	1516030	480.7281188964844	20.544816970825195	0.009191794586181641	42	23	-2316735036145669239	0.3395	1.0	0.6605	0.001584893192461114	3	10	0	25000	1590102080851457687	True	True	True
331	331	30.9470272064209	2593.6181640625	1698.976318359375	0.04359766095876694	87.8167495727539	50.92757797241211	114.07615661621094	110.94340515136719	38.485389709472656	35.352638244628906	25.703807830810547	25.547170639038086	21.92426872253418	21.76763153076172	72.81777954101562	47237.6484375	7.33865213394165	1591532.625	2003175.0	140410.96875	7711.78271484375	1516030	471.57269287109375	20.559467315673828	0.009615056762695312	42	23	-2316735036145669239	0.34109999999999996	1.0	0.6589	0.001584893192461114	3	10	1	25000	1590102127464660026	True	True	True
332	332	31.638385772705078	2623.526123046875	1688.2421875	0.04290582612156868	87.92566680908203	51.220375061035156	114.07891845703125	110.93016815185547	38.535919189453125	35.38717269897461	25.70394515991211	25.5465087890625	21.926795959472656	21.769359588623047	80.68451690673828	52941.8203125	7.111111164093018	1594458.875	2002707.875	155963.765625	7730.92333984375	1516030	484.47625732421875	20.786853790283203	0.009637591094970702	42	23	-2316735036145669239	0.34465999999999997	0.99996	0.6553	0.001584893192461114	3	10	2	25000	1590102142102133635	True	True	True
333	333	31.173381805419922	2646.3466796875	1696.4765625	0.04354480281472206	88.16806030273438	51.44265365600586	114.08561706542969	110.95165252685547	38.47080993652344	35.33684539794922	25.704280853271484	25.547582626342773	21.923540115356445	21.766841888427734	75.30709838867188	49844.4609375	7.33865213394165	1604608.625	2011666.375	146374.234375	7773.6064453125	1516030	476.3555908203125	20.742809295654297	0.009387505645751953	42	23	-2316735036145669239	0.34119999999999995	1.0	0.6588	0.001584893192461114	3	10	3	25000	1590102151420927210	True	True	True
334	334	30.852100372314453	2620.9111328125	1689.57177734375	0.04440539702773094	88.01242065429688	51.1948356628418	114.03236389160156	110.91796875	38.48003387451172	35.365638732910156	25.701618194580078	25.5458984375	21.924001693725586	21.768281936645508	80.68451690673828	52889.05859375	7.577291965484619	1613405.625	2022775.75	156271.640625	7746.1865234375	1516030	464.8092956542969	20.64004135131836	0.009995087127685548	42	23	-2316735036145669239	0.34395999999999993	0.99996	0.656	0.001584893192461114	3	10	4	25000	1590102163777180658	True	True	True
335	335	30.63459014892578	2999.755126953125	2007.1817626953125	0.04341524839401245	95.83967590332031	54.77001190185547	117.23268127441406	114.09573364257812	39.219791412353516	36.082847595214844	25.86163330078125	25.70478630065918	21.960988998413086	21.804141998291016	89.89849090576172	67440.71875	7.742911338806152	2322847.75	2930772.5	206457.25	9185.244140625	2179230	441.04827880859375	19.14822006225586	0.009551649932861329	42	19	7813577393276342875	0.3287	1.0	0.6713	0.001584893192461114	3	12	0	25000	1590102179310019759	True	True	True
336	336	30.4681396484375	2983.806640625	2008.453125	0.03984472155570984	95.75579833984375	54.62423324584961	117.17082977294922	113.94806671142578	39.207672119140625	35.98490524291992	25.85854148864746	25.697402954101562	21.960384368896484	21.799245834350586	77.92627716064453	58151.546875	7.33865213394165	2291670.75	2901540.5	178652.171875	9169.1748046875	2179230	429.0941162109375	17.097135543823242	0.008694465637207032	42	20	7813577393276342875	0.33599999999999997	1.0	0.664	0.001584893192461114	3	12	1	25000	1590102180131579784	True	True	True
337	337	31.366233825683594	2973.56103515625	1982.498779296875	0.04339504987001419	95.60774230957031	54.530364990234375	117.10803985595703	113.97062683105469	39.355369567871094	36.217960357666016	25.85540199279785	25.698532104492188	21.9677677154541	21.810897827148438	80.68451690673828	60002.3984375	7.111111164093018	2296784.75	2906842.0	184403.40625	9140.841796875	2179230	421.2337646484375	18.27945899963379	0.00980357650756836	42	20	7813577393276342875	0.34165999999999996	0.99996	0.6583	0.001584893192461114	3	12	2	25000	1590102187293012898	True	True	True
338	338	31.274864196777344	3029.642578125	2000.187255859375	0.04156939312815666	96.03480529785156	55.04219055175781	117.18336486816406	114.00297546386719	39.307098388671875	36.126708984375	25.859169006347656	25.700149536132812	21.965354919433594	21.80633544921875	77.92627716064453	59044.5	7.111111164093018	2290345.0	2895097.5	179694.640625	9222.68359375	2179230	426.9604187011719	17.748485565185547	0.00932947769165039	42	20	7813577393276342875	0.3360599999999999	0.99996	0.6639	0.001584893192461114	3	12	3	25000	1590102196821614359	True	True	True
339	339	30.837860107421875	3004.28271484375	2005.220947265625	0.042864587157964706	95.86206817626953	54.811336517333984	117.22492980957031	114.0752182006836	39.28562545776367	36.13591766357422	25.86124610900879	25.70376205444336	21.96428108215332	21.806795120239258	80.68451690673828	60622.09375	7.111111164093018	2287054.5	2894416.25	185385.65625	9189.537109375	2179230	442.84478759765625	18.982358932495117	0.00952562728881836	42	20	7813577393276342875	0.3421599999999999	0.99996	0.6578	0.001584893192461114	3	12	4	25000	1590102219423320776	True	True	True
340	340	31.04855728149414	3445.219482421875	2291.553466796875	0.04238737374544144	103.33003234863281	58.69599533081055	119.86576080322266	116.7048568725586	39.98147964477539	36.82057571411133	25.993288040161133	25.835243225097656	21.999073028564453	21.841028213500977	86.65917205810547	74662.3359375	8.55980396270752	3210180.25	4045718.75	231339.421875	10677.09375	2962430	415.136474609375	17.596546173095703	0.0095755224609375	42	20	1556580513439718408	0.3276	1.0	0.6724	0.001584893192461114	3	14	0	25000	1590102227620389391	True	True	True
341	341	30.657028198242188	3404.103515625	2300.898681640625	0.04110385850071907	103.2068099975586	58.34469985961914	119.9099349975586	116.7182846069336	40.00178146362305	36.81012725830078	25.99549674987793	25.835914611816406	22.000089645385742	21.840505599975586	86.65917205810547	73771.5703125	6.488552093505859	3056245.75	3898899.5	230788.046875	10651.6474609375	2962430	418.6924133300781	17.209875106811523	0.009378990783691405	42	19	1556580513439718408	0.32326	0.99996	0.6767	0.001584893192461114	3	14	1	25000	1590102227715358448	True	True	True
342	342	30.702030181884766	3409.35498046875	2313.21923828125	0.040766991674900055	103.31336212158203	58.38968276977539	119.91495513916016	116.71507263183594	39.926185607910156	36.72630310058594	25.99574851989746	25.83575439453125	21.996309280395508	21.836315155029297	80.68451690673828	68792.859375	6.553599834442139	3059671.25	3902711.0	215321.90625	10673.65234375	2962430	417.96160888671875	17.039037704467773	0.009163837432861328	42	19	1556580513439718408	0.3288	1.0	0.6712	0.001584893192461114	3	14	3	25000	1590102249410155253	True	True	True
343	343	31.357257843017578	3442.943359375	2301.771728515625	0.04225775972008705	103.41656494140625	58.67659378051758	119.92029571533203	116.7563247680664	40.01888656616211	36.85491943359375	25.996015548706055	25.83781623840332	22.000944137573242	21.84274673461914	83.59183502197266	71972.8125	7.111111164093018	3115894.25	3953166.0	223525.734375	10694.98828125	2962430	425.4818115234375	17.979907989501953	0.009583663635253906	42	18	1556580513439718408	0.3376	1.0	0.6624	0.001584893192461114	3	14	2	25000	1590102249628871500	True	True	True
344	344	31.136676788330078	3873.77099609375	2628.7080078125	0.04229741171002388	110.45182800292969	62.239620208740234	122.28012084960938	119.1170883178711	40.55797576904297	37.39494705200195	26.11400604248047	25.955854415893555	22.02789878845215	21.869747161865234	93.32289123535156	90400.2578125	6.754721641540527	4025182.25	5131179.0	284648.03125	12199.607421875	3865630	411.8556823730469	17.420429229736328	0.009677031402587891	42	17	388388307254207839	0.3264	1.0	0.6736	0.001584893192461114	3	16	0	25000	1590102257995788981	True	True	True
345	345	30.91236686706543	3895.03466796875	2628.244140625	0.041349660605192184	110.55606079101562	62.41020965576172	122.24964904785156	119.06395721435547	40.510311126708984	37.32461929321289	26.11248207092285	25.953197479248047	22.025516510009766	21.866230010986328	86.65917205810547	84407.46875	7.111111164093018	4051859.0	5154395.5	264823.375	12222.64453125	3865630	401.02056884765625	16.582063674926758	0.009895577850341796	42	18	388388307254207839	0.3269599999999999	0.99996	0.673	0.001584893192461114	3	16	1	25000	1590102258457328171	True	True	True
346	346	31.17532730102539	3515.204345703125	2311.010009765625	0.04036255180835724	103.89138793945312	59.28915786743164	119.96640014648438	116.75654602050781	40.03089904785156	36.821044921875	25.998319625854492	25.837827682495117	22.001544952392578	21.841053009033203	80.68451690673828	70927.9609375	7.416930675506592	3141528.25	3970228.25	217737.8125	10793.4208984375	2962430	429.4076843261719	17.331989288330078	0.008921144104003907	42	19	1556580513439718408	0.3294	1.0	0.6706	0.001584893192461114	3	14	4	25000	1590102259129996870	True	True	True
347	347	31.51727867126465	3888.692138671875	2605.474609375	0.038373928517103195	110.53954315185547	62.359378814697266	122.23301696777344	118.97264099121094	40.64866256713867	37.38828659057617	26.111650466918945	25.948631286621094	22.032432556152344	21.869415283203125	89.89849090576172	87419.265625	6.754721641540527	4012083.0	5115905.0	274639.5625	12218.990234375	3865630	400.5428466796875	15.370402336120605	0.00860276138305664	42	18	388388307254207839	0.32189999999999996	1.0	0.6781	0.001584893192461114	3	16	2	25000	1590102270274628812	True	True	True
348	348	31.751537322998047	3918.09423828125	2594.4580078125	0.039750851690769196	110.68865203857422	62.59468460083008	122.22706604003906	119.00194549560547	40.66148376464844	37.43635940551758	26.111352920532227	25.950098037719727	22.03307342529297	21.87181854248047	86.65917205810547	84907.0625	7.111111164093018	4065690.0	5164848.5	265458.90625	12251.9775390625	3865630	398.6856384277344	15.848093032836914	0.00878580322265625	42	17	388388307254207839	0.33409999999999995	1.0	0.6659	0.001584893192461114	3	16	3	25000	1590102276356213754	True	True	True
349	349	31.248498916625977	3889.842529296875	2587.3974609375	0.04237498715519905	110.44774627685547	62.36859893798828	122.16554260253906	119.00434875488281	40.607688903808594	37.44649124145508	26.1082763671875	25.950218200683594	22.030384063720703	21.872323989868164	80.68451690673828	78484.828125	6.2991156578063965	3982802.75	5084743.0	246083.984375	12198.7060546875	3865630	386.3328857421875	16.370851516723633	0.00986837677001953	42	18	388388307254207839	0.3256	1.0	0.6744	0.001584893192461114	3	16	4	25000	1590102296081478110	True	True	True
375	375	32.145668029785156	2099.654296875	1245.81689453125	0.04746966063976288	76.2617416381836	45.82198715209961	108.93043518066406	105.88276672363281	37.284080505371094	34.23641586303711	25.446521759033203	25.294137954711914	21.86420440673828	21.711820602416992	70.44988250732422	37002.359375	7.33865213394165	1042492.375	1289290.625	102453.796875	5815.85400390625	972830	289.59307861328125	13.7468843460083	0.00965578125	42	23	-4563901788654149725	0.31128	0.99988	0.6886	0.0031622776601683794	3	8	0	25000	1590102521304966370	True	True	True
376	376	32.47298812866211	2110.2392578125	1245.3125	0.04717133194208145	76.45414733886719	45.937339782714844	109.07000732421875	106.01603698730469	37.4029541015625	34.34898376464844	25.453500747680664	25.30080223083496	21.870147705078125	21.717449188232422	70.44988250732422	37188.78125	8.55980396270752	1068667.125	1315467.25	102971.3203125	5845.23681640625	972830	309.0787353515625	14.579655647277832	0.009415662231445313	42	22	-4563901788654149725	0.31936	0.99996	0.6806	0.0031622776601683794	3	8	1	25000	1590102531949871401	True	True	True
377	377	32.54458236694336	2068.234619140625	1221.271240234375	0.04719216376543045	76.12718963623047	45.47785186767578	108.88381958007812	105.83029174804688	37.47478103637695	34.4212532043457	25.444190979003906	25.291515350341797	21.87373924255371	21.72106170654297	70.44988250732422	36448.984375	8.001708984375	1055036.375	1304629.875	102092.671875	5795.3486328125	972830	282.4525451660156	13.329546928405762	0.009607595520019531	42	22	-4563901788654149725	0.3186	1.0	0.6814	0.0031622776601683794	3	8	2	25000	1590102538337683694	True	True	True
378	378	32.063873291015625	2394.369140625	1485.392578125	0.04573032632470131	84.34930419921875	48.93229293823242	112.64642333984375	109.56143188476562	38.33314514160156	35.24814987182617	25.632320404052734	25.478071212768555	21.916656494140625	21.762407302856445	72.81777954101562	43610.43359375	6.553599834442139	1601328.0	2012720.75	129543.3515625	7114.80419921875	1516030	245.65682983398438	11.233966827392578	0.009251192474365235	42	19	3466656309626013428	0.2995	1.0	0.7005	0.0031622776601683794	3	10	0	25000	1590102560957545476	True	True	True
379	379	32.83929443359375	2122.407958984375	1237.521484375	0.04862235113978386	76.56998443603516	46.069602966308594	109.06956481933594	106.04589080810547	37.47993850708008	34.456268310546875	25.45347785949707	25.302295684814453	21.87399673461914	21.72281265258789	64.0	33980.73828125	7.742911338806152	1047911.4375	1294053.125	93829.6015625	5862.9619140625	972830	306.7567443847656	14.915233612060547	0.009737422790527344	42	22	-4563901788654149725	0.31916	0.99996	0.6808	0.0031622776601683794	3	8	3	25000	1590102561416563980	True	True	True
380	380	31.83951187133789	2063.8818359375	1250.392578125	0.047264233231544495	76.02686309814453	45.42996597290039	108.9281997680664	105.8761978149414	37.24817657470703	34.19617462158203	25.4464111328125	25.29380989074707	21.862409591674805	21.709808349609375	70.44988250732422	36372.3125	8.462809562683105	1060781.125	1310245.75	101823.8203125	5780.08349609375	972830	284.9872131347656	13.469701766967773	0.009610762481689452	42	22	-4563901788654149725	0.31318	0.99988	0.6867	0.0031622776601683794	3	8	4	25000	1590102576128462565	True	True	True
381	381	32.27376174926758	2367.519287109375	1469.566650390625	0.046615853905677795	84.07581329345703	48.65715408325195	112.53766632080078	109.47185516357422	38.34244918823242	35.276634216308594	25.62688446044922	25.47359275817871	21.91712188720703	21.763832092285156	64.0	37902.50390625	6.754721641540527	1603636.875	2016834.25	113122.078125	7068.7421875	1516030	236.04135131835938	11.00326919555664	0.00994741226196289	42	19	3466656309626013428	0.30198	0.99988	0.6979	0.0031622776601683794	3	10	2	25000	1590102578813645047	True	True	True
382	382	31.61825180053711	2414.979248046875	1493.378173828125	0.045501213520765305	84.56531524658203	49.14244079589844	112.61312103271484	109.52310180664062	38.2749137878418	35.184898376464844	25.630657196044922	25.476154327392578	21.913745880126953	21.759244918823242	72.81777954101562	43985.62890625	7.185768127441406	1628079.125	2038165.875	130207.5859375	7151.29296875	1516030	240.14877319335938	10.9270601272583	0.009237482147216796	42	19	3466656309626013428	0.30179999999999996	1.0	0.6982	0.0031622776601683794	3	10	4	25000	1590102578850055820	True	True	True
383	383	32.095664978027344	2387.908447265625	1489.503662109375	0.04711182042956352	84.35179138183594	48.86622619628906	112.62940979003906	109.57418060302734	38.31346893310547	35.258235931396484	25.6314697265625	25.478710174560547	21.915674209594727	21.76291275024414	70.44988250732422	42079.2109375	7.416930675506592	1629667.375	2042100.875	125338.9453125	7115.22509765625	1516030	241.6257781982422	11.383430480957031	0.00983178726196289	42	19	3466656309626013428	0.30600000000000005	1.0	0.694	0.0031622776601683794	3	10	3	25000	1590102579138746986	True	True	True
384	384	32.18309783935547	2371.09716796875	1470.619384765625	0.04756589233875275	84.11223602294922	48.69390869140625	112.65054321289062	109.60490417480469	38.443538665771484	35.39789962768555	25.632526397705078	25.48024559020996	21.922176361083984	21.769895553588867	77.92627716064453	46214.98828125	6.488552093505859	1581742.75	1994698.0	137851.828125	7074.8681640625	1516030	245.12049865722656	11.659375190734863	0.009780590515136718	42	20	3466656309626013428	0.30632000000000004	0.99992	0.6936	0.0031622776601683794	3	10	1	25000	1590102579707879172	True	True	True
385	385	32.04007339477539	2745.531005859375	1730.04248046875	0.045792557299137115	91.91547393798828	52.3978157043457	115.74224853515625	112.65861511230469	39.18498229980469	36.101348876953125	25.787113189697266	25.632930755615234	21.95924949645996	21.80506706237793	77.92627716064453	53509.55859375	7.111111164093018	2330263.0	2940853.5	164611.4375	8448.453125	2179230	222.4418182373047	10.186179161071777	0.009088787841796874	42	19	-5502688672278353946	0.3116	1.0	0.6884	0.0031622776601683794	3	12	0	25000	1590102591918165637	True	True	True
386	386	31.63051986694336	2700.36962890625	1733.20166015625	0.042876578867435455	91.6985092163086	51.965087890625	115.68546295166016	112.5360336303711	39.115875244140625	35.96644592285156	25.784273147583008	25.626802444458008	21.955793380737305	21.798322677612305	77.92627716064453	52629.7578125	6.361328601837158	2284951.0	2901984.0	163835.34375	8408.615234375	2179230	215.7987823486328	9.252714157104492	0.008232001037597657	42	18	-5502688672278353946	0.30555999999999994	0.99996	0.6944	0.0031622776601683794	3	12	1	25000	1590102592412576192	True	True	True
387	387	32.36439514160156	2677.033203125	1712.0938720703125	0.04694287106394768	91.44865417480469	51.74005126953125	115.63291931152344	112.5740966796875	39.23584747314453	36.177024841308594	25.781646728515625	25.628704071044922	21.9617919921875	21.80885124206543	75.30709838867188	50422.18359375	6.619630813598633	2302634.5	2921415.0	157467.890625	8362.8564453125	2179230	213.66372680664062	10.029989242553711	0.009663317565917968	42	18	-5502688672278353946	0.30569999999999997	1.0	0.6943	0.0031622776601683794	3	12	2	25000	1590102603352425672	True	True	True
388	388	31.91312599182129	2686.454345703125	1722.599853515625	0.04214492067694664	91.4669189453125	51.83102035522461	115.6300277709961	112.46338653564453	39.140045166015625	35.97340393066406	25.78150177001953	25.6231689453125	21.957002639770508	21.798669815063477	75.30709838867188	50599.5625	6.361328601837158	2280713.5	2897804.25	157530.796875	8366.197265625	2179230	212.707763671875	8.96455192565918	0.007803103485107422	42	19	-5502688672278353946	0.3026	1.0	0.6974	0.0031622776601683794	3	12	4	25000	1590102605188448619	True	True	True
389	389	31.923542022705078	3046.2529296875	1978.39111328125	0.046763721853494644	98.74616241455078	55.19287109375	118.28170013427734	115.21905517578125	39.835975646972656	36.7733268737793	25.914085388183594	25.76095199584961	21.991798400878906	21.838666915893555	77.92627716064453	59368.09375	7.185768127441406	3179595.25	4038974.0	189983.28125	9750.8046875	2962430	196.6465606689453	9.195924758911133	0.00999536605834961	42	16	-7516250720238005221	0.30189999999999995	1.0	0.6981	0.0031622776601683794	3	14	1	25000	1590102616941474858	True	True	True
