	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
10	10	43.315589904785156	5846.72705078125	1728.068603515625	0.03177299350500107	103.74777221679688	76.46389770507812	85.91706085205078	82.46792602539062	29.9227237701416	26.47358512878418	8.77599048614502	8.529623985290527	4.776394844055176	4.530027866363525	86.65917205810547	126689.109375	14.819605827331543	1535206.375	1715659.75	233212.140625	10763.599609375	1186530	2021.42138671875	64.22660827636719	0.009644834442138673	42	152	1828930964881350117	0.6032	1.0	0.3968	0.001	2	12	3	6250	1590969436669189024	True	True	True
11	11	43.103126525878906	5230.4599609375	1473.6363525390625	0.033062707632780075	96.25907897949219	72.32191467285156	83.72822570800781	80.31887817382812	29.361391067504883	25.952041625976562	8.619645118713379	8.376120567321777	4.736299514770508	4.492774963378906	80.68451690673828	105525.2109375	14.17301082611084	1067182.375	1184860.75	186922.796875	9265.810546875	826280	2077.302734375	68.6812515258789	0.00988350830078125	42	175	4451108838596270159	0.5808	1.0	0.4192	0.001	2	10	0	6250	1590969437038293042	True	True	True
12	12	42.44247817993164	5610.9892578125	1706.4267578125	0.034621067345142365	102.3034439086914	74.90653228759766	85.80860900878906	82.4453125	29.92174530029297	26.558452606201172	8.768243789672852	8.528008460998535	4.776325225830078	4.536089897155762	80.68451690673828	113200.9140625	13.374693870544434	1499796.125	1684127.0	211131.875	10465.994140625	1186530	2051.303955078125	71.0183334350586	0.009827112121582032	42	152	1828930964881350117	0.6084	1.0	0.3916	0.001	2	12	0	6250	1590969437097219562	True	True	True
13	13	43.43806457519531	5252.552734375	1464.2552490234375	0.033356957137584686	96.49986267089844	72.47449493408203	83.78048706054688	80.37999725341797	29.4659481048584	26.065460205078125	8.623377799987793	8.380486488342285	4.743767738342285	4.500875949859619	72.81777954101562	95640.6796875	13.966859817504883	1061959.375	1179798.75	169544.75	9312.22265625	826280	2155.1416015625	71.88896942138672	0.00976316162109375	42	170	4451108838596270159	0.5926	1.0	0.4074	0.001	2	10	4	6250	1590969437081307439	True	True	True
14	14	43.73860168457031	4910.2646484375	1174.074951171875	0.03473220765590668	89.60965728759766	70.07328033447266	80.876708984375	77.5166244506836	28.72222137451172	25.362133026123047	8.41596508026123	8.175959587097168	4.69064474105835	4.450638294219971	70.44988250732422	86502.7578125	14.819605827331543	715201.9375	780195.0625	141447.09375	8029.89111328125	531030	2093.09423828125	72.6977767944336	0.009992890319824218	42	144	-43574698099295238	0.562	1.0	0.438	0.001584893192461114	2	8	0	6250	1590969437126839215	True	True	True
15	15	41.90552520751953	6148.6767578125	1976.4700927734375	0.03258858993649483	108.83446502685547	78.41350555419922	87.60963439941406	84.18584442138672	30.271760940551758	26.84796714782715	8.896888732910156	8.652332305908203	4.801325798034668	4.556769371032715	83.59183502197266	128515.765625	13.374693870544434	2038781.375	2302239.0	247556.03125	11844.94140625	1611780	1859.8369140625	60.60946273803711	0.009964298400878906	42	138	-8710934449815583502	0.6039	1.0	0.3961	0.001	2	14	1	6250	1590969437243464517	True	True	True
16	16	42.619956970214844	6709.919921875	2231.55517578125	0.031422559171915054	115.14425659179688	81.91410827636719	89.169677734375	85.7094497680664	30.67438316345215	27.214153289794922	9.008320808410645	8.761160850524902	4.830084800720215	4.582925796508789	86.65917205810547	145390.015625	13.966859817504883	2665532.0	3022522.0	287257.125	13258.19921875	2102030	1810.911865234375	56.90348815917969	0.009436967468261719	42	125	5437466427868488249	0.6143000000000001	1.0	0.3857	0.001	2	16	4	6250	1590969437101601416	True	True	True
17	17	44.26545333862305	4995.4287109375	1227.949462890625	0.03269084915518761	90.63079833984375	70.6783447265625	81.27090454101562	77.8502426147461	28.826860427856445	25.406200408935547	8.444122314453125	8.199789047241211	4.698119163513184	4.4537858963012695	70.44988250732422	88002.703125	15.275567054748535	705027.3125	770742.875	144688.671875	8213.9423828125	531030	2469.46875	80.72903442382812	0.009295943603515626	42	202	-362011076047133563	0.5738	1.0	0.4262	0.001	2	8	4	6250	1590969437284361856	True	True	True
18	18	42.94580841064453	5234.478515625	1473.41064453125	0.0327090360224247	96.367919921875	72.34968566894531	83.78730773925781	80.36720275878906	29.409896850585938	25.989791870117188	8.623865127563477	8.379571914672852	4.739764213562012	4.495471000671387	83.59183502197266	109410.8359375	12.819404602050781	1041116.25	1159102.0	194095.625	9286.77734375	826280	2187.3427734375	71.5458755493164	0.00975855224609375	42	172	4451108838596270159	0.5868	1.0	0.4132	0.001	2	10	1	6250	1590969437339025447	True	True	True
19	19	43.520545959472656	6256.13916015625	1966.0506591796875	0.031940851360559464	109.30512237548828	79.09575653076172	87.63102722167969	84.1871566772461	30.344118118286133	26.900249481201172	8.898416519165039	8.652425765991211	4.80649471282959	4.560503959655762	83.59183502197266	130761.484375	29.04642677307129	2282643.0	2542605.25	249701.59375	11947.611328125	1611780	1888.486572265625	60.31986999511719	0.009755885620117187	42	141	-8710934449815583502	0.606	1.0	0.394	0.001	2	14	2	6250	1590969437267190273	True	True	True
20	20	42.45463562011719	6111.69677734375	1961.802490234375	0.032558560371398926	108.85081481933594	78.1773452758789	87.59017944335938	84.16546630859375	30.342350006103516	26.917634963989258	8.895499229431152	8.650876998901367	4.806367874145508	4.561745643615723	80.68451690673828	123300.7734375	11.967860221862793	1989990.25	2255992.75	239018.5625	11848.5	1611780	1840.3438720703125	59.918949127197266	0.009968163146972657	42	134	-8710934449815583502	0.6091	1.0	0.3909	0.001	2	14	3	6250	1590969437276834662	True	True	True
21	21	42.670013427734375	6122.896484375	1955.52978515625	0.032784104347229004	108.66932678222656	78.24893188476562	87.59471130371094	84.1769027709961	30.35326385498047	26.93545150756836	8.895822525024414	8.651693344116211	4.807147979736328	4.563018321990967	80.68451690673828	123526.65625	14.17301082611084	2050717.375	2314642.75	238222.25	11809.021484375	1611780	1860.636474609375	60.999298095703125	0.009541559143066406	42	139	-8710934449815583502	0.6149	1.0	0.3851	0.001	2	14	0	6250	1590969437755739917	True	True	True
22	22	42.24421310424805	6258.169921875	1984.57080078125	0.03169971704483032	109.49822998046875	79.10858917236328	87.65499877929688	84.20355224609375	30.2816162109375	26.830169677734375	8.900129318237305	8.653596878051758	4.802030086517334	4.555498123168945	83.59183502197266	130803.90625	14.17301082611084	2056548.875	2317801.0	250584.59375	11989.8623046875	1611780	1902.382568359375	60.30498504638672	0.00972087677001953	42	135	-8710934449815583502	0.6038	1.0	0.3962	0.001	2	14	4	6250	1590969437571934781	True	True	True
23	23	43.84794998168945	5258.6943359375	1393.998779296875	0.03423894941806793	95.8023452758789	72.51686096191406	83.35543060302734	79.98104095458984	29.33880043029785	25.96440887451172	8.593016624450684	8.351988792419434	4.734685897827148	4.493658065795898	75.30709838867188	99025.171875	16.0	1119611.125	1234224.0	172814.734375	9178.08984375	826280	1811.3609619140625	62.01909637451172	0.009745239868164062	42	124	4441919152638656055	0.5698	1.0	0.4302	0.001584893192461114	2	10	2	6250	1590969437532067786	True	True	True
24	24	43.02069854736328	5131.560546875	1417.5673828125	0.033481672406196594	95.3717269897461	71.63490295410156	83.44155883789062	80.0447998046875	29.32422637939453	25.92746925354004	8.59916877746582	8.35654354095459	4.733645439147949	4.4910197257995605	70.44988250732422	90400.3046875	12.819404602050781	1063054.375	1180849.375	160219.796875	9095.767578125	826280	1888.775634765625	63.2393684387207	0.00951134521484375	42	122	4441919152638656055	0.5678000000000001	1.0	0.4322	0.001584893192461114	2	10	1	6250	1590969437712201879	True	True	True
25	25	41.45261001586914	6435.1103515625	2210.07763671875	0.03239848092198372	113.65896606445312	80.2191390991211	89.03167724609375	85.60203552246094	30.61758804321289	27.187944412231445	8.99846363067627	8.753488540649414	4.826027870178223	4.581053733825684	93.32289123535156	150156.796875	12.468204498291016	2596536.25	2961833.0	301415.6875	12918.36328125	2102030	1692.250732421875	54.826351165771484	0.009968638916015625	42	123	5437466427868488249	0.6081	1.0	0.3919	0.001	2	16	1	6250	1590969437828597990	True	True	True
26	26	42.199302673339844	6526.4423828125	2206.58056640625	0.03212754428386688	114.17417907714844	80.78639221191406	89.08815002441406	85.65010833740234	30.690921783447266	27.252880096435547	9.002496719360352	8.756922721862793	4.831266403198242	4.585691928863525	86.65917205810547	141414.96875	11.807756423950195	2572446.5	2935098.5	282437.65625	13035.744140625	2102030	1739.1259765625	55.87384796142578	0.009763135070800781	42	123	5437466427868488249	0.6151	1.0	0.3849	0.001	2	16	3	6250	1590969437808298734	True	True	True
27	27	42.02812957763672	6488.541015625	2207.88037109375	0.03155636787414551	113.87066650390625	80.55147552490234	89.04644012451172	85.59046173095703	30.66025161743164	27.20427131652832	8.999517440795898	8.75266170501709	4.829075813293457	4.58221960067749	83.59183502197266	135618.1875	19.481569290161133	2777333.25	3140245.0	270994.9375	12966.529296875	2102030	1730.433837890625	54.606204986572266	0.009756315460205079	42	125	5437466427868488249	0.6042000000000001	1.0	0.3958	0.001	2	16	2	6250	1590969437856363896	True	True	True
28	28	43.857303619384766	5260.5244140625	1419.1585693359375	0.033495787531137466	96.14766693115234	72.52947235107422	83.46853637695312	80.07220458984375	29.34347152709961	25.94713592529297	8.601096153259277	8.358500480651855	4.735019683837891	4.492424488067627	80.68451690673828	106131.65625	13.567828178405762	1086799.5	1202821.75	186490.40625	9244.373046875	826280	1822.409423828125	61.04303741455078	0.009845812377929688	42	121	4441919152638656055	0.5659000000000001	1.0	0.4341	0.001584893192461114	2	10	3	6250	1590969437848679476	True	True	True
29	29	43.372047424316406	5158.98828125	1410.16015625	0.034620463848114014	95.49512481689453	71.82610321044922	83.38398742675781	80.02067565917969	29.307842254638672	25.94453239440918	8.595056533813477	8.354820251464844	4.7324748039245605	4.492238521575928	72.81777954101562	93937.421875	13.966859817504883	1086575.0	1203805.0	166033.03125	9119.3193359375	826280	1816.1572265625	62.8762092590332	0.009748269653320313	42	120	4441919152638656055	0.5775	1.0	0.4225	0.001584893192461114	2	10	4	6250	1590969438749081093	True	True	True
30	30	42.87950897216797	5669.693359375	1656.0665283203125	0.03233422711491585	102.1745376586914	75.29737091064453	85.5171127319336	82.08548736572266	29.780986785888672	26.34935760498047	8.74742317199707	8.502306938171387	4.766270637512207	4.521154403686523	77.92627716064453	110475.453125	12.641975402832031	1532214.625	1712722.5	203401.40625	10439.634765625	1186530	1738.767578125	56.22170639038086	0.009106752166748047	42	107	8400469564039115063	0.5744	1.0	0.4256	0.001584893192461114	2	12	0	6250	1590969438752027564	True	True	True
31	31	42.107398986816406	5539.1689453125	1636.8846435546875	0.0333765409886837	101.39510345458984	74.42559051513672	85.44407653808594	82.04417419433594	29.78317642211914	26.38327407836914	8.742205619812012	8.499356269836426	4.766427040100098	4.5235772132873535	77.92627716064453	107932.6171875	17.904787063598633	1608330.625	1791195.625	200310.28125	10280.966796875	1186530	1609.6087646484375	53.723175048828125	0.009391117248535157	42	110	8400469564039115063	0.5772999999999999	1.0	0.4227	0.001584893192461114	2	12	1	6250	1590969438752172842	True	True	True
32	32	43.58671188354492	5618.509765625	1639.9078369140625	0.03488024324178696	101.93470001220703	74.95671081542969	85.46746826171875	82.11163330078125	29.832843780517578	26.477008819580078	8.743876457214355	8.50417423248291	4.769974708557129	4.530272483825684	75.30709838867188	105799.2890625	14.17301082611084	1554158.125	1735957.5	195643.953125	10390.68359375	1186530	1628.82275390625	56.8137321472168	0.009912693481445313	42	109	8400469564039115063	0.5804	1.0	0.4196	0.001584893192461114	2	12	3	6250	1590969438789349468	True	True	True
33	33	45.77349090576172	4922.4208984375	1171.07373046875	0.033992309123277664	89.82367706298828	70.15995788574219	80.92587280273438	77.54425048828125	28.82177734375	25.440156936645508	8.419477462768555	8.177932739257812	4.697755813598633	4.456211566925049	75.30709838867188	92694.1875	21.276195526123047	753889.8125	819186.625	151920.84375	8068.2939453125	531030	1980.2926025390625	67.3147201538086	0.009852268829345702	42	147	-43574698099295238	0.5577	1.0	0.4423	0.001584893192461114	2	8	4	6250	1590969438794542889	True	True	True
34	34	42.426456451416016	5994.5927734375	1865.838623046875	0.03206085413694382	107.42677307128906	77.42475891113281	87.195068359375	83.75495147705078	30.216419219970703	26.77630043029785	8.867277145385742	8.621554374694824	4.797372817993164	4.551650524139404	80.68451690673828	120938.65625	12.819404602050781	2069714.125	2332906.0	232806.09375	11540.51171875	1611780	1516.4869384765625	48.61986541748047	0.00967258560180664	42	100	-7133618860481456830	0.5791	1.0	0.4209	0.001584893192461114	2	14	1	6250	1590969438823738881	True	True	True
35	35	42.58477020263672	4839.5732421875	1193.79296875	0.03529040515422821	89.23645782470703	69.5670394897461	80.87129974365234	77.52715301513672	28.5708065032959	25.226661682128906	8.415578842163086	8.176711082458496	4.6798295974731445	4.440961837768555	68.19563293457031	82530.28125	16.0	720095.125	785901.4375	135783.78125	7963.146484375	531030	2051.4697265625	72.39720153808594	0.009953015594482422	42	148	-43574698099295238	0.5581	1.0	0.4419	0.001584893192461114	2	8	1	6250	1590969438878483593	True	True	True
36	36	44.05827331542969	5194.380859375	1403.73828125	0.03328689560294151	95.60830688476562	72.07205200195312	83.39450073242188	79.99191284179688	29.361400604248047	25.95880889892578	8.595808029174805	8.352766036987305	4.736300468444824	4.493257999420166	75.30709838867188	97814.3359375	12.297991752624512	1068356.25	1184667.25	172115.484375	9140.947265625	826280	1755.7266845703125	58.442691802978516	0.009860693054199218	42	125	4441919152638656055	0.5566	1.0	0.4434	0.001584893192461114	2	10	0	6250	1590969438871019872	True	True	True
37	37	45.38597106933594	5157.8359375	1192.8218994140625	0.0338665135204792	91.24868774414062	71.81807708740234	81.03750610351562	77.65217590332031	28.7625789642334	25.37725067138672	8.427451133728027	8.185641288757324	4.6935272216796875	4.451718330383301	72.81777954101562	93916.4296875	16.252960205078125	727613.125	790896.6875	151596.984375	8326.32421875	531030	2046.1513671875	69.29601287841797	0.009718399047851562	42	149	-43574698099295238	0.5591999999999999	1.0	0.4408	0.001584893192461114	2	8	3	6250	1590969438868852316	True	True	True
38	38	43.6501579284668	5582.2158203125	1628.006103515625	0.032345548272132874	101.65574645996094	74.7142333984375	85.4683609008789	82.03707885742188	29.877490997314453	26.446212768554688	8.743940353393555	8.498848915100098	4.773163795471191	4.528072834014893	80.68451690673828	112620.5546875	10.635076522827148	1492567.625	1674662.875	208467.1875	10333.892578125	1186530	1661.34326171875	53.737060546875	0.00979988006591797	42	110	8400469564039115063	0.5675	1.0	0.4325	0.001584893192461114	2	12	2	6250	1590969438942401557	True	True	True
39	39	42.623046875	5950.6240234375	1853.298095703125	0.032008517533540726	107.21074676513672	77.14028930664062	87.17901611328125	83.73726654052734	30.263755798339844	26.822002410888672	8.866129875183105	8.620290756225586	4.800754547119141	4.554914951324463	86.65917205810547	128940.0078125	13.000595092773438	2070786.5	2335319.0	249039.234375	11494.14453125	1611780	1520.859619140625	48.68046188354492	0.009693342895507813	42	97	-7133618860481456830	0.5746	1.0	0.4254	0.001584893192461114	2	14	0	6250	1590969438976211610	True	True	True
40	40	43.04204559326172	4907.5419921875	1188.7083740234375	0.034600548446178436	89.62379455566406	70.05384826660156	80.90283966064453	77.53895568847656	28.637516021728516	25.273630142211914	8.417832374572754	8.1775541305542	4.68459415435791	4.444316864013672	75.30709838867188	92414.078125	17.327251434326172	731346.6875	796454.75	151245.546875	8032.4228515625	531030	2215.381103515625	76.65339660644531	0.009985741882324218	42	141	-43574698099295238	0.5608	1.0	0.4392	0.001584893192461114	2	8	2	6250	1590969438969427033	True	True	True
41	41	44.53661346435547	5738.40771484375	1640.400634765625	0.032318364828825	102.51187133789062	75.75228118896484	85.52822875976562	82.09610748291016	29.87255859375	26.440439224243164	8.74821662902832	8.50306510925293	4.7728118896484375	4.527660369873047	77.92627716064453	111814.1171875	12.819404602050781	1541837.375	1720732.75	204746.5625	10508.6826171875	1186530	1682.458984375	54.374324798583984	0.009669473266601563	42	110	8400469564039115063	0.5694	1.0	0.4306	0.001584893192461114	2	12	4	6250	1590969439597889945	True	True	True
42	42	41.42389678955078	6379.9462890625	2106.153564453125	0.03263135999441147	112.87567138671875	79.87455749511719	88.6839370727539	85.26145935058594	30.52593231201172	27.103450775146484	8.973624229431152	8.729162216186523	4.819480895996094	4.575018405914307	83.59183502197266	133348.78125	13.966859817504883	2717284.25	3079842.5	266280.125	12740.9169921875	2102030	1432.10302734375	46.731468200683594	0.009846461791992188	42	90	-6150905075397595816	0.5815	1.0	0.4185	0.001584893192461114	2	16	1	6250	1590969442352514677	True	True	True
43	43	42.49378967285156	5931.41162109375	1864.0750732421875	0.03255641087889671	107.07305145263672	77.01566314697266	87.15515899658203	83.73037719726562	30.206153869628906	26.7813720703125	8.864426612854004	8.61979866027832	4.796639919281006	4.5520124435424805	83.59183502197266	123975.3671875	23.777233123779297	2251457.75	2516254.5	239608.5	11464.638671875	1611780	1502.9766845703125	48.93152618408203	0.009812657775878907	42	99	-7133618860481456830	0.5889	1.0	0.4111	0.001584893192461114	2	14	2	6250	1590969442781759593	True	True	True
44	44	43.14838409423828	6196.26953125	1874.063720703125	0.03183582425117493	108.65791320800781	78.71638488769531	87.30073547363281	83.85356903076172	30.288928985595703	26.841766357421875	8.874824523925781	8.6285982131958	4.802552223205566	4.556326389312744	86.65917205810547	134261.859375	12.468204498291016	2072019.125	2331074.25	255807.25	11806.54296875	1611780	1604.70849609375	51.087215423583984	0.00961419708251953	42	97	-7133618860481456830	0.5780000000000001	1.0	0.422	0.001584893192461114	2	14	4	6250	1590969442812642667	True	True	True
45	45	42.75604248046875	6071.501953125	1876.093017578125	0.032860785722732544	108.10685729980469	77.91984558105469	87.25338745117188	83.8379135131836	30.258651733398438	26.843175888061523	8.871442794799805	8.627480506896973	4.800389766693115	4.556427001953125	80.68451690673828	122490.0	10.239999771118164	1999205.25	2262348.0	235762.796875	11687.09375	1611780	1560.0626220703125	51.2648811340332	0.009809961853027344	42	96	-7133618860481456830	0.5741	1.0	0.4259	0.001584893192461114	2	14	3	6250	1590969442891487825	True	True	True
46	46	42.902122497558594	6479.71240234375	2103.875	0.03323619067668915	113.49940490722656	80.49666595458984	88.76292419433594	85.35881042480469	30.644668579101562	27.24055290222168	8.979266166687012	8.736115455627441	4.827962398529053	4.584811210632324	83.59183502197266	135433.734375	12.131241798400879	2657298.25	3017502.0	269230.875	12882.1142578125	2102030	1477.5423583984375	49.107879638671875	0.009962362976074219	42	90	-6150905075397595816	0.5948	1.0	0.4052	0.001584893192461114	2	16	3	6250	1590969443080522354	True	True	True
47	47	42.614166259765625	6474.06494140625	2096.3115234375	0.03343695029616356	113.28060150146484	80.4615707397461	88.73786926269531	85.33977508544922	30.621572494506836	27.223478317260742	8.977477073669434	8.734755516052246	4.826313018798828	4.583591461181641	83.59183502197266	135315.6875	12.468204498291016	2672566.5	3031203.75	268193.9375	12832.49609375	2102030	1475.6964111328125	49.34278869628906	0.009937320556640625	42	90	-6150905075397595816	0.5841000000000001	1.0	0.4159	0.001584893192461114	2	16	2	6250	1590969443081769974	True	True	True
48	48	42.94047927856445	6411.50244140625	2084.2138671875	0.03370833024382591	112.96184539794922	80.07186126708984	88.7199478149414	85.32994079589844	30.66034698486328	27.270336151123047	8.976197242736816	8.734053611755371	4.829082489013672	4.586938858032227	86.65917205810547	138924.859375	16.0	2762206.75	3122978.25	276471.9375	12760.37890625	2102030	1458.4443359375	49.16172409057617	0.0097932080078125	42	94	-6150905075397595816	0.5871	1.0	0.4129	0.001584893192461114	2	16	0	6250	1590969444175923966	True	True	True
49	49	46.108497619628906	5099.3857421875	1084.80712890625	0.03632676228880882	89.91301727294922	71.40998077392578	80.26742553710938	76.95222473144531	28.72420310974121	25.40900230407715	8.372445106506348	8.135644912719727	4.690786361694336	4.453986167907715	72.81777954101562	92852.359375	17.904787063598633	766629.1875	827521.5625	147192.0	8084.3505859375	531030	1533.242431640625	55.69773483276367	0.009773055114746094	42	92	2397076014979614836	0.5251	1.0	0.4749	0.0031622776601683794	2	8	4	6250	1590969444817119088	True	True	True
50	50	44.812896728515625	5036.453125	1082.9071044921875	0.034822799265384674	89.48199462890625	70.96797180175781	80.2213134765625	76.86383056640625	28.671878814697266	25.314395904541016	8.36915111541748	8.129331588745117	4.68704891204834	4.44722843170166	62.04591751098633	78143.640625	16.0	751077.75	812341.125	124221.640625	8007.0283203125	531030	1542.92236328125	53.728878021240234	0.00924257797241211	42	91	2397076014979614836	0.5303	1.0	0.4697	0.0031622776601683794	2	8	3	6250	1590969444905649210	True	True	True
51	51	45.3851318359375	5011.3837890625	1087.9228515625	0.03626647964119911	89.39688110351562	70.79113006591797	80.29747772216797	76.9806137084961	28.701889038085938	25.385026931762695	8.374591827392578	8.137673377990723	4.689192771911621	4.452273845672607	66.0478744506836	82768.65625	16.0	750731.625	812402.875	131981.21875	7991.802734375	531030	1578.4119873046875	57.243446350097656	0.009587066650390625	42	92	2397076014979614836	0.5222	1.0	0.4778	0.0031622776601683794	2	8	2	6250	1590969444892063100	True	True	True
