	index	hp.lr	hp.model_width	hp.model_depth	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_sum_of_fro	complexity.param_norm	complexity.path_norm	complexity.params	complexity.log_prod_of_spec	complexity.log_sum_of_spec	complexity.fro_dist	complexity.fro_over_spec	complexity.dist_spec_init	complexity.pacbayes_orig	complexity.pacbayes_init	complexity.pacbayes_flatness	complexity.pacbayes_mag_orig	complexity.pacbayes_mag_init	complexity.pacbayes_mag_flatness	complexity.inverse_margin	complexity.log_prod_of_fro_over_margin	complexity.log_sum_of_fro_over_margin	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_spec_over_margin	complexity.path_norm_over_margin	experiment_id	cross_entropy	data_seed	seed	train_dataset_size	epoch	gen.gap	gen.val_acc	gen.train_acc	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
976	976	0.001585	10	6	104.09002685546875	48.438655853271484	209.83990478515625	43.52210235595703	10834.732421875	42.235198974609375	3585280	68.79838562011719	39.810482025146484	2346.3037109375	2636.84814453125	39.640384674072266	163029.296875	35320.9140625	60.17998123168945	4578964.0	3211991.5	4.403117656707764	0.032555192708969116	206.4150848388672	43.431976318359375	65.37356567382812	39.72035598754883	1.3749750852584839	516438601403070554	0.009660276489257812	42	0	6250	121	0.47238	0.5273	0.99968	1590113671139498124	True	True	True
977	977	0.001585	10	6	103.63346862792969	48.31990432739258	209.6938934326172	43.51826095581055	10739.89453125	43.25691604614258	3585280	68.9569091796875	39.81465530395508	2334.81298828125	2591.837646484375	40.111392974853516	152237.421875	33112.08984375	56.69204330444336	4512102.0	3148588.0	4.0	0.03419914096593857	206.31834411621094	43.42942810058594	65.58135223388672	39.725826263427734	1.4793493747711182	516438601403070554	0.009722495880126953	42	1	6250	130	0.48626	0.5131	0.99936	1590114188595322061	True	True	True
978	978	0.001	16	4	125.9075698852539	67.3266830444336	159.23133850097656	32.12428283691406	15852.71875	566.0336303710938	5629230	51.30110168457031	27.973119735717773	4532.8828125	3849.44921875	30.07666778564453	343466.78125	98224.9296875	86.65917205810547	7016504.5	5258631.5	5.087309837341309	0.03141293674707413	155.7707977294922	31.99118423461914	47.8405647277832	27.84002113342285	17.780778884887695	5812349128615729751	0.00923156768798828	42	1	6250	34	0.50608	0.4936	0.99968	1590114232647931848	True	True	True
980	980	0.001585	12	3	98.90340423583984	56.230804443359375	117.61206817626953	25.880603790283203	9781.884765625	513.4373779296875	2179230	39.01649475097656	21.950824737548828	3161.903564453125	2253.671142578125	27.54420280456543	197332.578125	63800.09765625	80.68451690673828	2687711.25	2074174.125	5.618655681610107	0.031921811401844025	114.1676025390625	25.7083797454834	35.57202911376953	21.778600692749023	16.389850616455078	7096428205270475247	0.008573099060058594	42	2	6250	29	0.4887	0.5113	1.0	1590113885690698894	True	True	True
982	982	0.001	14	6	127.58470916748047	60.10297393798828	224.12744140625	43.89809036254883	16277.8583984375	77.70523834228516	7014380	72.37286376953125	39.90454864501953	3612.3671875	3954.9951171875	39.380008697509766	268800.34375	59668.1328125	66.0478744506836	8739389.0	6106313.5	3.9689321517944336	0.02939589135348797	220.6005401611328	43.80527877807617	68.84596252441406	39.811737060546875	2.284214735031128	-8848986184548619366	0.009340047607421876	42	1	6250	117	0.48097999999999996	0.5187	0.99968	1590167165145922732	True	True	True
985	985	0.001585	8	4	86.294677734375	45.53767395019531	141.69915771484375	31.449968338012695	7446.7705078125	372.9497375488281	1414630	46.521644592285156	27.78929328918457	2073.6796875	1887.1678466796875	28.311792373657227	122981.6953125	34261.37109375	66.0478744506836	1836863.0	1386413.375	5.178153038024902	0.038474008440971375	138.44139099121094	31.324668884277344	43.26387023925781	27.66399574279785	14.348871231079102	-3178737438246148975	0.009644964904785155	42	2	6250	33	0.49450000000000005	0.5055	1.0	1590113685734499005	True	True	True
989	989	0.001	8	4	88.66182708740234	47.720001220703125	142.55911254882812	31.483043670654297	7860.9208984375	564.5507202148438	1414630	46.78263473510742	27.799331665039062	2277.19873046875	1998.9951171875	28.739622116088867	143124.5625	41476.015625	72.81777954101562	1792467.625	1355924.375	5.224489688873291	0.03488657996058464	139.20346069335938	31.353979110717773	43.42698287963867	27.670269012451172	19.69524383544922	217228522785232791	0.009738179168701172	42	4	6250	38	0.52638	0.4733	0.99968	1590114324896160162	True	True	True
990	990	0.01	12	4	88.9508056640625	41.417572021484375	143.26121520996094	31.510047912597656	7912.2470703125	18.11559295654297	3171930	48.047733306884766	27.847990036010742	1715.4149169921875	1655.10546875	30.564577102661133	108934.1953125	23633.736328125	55.06070327758789	4004747.25	2796115.0	3.416491746902466	0.04163602739572525	140.08242797851562	31.387786865234375	44.86894226074219	27.72572898864746	0.7542613744735718	1534727104028171244	0.00920898422241211	42	2	6250	22	0.43057999999999996	0.5691	0.99968	1590113171112126262	True	True	True
991	991	0.01	12	6	95.46820831298828	43.44717025756836	201.78738403320312	43.31019592285156	9114.1806640625	6.893545150756836	5157330	71.02127075195312	39.868980407714844	1887.656982421875	1602.642333984375	47.55747604370117	133080.890625	27579.12890625	58.396968841552734	6559712.5	4536161.5	4.095424175262451	0.04229976609349251	198.62440490722656	43.226959228515625	67.8582992553711	39.785743713378906	0.29159533977508545	-2784644901043528648	0.009029277496337891	42	2	6250	76	0.4428399999999999	0.557	0.99984	1590113592601302733	True	True	True
992	992	0.01	14	4	95.68467712402344	43.71101760864258	146.52273559570312	31.63549041748047	9155.5576171875	14.769360542297363	4313080	48.90627670288086	27.881010055541992	1910.6527099609375	1867.271484375	30.54938507080078	129782.578125	27100.466796875	56.69204330444336	5501058.0	3816295.25	3.54325270652771	0.03879143297672272	143.27317810058594	31.510507583618164	45.65671920776367	27.756027221679688	0.5729246139526367	3200184347896181811	0.007992739639282227	42	4	6250	21	0.42688000000000004	0.5728	0.99968	1590113426497378317	True	True	True
997	997	0.001	10	5	99.89505767822266	48.641422271728516	178.59027099609375	37.58094787597656	9979.0224609375	135.39768981933594	2895530	58.27448272705078	33.82107925415039	2365.98779296875	2470.00634765625	33.64956283569336	154810.203125	36720.78125	62.04591751098633	4125964.75	3087399.25	8.861005783081055	0.029298776760697365	175.06005859375	37.47062683105469	54.7442741394043	33.710758209228516	3.966986656188965	4108024635023438784	0.009478116607666016	42	3	6250	96	0.48086000000000007	0.5185	0.99936	1590114877407667830	True	True	True
999	999	0.001	8	3	82.69536590576172	48.248863220214844	111.02095031738281	25.551048278808594	6838.5244140625	731.3218994140625	972830	37.246421813964844	21.862321853637695	2327.952880859375	1624.345947265625	26.70035171508789	120464.1640625	41021.8671875	70.44988250732422	1220138.75	959096.75	7.4964680671691895	0.03441760316491127	107.65176391601562	25.382587432861328	33.877235412597656	21.69386100769043	25.170347213745117	3577345688727135263	0.00997299102783203	42	4	6250	42	0.5213	0.4787	1.0	1590114423744847008	True	True	True
1003	1003	0.001	10	4	99.29238891601562	53.252708435058594	147.93820190429688	31.689929962158203	9858.978515625	570.7656860351562	2205780	48.19689178466797	27.853727340698242	2835.85107421875	2469.004638671875	28.783287048339844	179498.125	51645.9765625	72.81777954101562	2802679.5	2117688.5	5.319048881530762	0.03576749563217163	144.60748291015625	31.561826705932617	44.86617660522461	27.725622177124023	20.414859771728516	2885509863050597092	0.009846560974121094	42	3	6250	37	0.5186999999999999	0.4813	1.0	1590114209754252617	True	True	True
1004	1004	0.001	12	2	92.75740814208984	61.75397491455078	84.6275863647461	20.044828414916992	8603.9375	1078.0819091796875	1186530	29.3692684173584	16.09780502319336	3813.553466796875	1664.6510009765625	33.59347152709961	167639.109375	74314.9296875	77.92627716064453	1558542.625	1317968.375	11.1984281539917	0.033151865005493164	81.22093200683594	19.801494598388672	25.96261215209961	15.854472160339355	35.74042510986328	6884079626664233470	0.009368885498046875	42	1	6250	108	0.4284	0.5716	1.0	1590114104832772770	True	True	True
1005	1005	0.001585	14	4	114.60484313964844	59.930179595947266	155.0523681640625	31.963552474975586	13134.271484375	356.7418518066406	4313080	50.138240814208984	27.928394317626953	3591.626220703125	3180.78271484375	29.438199996948242	255897.125	69991.4453125	77.92627716064453	5531712.5	4137111.0	4.746835708618164	0.03662974759936333	151.74546813964844	31.83636474609375	46.83134460449219	27.801204681396484	13.067364692687988	8073524614828840347	0.00933851531982422	42	1	6250	28	0.49539999999999995	0.5046	1.0	1590113832347232667	True	True	True
1009	1009	0.003162	14	4	108.55597686767578	54.066226959228516	152.73495483398438	31.874422073364258	11784.40234375	120.89522552490234	4313080	49.54229736328125	27.905473709106445	2923.15673828125	2791.01953125	29.079242706298828	194604.484375	48287.9140625	66.0478744506836	5675755.0	4176423.5	4.1943039894104	0.039713162928819656	149.50888061523438	31.750341415405273	46.31622314453125	27.78139305114746	4.801131725311279	549308750305819387	0.009903561096191405	42	0	6250	21	0.46024	0.5396	0.99984	1590113491359581661	True	True	True
1012	1012	0.00631	14	6	107.19514465332031	44.77531051635742	210.27438354492188	43.53353500366211	11490.8017578125	7.720696926116943	7014380	71.92318725585938	39.89271545410156	2004.828369140625	2144.716796875	44.91716003417969	158193.609375	27617.560546875	55.06070327758789	9056819.0	6004610.0	4.0	0.03697928786277771	206.97698974609375	43.44676208496094	68.62579345703125	39.80594253540039	0.28550586104393005	-127866482121014666	0.009532669525146484	42	3	6250	66	0.44006	0.5593	0.99936	1590114669045668660	True	True	True
1015	1015	0.001	16	4	126.37539672851562	67.79792022705078	159.2450714111328	32.12480926513672	15970.7421875	571.8423461914062	5629230	51.30165481567383	27.973140716552734	4596.55859375	3885.372802734375	30.152708053588867	322168.8125	92738.703125	80.68451690673828	6997521.5	5248813.5	5.224489688873291	0.031397201120853424	155.78402709960938	31.9916934967041	47.84061813354492	27.840023040771484	17.954248428344727	5812349128615729751	0.008676222686767578	42	3	6250	29	0.5023	0.4977	1.0	1590114671977607104	True	True	True
1016	1016	0.00631	10	4	86.16339874267578	41.87546920776367	141.9246063232422	31.45863914489746	7424.130859375	40.09838104248047	2205780	47.054832458496094	27.80980110168457	1753.5548095703125	1711.232666015625	29.257131576538086	102215.21875	24158.736328125	55.06070327758789	2807223.0	2014022.125	3.54325270652771	0.0407283678650856	138.72377014160156	31.335529327392578	43.85400390625	27.68669319152832	1.6331416368484497	3882904860782726600	0.008878181762695312	42	3	6250	19	0.44853999999999994	0.5513	0.99984	1590167163231819097	True	True	True
1018	1018	0.003162	16	5	114.28141021728516	49.90533447265625	185.9915008544922	37.812232971191406	13060.2421875	20.59901237487793	7392830	61.344215393066406	33.91700744628906	2490.54248046875	2790.62353515625	35.78466796875	196512.03125	37490.98828125	60.17998123168945	10403532.0	7349777.5	7.111111164093018	0.02695201151072979	182.3778076171875	37.69930648803711	57.73051834106445	33.8040771484375	0.5551848411560059	-5508358605167037948	0.009886595001220704	42	1	6250	64	0.44755999999999996	0.5502	0.99776	1590113882310280752	True	True	True
1023	1023	0.003162	14	2	95.39045715332031	61.414817810058594	85.41909790039062	20.101364135742188	9099.3408203125	640.164306640625	1611780	29.40336036682129	16.10024070739746	3771.780517578125	1727.6829833984375	31.563879013061523	145610.234375	60369.296875	64.0	2117501.75	1763664.75	8.181517601013184	0.03665398806333542	82.11286163330078	19.865203857421875	26.09712791442871	15.864080429077148	23.464576721191406	2259696632740080255	0.009843771514892578	42	4	6250	41	0.39849999999999997	0.6015	1.0	1590113992112243605	True	True	True
1024	1024	0.00631	16	6	113.84346008300781	47.06542205810547	214.35897827148438	43.64102554321289	12960.3330078125	7.920356750488281	9156430	73.61260223388672	39.937171936035156	2215.15380859375	2324.459228515625	46.478118896484375	195008.9375	33347.76953125	60.17998123168945	11646763.0	7615377.5	3.5959396362304688	0.038487665355205536	211.1015625	43.55530548095703	70.35518646240234	39.8514518737793	0.3048360347747803	-3434481787209509561	0.0092400732421875	42	4	6250	69	0.4464600000000001	0.5529	0.99936	1590115145935569803	True	True	True
1026	1026	0.003162	10	2	82.39718627929688	54.983707427978516	81.55555725097656	19.825397491455078	6789.29541015625	736.751708984375	826280	28.43852424621582	16.031322479248047	3023.208740234375	1278.78125	31.800811767578125	108649.5625	48392.1484375	64.0	1071332.625	904850.0	7.742911338806152	0.0370808020234108	78.26090240478516	19.590065002441406	25.14386749267578	15.795990943908691	27.31934356689453	-9142362719294473386	0.009576489562988282	42	3	6250	50	0.39949999999999997	0.6005	1.0	1590113655153646458	True	True	True
1028	1028	0.01	16	5	102.0068588256836	43.6645393371582	177.3585205078125	37.54245376586914	10405.400390625	14.414156913757324	7392830	61.703369140625	33.92823028564453	1906.5921630859375	1730.176025390625	40.30527877807617	156569.96875	28705.45703125	60.17998123168945	9775663.0	6649387.0	6.424468040466309	0.03868329897522926	174.10617065429688	37.440818786621094	58.45102310180664	33.826595306396484	0.5575871467590332	7889679010538369184	0.00971542724609375	42	3	6250	44	0.44618	0.5527	0.99888	1590113942475801158	True	True	True
1029	1029	0.00631	14	5	100.69274139404297	43.89305877685547	177.81222534179688	37.55663299560547	10139.03125	16.22688865661621	5663730	60.63514709472656	33.89484786987305	1926.600830078125	1935.2969970703125	38.399696350097656	143721.328125	27326.490234375	56.69204330444336	7801190.5	5457156.5	7.111111164093018	0.03170250356197357	174.36087036132812	37.44877624511719	57.18378829956055	33.78699493408203	0.5144330263137817	-3470121482614085118	0.0073652375793457035	42	4	6250	50	0.43579999999999997	0.5634	0.9992	1590114204523419740	True	True	True
1031	1031	0.003162	16	6	122.97968292236328	52.54782485961914	220.99281311035156	43.81560134887695	15124.00390625	12.662750244140625	9156430	73.35548400878906	39.9304084777832	2761.27392578125	3170.8115234375	43.037261962890625	234616.4375	42852.25	62.04591751098633	11411643.0	7529637.5	3.160493850708008	0.029963385313749313	217.4850311279297	43.723289489746094	69.84770202636719	39.838096618652344	0.37941887974739075	8269298200742140557	0.009646461181640625	42	3	6250	91	0.4500200000000001	0.5487	0.99872	1590115273550161364	True	True	True
1036	1036	0.003162	12	4	100.596435546875	50.43986129760742	149.11575317382812	31.73522186279297	10119.642578125	124.4971694946289	3171930	48.51898193359375	27.86611557006836	2544.1796875	2429.72900390625	28.594436645507812	161935.09375	40727.6953125	64.0	4147563.5	3055806.25	4.2622270584106445	0.03906555101275444	145.8732452392578	31.610509872436523	45.276466369628906	27.74140167236328	4.863550186157227	-6747634100443282140	0.008877198791503907	42	0	6250	22	0.4708	0.5292	1.0	1590113490980245529	True	True	True
1037	1037	0.00631	8	3	74.01387786865234	40.96516036987305	107.80300903320312	25.39015007019043	5478.05419921875	159.7548370361328	972830	36.42912292480469	21.821456909179688	1678.14453125	1249.530029296875	26.928861618041992	77661.28125	23805.119140625	56.69204330444336	1281158.0	994583.0	6.117855548858643	0.04354237765073776	104.66899108886719	25.233449935913086	33.295101165771484	21.66475486755371	6.9561052322387695	7551496049556484868	0.009784320526123047	42	3	6250	21	0.44430000000000003	0.5557	1.0	1590113360252065933	True	True	True
1038	1038	0.003162	10	2	81.74671936035156	54.2265739440918	81.43394470214844	19.81671142578125	6682.5263671875	692.1673583984375	826280	28.437236785888672	16.031230926513672	2940.521240234375	1269.75	31.848968505859375	110362.5	48574.62890625	66.0478744506836	1094984.875	926058.625	9.287981986999512	0.03750435262918472	78.15065002441406	19.582189559936523	25.15393829345703	15.796710014343262	25.959287643432617	-9142362719294473386	0.00939650177001953	42	0	6250	51	0.40349999999999997	0.5965	1.0	1590113328441797371	True	True	True
1039	1039	0.003162	8	5	81.61788177490234	38.4288444519043	166.5994110107422	37.20623016357422	6661.47900390625	28.162710189819336	1856430	56.00183868408203	33.750057220458984	1476.77587890625	1571.4674072265625	35.2001838684082	89115.9609375	19772.158203125	53.498775482177734	2699280.5	2002791.5	10.369210243225098	0.03335408866405487	163.19883728027344	37.0999641418457	52.60126495361328	33.64379119873047	0.9393415451049805	9093518227723985452	0.009357291870117187	42	2	6250	65	0.46858	0.5303	0.99888	1590113742457874899	True	True	True
1041	1041	0.01	8	4	73.12686920166016	35.94411087036133	134.34744262695312	31.16720962524414	5347.5390625	23.51885986328125	1414630	45.52851104736328	27.751096725463867	1291.9791259765625	1198.408203125	29.79993438720703	65784.6796875	15909.4375	49.19196701049805	1769231.125	1268820.125	4.0	0.040137697011232376	131.1320037841797	31.04353904724121	42.313072204589844	27.627426147460938	0.9439929127693176	-2972983487453045749	0.00742621826171875	42	0	6250	24	0.44038	0.5593	0.99968	1590112977623921373	True	True	True
1043	1043	0.001	16	6	136.31614685058594	64.02725982666016	228.92849731445312	44.02443313598633	18582.087890625	77.47569274902344	9156430	73.7867202758789	39.94175720214844	4099.490234375	4449.7978515625	40.146087646484375	316825.21875	69912.6875	68.19563293457031	11395403.0	7944420.5	4.0	0.030353114008903503	225.4336395263672	43.932464599609375	70.29186248779297	39.84978485107422	2.351628541946411	92221832124007338	0.009832659912109375	42	0	6250	134	0.47461999999999993	0.5249	0.99952	1590167457623144528	True	True	True
1044	1044	0.00631	12	3	89.83759307861328	48.1515998840332	114.64188385009766	25.732093811035156	8070.7939453125	126.46780395507812	2179230	38.387001037597656	21.919349670410156	2318.576171875	1748.096923828125	28.09841537475586	125210.7421875	35985.359375	62.04591751098633	2892570.5	2215030.25	5.416198253631592	0.041579265147447586	111.46173095703125	25.57308578491211	35.20684814453125	21.76034164428711	5.2584381103515625	1509510996435988000	0.009755131378173828	42	2	6250	19	0.4454	0.5546	1.0	1590114210407208868	True	True	True
1046	1046	0.001585	12	5	106.03263854980469	49.69187927246094	181.9811553955078	37.686912536621094	11242.921875	59.01177215576172	4164630	59.397544860839844	33.85617446899414	2469.282958984375	2687.135986328125	33.655418395996094	179907.546875	39529.34765625	64.0	5994729.0	4421184.0	9.399548530578613	0.03069598227739334	178.49752807617188	37.57804870605469	55.91392135620117	33.747310638427734	1.8114243745803833	-6638578279246172353	0.008988112182617188	42	4	6250	64	0.48292	0.5166	0.99952	1590114939711681877	True	True	True
1047	1047	0.01	16	2	92.81617736816406	57.44561767578125	84.57799530029297	20.04128646850586	8614.84375	200.93133544921875	2102030	29.757511138916016	16.12553596496582	3299.998779296875	1382.4959716796875	32.548545837402344	146894.5	56282.23046875	68.19563293457031	2898311.75	2395390.75	7.33865213394165	0.03939104452729225	81.34378051757812	19.810270309448242	26.52329444885254	15.89452075958252	7.914895534515381	-2546047217668018735	0.008816020202636719	42	1	6250	25	0.362	0.638	1.0	1590113274196272328	True	True	True
1050	1050	0.001585	8	2	76.8222885131836	53.06360626220703	79.52696228027344	19.680498123168945	5901.6630859375	1092.2816162109375	531030	27.939544677734375	15.995681762695312	2815.74560546875	1128.415283203125	32.72846221923828	100637.78125	48026.25390625	68.19563293457031	691174.0	593392.0	9.74657917022705	0.03505412116646767	76.17610168457031	19.441150665283203	24.588682174682617	15.75633430480957	38.28897476196289	2534524558569033911	0.009328022918701172	42	0	6250	95	0.42390000000000005	0.5761	1.0	1590113508744190185	True	True	True
1054	1054	0.01	12	5	89.22451782226562	39.82603454589844	170.2762451171875	37.32113265991211	7961.01611328125	15.710233688354492	4164630	59.709747314453125	33.865928649902344	1586.113037109375	1427.7320556640625	40.23448181152344	106496.859375	21234.505859375	53.498775482177734	5618509.0	3944410.75	7.742911338806152	0.039667125791311264	167.04901123046875	37.22028350830078	56.482513427734375	33.765079498291016	0.6231797933578491	-9155870155226613232	0.009677525939941407	42	4	6250	45	0.44338	0.5555	0.99888	1590113718914979305	True	True	True
1055	1055	0.001	10	3	92.65162658691406	53.924983978271484	115.13082122802734	25.756542205810547	8584.32421875	761.005859375	1516030	38.38132095336914	21.919065475463867	2907.90380859375	2016.151611328125	27.248003005981445	167257.03125	56671.44921875	77.92627716064453	1875489.625	1466549.25	7.111111164093018	0.033631350845098495	111.738525390625	25.586925506591797	34.9890251159668	21.74945068359375	25.593656539916992	6568558403331794652	0.009428487091064454	42	4	6250	41	0.5205	0.4795	1.0	1590114296158063647	True	True	True
1060	1060	0.001	8	6	96.30662536621094	47.0406379699707	204.32330322265625	43.376930236816406	9274.966796875	106.50116729736328	2298230	67.15420532226562	39.767215728759766	2212.821533203125	2348.46630859375	39.551605224609375	131474.953125	31383.103515625	56.69204330444336	2937650.75	2117246.0	5.087309837341309	0.03037489578127861	200.82916259765625	43.284976959228516	63.660064697265625	39.67526626586914	3.234961748123169	-8450065874759005672	0.009504817199707031	42	2	6250	191	0.48036	0.519	0.99936	1590115019725940346	True	True	True
1062	1062	0.01	10	2	76.17234802246094	50.35087966918945	79.63093566894531	19.687923431396484	5802.22607421875	293.4335021972656	826280	28.466358184814453	16.03331184387207	2535.2109375	972.9432373046875	33.384002685546875	90021.921875	39345.6796875	62.04591751098633	1117252.75	946878.5	7.742911338806152	0.0410207062959671	76.437255859375	19.45980453491211	25.272680282592773	15.805191040039062	12.036849975585938	159914500585748848	0.008941644287109375	42	3	6250	31	0.3872	0.6128	1.0	1590113222686853170	True	True	True
1066	1066	0.001585	8	3	80.94585418701172	46.412803649902344	110.50234985351562	25.525117874145508	6552.2333984375	570.5357666015625	972830	37.02376174926758	21.85118865966797	2154.14794921875	1561.064208984375	26.17032814025879	111729.2421875	36746.73046875	68.19563293457031	1231795.75	962320.4375	7.111111164093018	0.034726109355688095	107.14208984375	25.357105255126953	33.66349792480469	21.68317413330078	19.81248664855957	4444852121170596404	0.009583691253662109	42	3	6250	31	0.5098	0.4902	1.0	1590113772887272756	True	True	True
1067	1067	0.001585	16	4	122.64278411865234	64.01200866699219	158.13180541992188	32.081993103027344	15041.2529296875	333.552490234375	5629230	50.9500846862793	27.959619522094727	4097.5380859375	3620.07861328125	29.6524658203125	283199.1875	77164.3046875	75.30709838867188	7117799.0	5291989.0	4.331812858581543	0.03445248678326607	154.7636260986328	31.95244789123535	47.5819091796875	27.830074310302734	11.49171257019043	-4279180479798122718	0.009368170623779298	42	2	6250	25	0.47314	0.5267	0.99984	1590114014004156590	True	True	True
1068	1068	0.01	16	6	108.70014953613281	46.705772399902344	210.58055114746094	43.541595458984375	11815.7236328125	5.645639896392822	9156430	74.17626953125	39.95200729370117	2181.429443359375	1910.606689453125	49.821624755859375	167485.125	30938.1796875	56.69204330444336	11410081.0	7554906.5	3.4917149543762207	0.040870144963264465	207.38319396972656	43.45745086669922	70.97891235351562	39.86786651611328	0.23073813319206238	-6151867090777313790	0.009107465515136718	42	3	6250	69	0.44566000000000006	0.5537	0.99936	1590114402423880593	True	True	True
1070	1070	0.001	16	6	135.56532287597656	63.26513671875	228.58416748046875	44.01537322998047	18377.95703125	67.81681060791016	9156430	73.81373596191406	39.942466735839844	4002.47802734375	4373.27294921875	40.698246002197266	313344.9375	68258.7265625	68.19563293457031	11445850.0	7965473.5	4.031434059143066	0.02928910218179226	225.0536346435547	43.922462463378906	70.28319549560547	39.84955596923828	1.9862935543060303	92221832124007338	0.009990646057128906	42	2	6250	137	0.4673999999999999	0.5318	0.9992	1590166866214994549	True	True	True
1071	1071	0.01	12	6	95.02381896972656	42.777099609375	201.4881591796875	43.30231857299805	9029.5283203125	6.345372676849365	5157330	71.08012390136719	39.87052917480469	1829.8802490234375	1585.2991943359375	47.85150909423828	127996.3359375	25955.671875	56.69204330444336	6523331.5	4471863.5	4.0	0.04019448533654213	198.27413940429688	43.21773910522461	67.86609649658203	39.78594970703125	0.2550489902496338	-2784644901043528648	0.008819009094238281	42	0	6250	70	0.45072	0.5488	0.99952	1590112977639300217	True	True	True
1077	1077	0.01	10	5	82.2666244506836	38.59384536743164	165.98033142089844	37.186885833740234	6767.79638671875	17.35951805114746	2895530	57.930458068847656	33.810325622558594	1489.48486328125	1303.921875	38.61396408081055	88006.109375	19384.90625	52.00238037109375	3838216.0	2746249.25	7.261606693267822	0.03508078306913376	162.63023376464844	37.08219528198242	54.58035659790039	33.70563507080078	0.6089854836463928	4549684729478210883	0.008325625610351562	42	4	6250	47	0.44904	0.55	0.99904	1590113609610542068	True	True	True
1079	1079	0.001	8	5	89.87003326416016	44.28200912475586	172.21151733398438	37.38161087036133	8076.623046875	162.0304412841797	1856430	56.394866943359375	33.7623405456543	1960.8961181640625	2070.9716796875	32.70017623901367	121533.546875	29522.46484375	60.17998123168945	2645263.25	1990714.875	9.178390502929688	0.0314367450773716	168.75173950195312	37.27349090576172	52.935089111328125	33.65422058105469	5.093709468841553	5529611871160931686	0.009865966491699218	42	4	6250	83	0.49071999999999993	0.5088	0.99952	1590115010708674769	True	True	True
1081	1081	0.003162	14	6	115.41923522949219	49.74146270751953	216.524658203125	43.69801712036133	13321.599609375	13.170559883117676	7014380	71.96156311035156	39.89372634887695	2474.212890625	2835.537841796875	42.20663070678711	206658.515625	38399.51171875	62.04591751098633	8907346.0	5963675.5	3.46636700630188	0.03611414134502411	213.20358276367188	43.610618591308594	68.64049530029297	39.80632781982422	0.47564345598220825	-1831960413689477244	0.009727369232177735	42	3	6250	91	0.4445	0.5555	1.0	1590114921567099698	True	True	True
1087	1087	0.001585	12	2	91.05261993408203	59.94813919067383	84.23226928710938	20.016590118408203	8290.580078125	911.0595092773438	1186530	29.26888656616211	16.090635299682617	3593.779296875	1600.7041015625	33.38800811767578	146038.46875	63316.19921875	70.44988250732422	1535030.375	1287877.0	9.178390502929688	0.035576969385147095	80.89620971679688	19.778301239013672	25.932830810546875	15.85234546661377	32.41273880004883	-10688740159849512	0.009997629089355468	42	2	6250	73	0.42269999999999996	0.5773	1.0	1590114046694673779	True	True	True
1092	1092	0.00631	12	4	93.68396759033203	44.801177978515625	145.7691192626953	31.606504440307617	8776.685546875	33.41899108886719	3171930	48.108909606933594	27.850341796875	2007.1455078125	1967.0819091796875	29.462966918945312	124412.8203125	28468.0546875	56.69204330444336	4087472.5	2920936.25	3.622725009918213	0.04163443297147751	142.5902862548828	31.484241485595703	44.93008041381836	27.72808074951172	1.3913806676864624	8799905969568142923	0.009133804016113281	42	2	6250	23	0.44567999999999997	0.554	0.99968	1590113986933514179	True	True	True
1094	1094	0.003162	8	4	81.83451080322266	41.70466232299805	139.53802490234375	31.36684799194336	6696.88671875	137.01834106445312	1414630	46.006858825683594	27.769495010375977	1739.27880859375	1667.250244140625	27.973323822021484	94935.8125	24671.578125	56.69204330444336	1839057.375	1364064.625	4.551111221313477	0.037619348615407944	136.25778198242188	31.240684509277344	42.72662353515625	27.64333152770996	5.154541015625	6667259706609207292	0.008081735076904297	42	4	6250	25	0.47043999999999997	0.5294	0.99984	1590113705055083276	True	True	True
1100	1100	0.00631	10	5	85.83670806884766	39.29298400878906	168.81292724609375	37.27540588378906	7367.9404296875	16.971515655517578	2895530	57.91241455078125	33.80976104736328	1543.93896484375	1516.83984375	37.602630615234375	98564.671875	20670.4375	53.498775482177734	4069339.25	2941954.75	8.964946746826172	0.037746913731098175	165.53607177734375	37.173004150390625	54.635562896728516	33.70736312866211	0.6406223773956299	766653553017414007	0.00992858154296875	42	3	6250	47	0.45326	0.5461	0.99936	1590167418510165105	True	True	True
1101	1101	0.01	16	5	102.10680389404297	43.23240280151367	177.69192504882812	37.55287170410156	10425.802734375	15.640495300292969	7392830	62.1295166015625	33.94154739379883	1869.041015625	1720.75732421875	41.24077606201172	147785.734375	26510.693359375	56.69204330444336	9793216.0	6626740.5	6.361328601837158	0.03780338540673256	174.41656494140625	37.45051574707031	58.85416030883789	33.83919143676758	0.5912636518478394	7889679010538369184	0.009942142639160156	42	4	6250	49	0.43535999999999997	0.5632	0.99856	1590114211196406620	True	True	True
1104	1104	0.001585	8	4	86.62598419189453	45.75723648071289	141.81582641601562	31.45445442199707	7504.06201171875	397.1834411621094	1414630	46.44868850708008	27.786487579345703	2093.724365234375	1915.5596923828125	27.780778884887695	120085.796875	33520.4140625	64.0	1831102.25	1381340.25	5.087309837341309	0.037286967039108276	138.52671813964844	31.327951431274414	43.159576416015625	27.659984588623047	14.809765815734863	-3178737438246148975	0.009497522277832031	42	1	6250	28	0.48729999999999996	0.5127	1.0	1590113601654889470	True	True	True
