	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
468	468	39.32431411743164	1774.01171875	2092.69873046875	0.02780396118760109	106.3614501953125	42.1190185546875	180.6240692138672	177.04148864746094	61.66160583496094	58.07902908325195	9.110238075256348	8.998282432556152	5.392661094665527	5.280705451965332	49.19196701049805	21838.162109375	4.031434059143066	6490566.5	9903965.0	139145.578125	11312.759765625	7392830	11.428224563598633	0.31774991750717163	0.009649756164550782	42	25	-6770524793275594475	0.12150000000000005	0.998	0.8765	0.00630957344480193	5	16	0	12500	1590964518181396413	True	True	True
469	469	38.98762512207031	1795.080810546875	2074.9033203125	0.027622690424323082	106.13349151611328	42.36839294433594	180.59393310546875	177.00482177734375	61.67606735229492	58.08694839477539	9.109296798706055	8.997137069702148	5.393113136291504	5.2809529304504395	50.567901611328125	22714.759765625	2.817995071411133	6136006.0	9520180.0	142424.625	11264.3193359375	7392830	11.284438133239746	0.31170654296875	0.00960710235595703	42	32	-6770524793275594475	0.12251999999999996	0.99752	0.875	0.00630957344480193	5	16	1	12500	1590964521233783960	True	True	True
470	470	39.50559616088867	1782.7784423828125	2021.033447265625	0.027478495612740517	105.61219787597656	42.22296142578125	180.29037475585938	176.69602966308594	61.697052001953125	58.102699279785156	9.099809646606445	8.987486839294434	5.393768787384033	5.281445503234863	49.19196701049805	21945.974609375	4.0	6454797.0	9833064.0	137192.390625	11153.939453125	7392830	12.572122573852539	0.34546300768852234	0.009591206970214844	42	40	-6770524793275594475	0.13723999999999992	0.99784	0.8606	0.00630957344480193	5	16	2	12500	1590964524316301171	True	True	True
471	471	40.91814422607422	1595.644287109375	1620.7315673828125	0.009718346409499645	96.46896362304688	39.945518493652344	175.12185668945312	170.4881134033203	60.80179977416992	56.168060302734375	8.93829345703125	8.793489456176758	5.365792274475098	5.220987796783447	43.08744430541992	17209.375	4.095424175262451	4888355.5	7377251.5	100267.0625	9306.2607421875	5663730	15.505459785461426	0.15068742632865906	0.15237814697265625	42	1000	2075742896540391046	0.11050000000000004	0.998	0.8875	0.00630957344480193	5	14	3	12500	1590964524469467656	True	False	True
472	472	39.88374328613281	1865.534912109375	2068.61962890625	0.028373049572110176	106.52378845214844	43.19184112548828	180.52938842773438	176.96707153320312	61.781402587890625	58.219085693359375	9.107278823852539	8.995956420898438	5.39640474319458	5.2850823402404785	49.19196701049805	22963.716796875	3.160493850708008	6293691.0	9620448.0	139570.59375	11347.3193359375	7392830	11.264362335205078	0.3196043074131012	0.009377595977783202	42	28	-6770524793275594475	0.12592000000000003	0.99792	0.872	0.00630957344480193	5	16	4	12500	1590964525286167781	True	True	True
473	473	38.27000427246094	1683.79345703125	1880.0546875	0.03198791295289993	99.92957305908203	41.034053802490234	177.105224609375	173.66282653808594	60.48548889160156	57.0430908203125	9.000274658203125	8.892699241638184	5.355907440185547	5.248332500457764	47.87144088745117	20172.7734375	3.54325270652771	4952312.5	7465092.5	119531.4609375	9985.919921875	5663730	13.125625610351562	0.419861376285553	0.009369338989257812	42	28	2075742896540391046	0.12608000000000008	0.99848	0.8724	0.00630957344480193	5	14	4	12500	1590964527017913701	True	True	True
474	474	39.84874725341797	1816.369873046875	2053.4853515625	0.02887655235826969	106.029296875	42.618892669677734	180.45057678222656	176.90585327148438	61.953033447265625	58.40830993652344	9.104816436767578	8.994043350219727	5.401768207550049	5.2909955978393555	50.567901611328125	22983.8984375	3.54325270652771	6305739.0	9664338.0	142145.15625	11242.212890625	7392830	12.183374404907227	0.3518138527870178	0.009614097595214843	42	27	-6770524793275594475	0.13132	0.99792	0.8666	0.00630957344480193	5	16	3	12500	1590964528137613444	True	True	True
475	475	39.594825744628906	1085.943115234375	1043.7333984375	0.033333417028188705	73.0279769897461	32.953651428222656	158.79901123046875	155.39781188964844	56.1761360168457	52.774940490722656	8.428205490112305	8.321917533874512	5.221240043640137	5.11495304107666	40.959999084472656	11141.34765625	3.5694503784179688	1587107.125	2322838.5	54632.08203125	5333.0859375	1856430	12.389595985412598	0.4129875898361206	0.009858069458007813	42	29	1788401028195177298	0.12734	0.99824	0.8709	0.01	5	8	0	12500	1590964542367316712	True	True	True
476	476	42.471160888671875	1269.20263671875	962.1921997070312	inf	72.2862777709961	35.62586975097656	157.9013671875	inf	56.924827575683594	inf	8.400154113769531	inf	5.244636535644531	inf	37.15192794799805	11809.572265625	4.095424175262451	1625266.625	2279495.25	48553.79296875	5225.3056640625	1856430	18.287275314331055	inf	0.31211810546875	42	1000	1788401028195177298	0.10374000000000005	0.92864	0.8249	0.01	5	8	1	12500	1590964613091124359	True	False	False
477	477	40.18906784057617	1102.49951171875	1026.1619873046875	0.030353335663676262	72.8729019165039	33.20390701293945	158.6867218017578	155.19187927246094	56.34592819213867	52.851078033447266	8.42469596862793	8.315482139587402	5.226546287536621	5.1173319816589355	43.08744430541992	11897.2861328125	3.5173423290252686	1580846.5	2307623.0	57224.8515625	5310.4599609375	1856430	13.550610542297363	0.411306232213974	0.009547485046386719	42	33	1788401028195177298	0.12692000000000003	0.99792	0.871	0.01	5	8	2	12500	1590964617210967683	True	True	True
478	478	38.34590148925781	1114.2230224609375	1072.8345947265625	0.030208859592676163	73.24246978759766	33.379981994628906	159.11285400390625	155.6132354736328	56.06776809692383	52.56814956665039	8.438013076782227	8.328649520874023	5.217853546142578	5.108490467071533	40.959999084472656	11430.9345703125	3.46636700630188	1574747.5	2301317.75	54953.3515625	5364.45947265625	1856430	13.517783164978027	0.40835681557655334	0.0096345458984375	42	27	1788401028195177298	0.12712	0.99792	0.8708	0.01	5	8	3	12500	1590964635588719807	True	True	True
479	479	42.487422943115234	1291.8885498046875	970.3995361328125	0.00967403780668974	72.45745849609375	35.942848205566406	158.1708984375	153.5325927734375	56.76490783691406	52.1265983581543	8.408576965332031	8.263629913330078	5.2396392822265625	5.094692230224609	35.44402313232422	11468.6474609375	2.9919650554656982	1547137.875	2195395.5	46542.23828125	5250.0830078125	1856430	17.779335021972656	0.17199796438217163	0.15218037109375	42	1000	1788401028195177298	0.10238000000000003	0.93448	0.8321	0.01	5	8	4	12500	1590964666808185260	True	False	False
480	480	41.976295471191406	1327.542236328125	1121.338134765625	inf	79.78500366210938	36.435455322265625	163.77435302734375	inf	58.448280334472656	inf	8.583684921264648	inf	5.292244911193848	inf	34.6338996887207	11515.6982421875	2.9919650554656982	2349909.25	3480777.25	55138.0	6365.646484375	2895530	15.764768600463867	inf	0.3308563134765625	42	1000	-4152623175338995695	0.08185999999999993	0.85656	0.7747	0.01	5	10	0	12500	1590964674237734386	True	False	False
481	481	42.13459014892578	1392.1046142578125	1118.11083984375	0.010910977609455585	79.89706420898438	37.310916900634766	163.76821899414062	159.25022888183594	58.49703598022461	53.97904968261719	8.583492279052734	8.442305564880371	5.293768405914307	5.152581214904785	37.15192794799805	12951.0830078125	2.8933897018432617	2331286.25	3429956.5	59311.45703125	6383.541015625	2895530	16.75203514099121	0.18278107047080994	0.1652684228515625	42	1000	-4152623175338995695	0.09684000000000004	0.92864	0.8318	0.01	5	10	1	12500	1590964683772102727	True	False	False
482	482	42.61848068237305	1348.7467041015625	1134.5494384765625	inf	80.33800506591797	36.725284576416016	164.09152221679688	inf	58.679996490478516	inf	8.593595504760742	inf	5.299485683441162	inf	35.44402313232422	11972.46875	3.0328104496002197	2359829.0	3489242.0	57211.875	6454.1943359375	2895530	15.754841804504395	inf	0.523543828125	42	1000	-4152623175338995695	0.07025999999999999	0.77296	0.7027	0.01	5	10	2	12500	1590964691996006320	True	False	False
483	483	41.89574432373047	1368.87744140625	1118.9532470703125	0.011978835798799992	79.81242370605469	36.99834442138672	163.75091552734375	159.3262939453125	58.402549743652344	53.977935791015625	8.582952499389648	8.444683074951172	5.290815353393555	5.152546405792236	37.15192794799805	12735.3505859375	3.182556629180908	2367787.0	3477035.25	59185.90234375	6370.0234375	2895530	15.172057151794434	0.1817435771226883	0.16421976318359374	42	1000	-4152623175338995695	0.09911999999999999	0.92912	0.83	0.01	5	10	3	12500	1590964697572209409	True	False	False
484	484	40.55677032470703	1214.602783203125	1201.3291015625	0.031229007989168167	80.92098999023438	34.85115051269531	164.62945556640625	161.16305541992188	58.16893768310547	54.70252990722656	8.610406875610352	8.502080917358398	5.283514976501465	5.175189971923828	43.08744430541992	13104.8466796875	3.9382247924804688	2472420.5	3687714.75	70557.6875	6548.20703125	2895530	13.528121948242188	0.422469824552536	0.009170726623535156	42	32	-4152623175338995695	0.12837999999999994	0.99808	0.8697	0.01	5	10	4	12500	1590964718925046028	True	True	True
485	485	43.354515075683594	1437.147216796875	1244.3638916015625	inf	86.42864990234375	37.909725189208984	168.25582885742188	inf	60.25044250488281	inf	8.723730087280273	inf	5.348562240600586	inf	37.15192794799805	13369.4384765625	2.8365650177001953	3250274.5	4960822.5	69401.6484375	7469.912109375	4164630	12.67802906036377	inf	0.4893086328125	42	1000	-5883825717367801346	0.07396000000000003	0.78816	0.7142	0.01	5	12	0	12500	1590964719022745899	True	False	False
486	486	40.128387451171875	1369.7353515625	1377.534423828125	0.031737249344587326	88.16650390625	37.00993728637695	169.3223419189453	165.8720703125	59.487998962402344	56.03773498535156	8.757059097290039	8.649238586425781	5.324735641479492	5.216915130615234	45.385040283203125	15562.7158203125	2.9127111434936523	3336951.0	5138636.0	88219.59375	7773.333984375	4164630	10.237602233886719	0.3249133229255676	0.009891835632324219	42	28	-5883825717367801346	0.13325999999999993	0.99776	0.8645	0.01	5	12	1	12500	1590964732531510172	True	True	True
487	487	41.30397415161133	1381.02392578125	1370.396484375	0.028609778732061386	88.31549072265625	37.16212844848633	169.3739013671875	165.8199005126953	59.6539306640625	56.09992218017578	8.758670806884766	8.647607803344727	5.329921245574951	5.21885871887207	45.385040283203125	15690.7958984375	3.46636700630188	3459964.5	5256567.0	88517.9296875	7799.62646484375	4164630	10.62917709350586	0.3040984272956848	0.009066340942382813	42	32	-5883825717367801346	0.12373999999999996	0.99784	0.8741	0.01	5	12	2	12500	1590964732945218953	True	True	True
488	488	42.38078308105469	1410.159423828125	1252.431640625	inf	86.73417663574219	37.55208969116211	168.22488403320312	inf	59.91251754760742	inf	8.722763061523438	inf	5.3380022048950195	inf	39.95488357543945	14106.9658203125	5.224489688873291	3653782.25	5391063.0	75164.6015625	7522.8173828125	4164630	15.70139217376709	inf	0.458700537109375	42	1000	-5883825717367801346	0.09175999999999995	0.86496	0.7732	0.01	5	12	3	12500	1590964741347758769	True	False	False
489	489	42.44355773925781	1398.643310546875	1260.97314453125	inf	86.6869125366211	37.398441314697266	168.30523681640625	inf	60.03074645996094	inf	8.725275039672852	inf	5.341696739196777	inf	38.9863166809082	13653.25390625	3.273158550262451	3374983.25	5119814.0	73263.109375	7514.62109375	4164630	13.70285701751709	inf	0.533308408203125	42	1000	-5883825717367801346	0.08335999999999999	0.83256	0.7492	0.01	5	12	4	12500	1590964747754260891	True	False	False
490	490	42.066490173339844	1484.7259521484375	1498.613037109375	0.025526603683829308	94.38082885742188	38.532142639160156	173.09890747070312	169.43087768554688	60.99081802368164	57.322784423828125	8.875076293945312	8.76045036315918	5.37169885635376	5.257072925567627	45.385040283203125	16867.4296875	3.3436734676361084	4562834.0	7091582.0	101090.890625	8907.7412109375	5663730	11.077296257019043	0.2827657461166382	0.00925040985107422	42	34	-1036537100029145702	0.12738000000000005	0.99768	0.8703	0.01	5	14	0	12500	1590964748275688722	True	True	True
491	491	43.507347106933594	1529.39306640625	1349.2161865234375	0.011556490324437618	92.18465423583984	39.10745620727539	171.747802734375	167.28729248046875	61.20008087158203	56.73957061767578	8.832855224609375	8.693464279174805	5.378238677978516	5.238847732543945	40.959999084472656	15682.2763671875	2.8365650177001953	4339881.0	6760472.0	87040.9140625	8498.01171875	5663730	13.354317665100098	0.15432904660701752	0.1651	42	1000	-1036537100029145702	0.09338000000000002	0.92888	0.8355	0.01	5	14	1	12500	1590964756980879278	True	False	False
492	492	43.007110595703125	1535.004638671875	1337.145263671875	0.016682209447026253	92.14933013916016	39.179134368896484	171.59368896484375	167.50027465820312	61.053466796875	56.960052490234375	8.828039169311523	8.700119018554688	5.373656749725342	5.245737552642822	40.959999084472656	15739.736328125	3.138659715652466	4430194.0	6844459.0	86974.234375	8491.5	5663730	15.23608684539795	0.25417160987854004	0.226441455078125	42	1000	-1036537100029145702	0.10424	0.90224	0.798	0.01	5	14	2	12500	1590964757780889447	True	False	False
493	493	43.01069259643555	1527.57470703125	1420.1365966796875	inf	93.65531158447266	39.08420181274414	172.5870361328125	inf	61.31206512451172	inf	8.859081268310547	inf	5.38173770904541	inf	39.95488357543945	15279.7958984375	2.971850872039795	4445933.0	6912878.0	87635.5234375	8771.3173828125	5663730	11.684736251831055	inf	0.514508642578125	42	1000	-1036537100029145702	0.08511999999999997	0.84072	0.7556	0.01	5	14	3	12500	1590964757813584475	True	False	False
494	494	41.0301513671875	1510.594482421875	1547.8082275390625	0.03124820441007614	95.09835052490234	38.86636734008789	173.77684020996094	170.31105041503906	60.86658477783203	57.40079116821289	8.896262168884277	8.787956237792969	5.367816925048828	5.259510517120361	47.87144088745117	18099.951171875	3.649810552597046	4658756.0	7184494.0	108255.0625	9043.697265625	5663730	11.331754684448242	0.3540969789028168	0.008640342712402344	42	26	-1036537100029145702	0.12884000000000007	0.99824	0.8694	0.01	5	14	4	12500	1590964768334420824	True	True	True
495	495	45.10566711425781	1716.78857421875	1490.14697265625	0.014212298206984997	98.93024444580078	41.434146881103516	175.6922607421875	171.43861389160156	62.53994369506836	58.28629684448242	8.956119537353516	8.823192596435547	5.420109272003174	5.287182807922363	46.60337829589844	20023.390625	3.9689321517944336	6026362.0	9232934.0	114050.421875	9787.193359375	7392830	14.23369026184082	0.20229345560073853	0.1546305859375	42	1000	1344577471736641819	0.11339999999999995	0.9972	0.8838	0.01	5	16	1	12500	1590964777139714651	True	False	True
496	496	44.80923080444336	1658.21875	1488.352783203125	0.01094092708081007	98.7853775024414	40.72123336791992	175.78912353515625	171.2738800048828	62.67170333862305	58.15645980834961	8.959146499633789	8.818044662475586	5.424226760864258	5.283125400543213	43.08744430541992	17883.41796875	2.544074773788452	5566393.0	8831937.0	105139.0625	9758.5517578125	7392830	12.768720626831055	0.13970163464546204	0.1875565234375	42	1000	1344577471736641819	0.09382000000000001	0.91912	0.8253	0.01	5	16	0	12500	1590964777228105823	True	False	False
497	497	43.71977615356445	1679.460693359375	1459.63671875	0.016886839643120766	98.69119262695312	40.981224060058594	175.14112854003906	171.05990600585938	62.34599685668945	58.26477813720703	8.938896179199219	8.811357498168945	5.414048194885254	5.286510467529297	43.08744430541992	18112.232421875	3.160493850708008	5778423.0	9016756.0	104938.7109375	9739.9521484375	7392830	12.63817024230957	0.21341876685619354	0.188394755859375	42	1000	1344577471736641819	0.10451999999999995	0.91872	0.8142	0.01	5	16	2	12500	1590964777347934730	True	False	False
498	498	39.782501220703125	2157.224853515625	2345.74072265625	0.030134299769997597	96.76931762695312	46.44593811035156	203.99876403808594	200.49667358398438	67.22954559326172	63.727455139160156	9.005974769592285	8.913814544677734	5.406784534454346	5.314624309539795	49.19196701049805	26550.91796875	3.54325270652771	2025543.375	2866024.75	115183.4765625	9364.30078125	2298230	93.18529510498047	2.8080735206604004	0.009615536804199219	42	62	3332361937512008612	0.15383999999999998	0.99984	0.846	0.001	6	8	0	12500	1590964792250347688	True	True	True
499	499	44.28439712524414	1634.857177734375	1495.00146484375	inf	98.80973815917969	40.43336868286133	175.52874755859375	inf	62.50708770751953	inf	8.951009750366211	inf	5.4190826416015625	inf	40.959999084472656	16762.2265625	2.727825164794922	5615349.0	8907802.0	99998.140625	9763.3642578125	7392830	11.6251802444458	inf	0.3116923291015625	42	1000	1344577471736641819	0.0766	0.8652	0.7886	0.01	5	16	4	12500	1590964792308367311	True	False	False
500	500	44.68162536621094	1677.054443359375	1483.63037109375	inf	98.77259826660156	40.95186233520508	175.44515991210938	inf	62.6971435546875	inf	8.948396682739258	inf	5.425021648406982	inf	42.00352478027344	17631.859375	3.182556629180908	5781152.0	9025153.0	102468.1796875	9756.029296875	7392830	11.510453224182129	inf	0.3472658642578125	42	1000	1344577471736641819	0.07772000000000001	0.84992	0.7722	0.01	5	16	3	12500	1590964792413059809	True	False	False
501	501	40.46645736694336	2206.580078125	2342.37109375	0.02938578836619854	96.94902038574219	46.97425079345703	204.27999877929688	200.7527618408203	67.47184753417969	63.944602966308594	9.013376235961914	8.920553207397461	5.413161277770996	5.320338726043701	50.567901611328125	27916.927734375	3.9689321517944336	2062234.25	2891886.25	118844.7421875	9399.11328125	2298230	107.11544799804688	3.147671699523926	0.009951570281982422	42	88	3332361937512008612	0.14327999999999996	0.99968	0.8564	0.001	6	8	1	12500	1590964810880865144	True	True	True
502	502	39.01643753051758	2163.71533203125	2359.61328125	0.02870440110564232	96.67150115966797	46.515750885009766	203.8913116455078	200.34060668945312	67.00293731689453	63.452232360839844	9.00314712524414	8.909708023071289	5.400821208953857	5.307381629943848	50.567901611328125	27375.02734375	4.331812858581543	2094524.125	2932113.25	118165.4453125	9345.380859375	2298230	93.69815063476562	2.689549207687378	0.008861781311035157	42	67	3332361937512008612	0.15208	0.99968	0.8476	0.001	6	8	3	12500	1590964811346185458	True	True	True
503	503	39.7745361328125	2154.898681640625	2343.862548828125	0.027043499052524567	96.47669982910156	46.42088317871094	203.9945068359375	200.3842010498047	67.11846923828125	63.50815963745117	9.005863189697266	8.91085433959961	5.4038615226745605	5.308853626251221	50.567901611328125	27263.568359375	4.589275360107422	2112265.25	2949876.5	117689.796875	9307.7548828125	2298230	96.22469329833984	2.60225248336792	0.008495595397949219	42	72	3332361937512008612	0.14583999999999997	0.99944	0.8536	0.001	6	8	2	12500	1590964811429138925	True	True	True
504	504	40.54497528076172	2260.98681640625	2375.262939453125	0.02691178396344185	97.55274963378906	47.54983901977539	204.68911743164062	201.0739288330078	67.59648132324219	63.98128890991211	9.024141311645508	8.929004669189453	5.416440963745117	5.3213043212890625	47.87144088745117	27080.546875	4.095424175262451	2069443.25	2892263.5	113913.9765625	9516.5390625	2298230	122.69184112548828	3.301856279373169	0.009816990356445312	42	70	3332361937512008612	0.14812000000000003	0.99912	0.851	0.001	6	8	4	12500	1590964828351424850	True	True	True
505	505	41.57524108886719	2801.6455078125	2874.9306640625	0.02732437290251255	109.36814880371094	52.930572509765625	212.4214324951172	208.8214569091797	69.92835998535156	66.32838439941406	9.22762393951416	9.132887840270996	5.477806091308594	5.38306999206543	53.498775482177734	37492.57421875	3.761248826980591	3196240.5	4493263.0	160001.375	11961.392578125	3585280	100.80523681640625	2.7544398307800293	0.009670244445800781	42	62	7592534415314198832	0.14351999999999998	0.99952	0.856	0.001	6	10	0	12500	1590964828694145514	True	True	True
506	506	40.10112380981445	2648.290283203125	2812.3330078125	0.02703852951526642	107.63768768310547	51.4615364074707	211.5079803466797	207.89749145507812	69.36001586914062	65.74952697753906	9.203585624694824	9.108572959899902	5.4628496170043945	5.367836952209473	53.498775482177734	35441.48828125	3.9078726768493652	3213406.0	4532189.0	154978.90625	11585.8720703125	3585280	76.69091796875	2.0736095905303955	0.009854778442382812	42	80	7592534415314198832	0.14682000000000006	0.99872	0.8519	0.001	6	10	2	12500	1590964830645017783	True	True	True
507	507	39.95545196533203	2720.40478515625	2895.303955078125	0.02752835862338543	108.49591064453125	52.15749740600586	212.1601104736328	208.56756591796875	69.37977600097656	65.78723907470703	9.220746994018555	9.126206398010254	5.463369846343994	5.368829250335693	52.00238037109375	35388.2890625	3.761248826980591	3187119.25	4496110.0	153056.125	11771.36328125	3585280	92.0425033569336	2.5337791442871094	0.009815587158203125	42	67	7592534415314198832	0.15339999999999998	0.9992	0.8458	0.001	6	10	1	12500	1590964830972163325	True	True	True
508	508	40.84135055541992	2758.73974609375	2902.984375	0.027536246925592422	108.84172058105469	52.523712158203125	212.43768310546875	208.84542846679688	69.50786590576172	65.91561126708984	9.228052139282227	9.13351821899414	5.466740608215332	5.3722076416015625	52.00238037109375	35886.67578125	4.0	3232491.25	4534664.0	154033.21875	11846.5205078125	3585280	101.85958099365234	2.804830551147461	0.00964669677734375	42	73	7592534415314198832	0.15232	0.99912	0.8468	0.001	6	10	3	12500	1590964831262367461	True	True	True
509	509	40.53609848022461	2811.32421875	2914.833984375	0.028290973976254463	109.23661804199219	53.02191925048828	212.46499633789062	208.8997802734375	69.49539184570312	65.93017578125	9.22877025604248	9.13494873046875	5.46641206741333	5.372591018676758	52.00238037109375	36570.29296875	3.5959396362304688	3164007.5	4455806.0	155152.8125	11932.63671875	3585280	101.35250091552734	2.867361068725586	0.009993917999267578	42	69	7592534415314198832	0.14181999999999995	0.99952	0.8577	0.001	6	10	4	12500	1590964849476453186	True	True	True
510	510	40.21399688720703	3133.66064453125	3382.15380859375	0.027720103040337563	118.3782958984375	55.97911071777344	218.34451293945312	214.7589111328125	71.1128921508789	67.52729797363281	9.38349437713623	9.28913688659668	5.508977890014648	5.414620399475098	56.69204330444336	44434.86328125	4.0	4609203.0	6535017.5	198633.8125	14013.4208984375	5157330	80.59310150146484	2.234049081802368	0.009206371612548827	42	68	1905519848865616957	0.14961999999999998	0.99952	0.8499	0.001	6	12	1	12500	1590964849661440984	True	True	True
511	511	41.002498626708984	3311.54931640625	3435.711669921875	0.027167366817593575	119.46100616455078	57.54606246948242	218.68179321289062	215.0760498046875	71.11317443847656	67.50743865966797	9.392370223999023	9.297481536865234	5.50898551940918	5.414097785949707	55.06070327758789	45605.49609375	3.54325270652771	4572424.0	6450741.0	196463.328125	14270.935546875	5157330	87.19158935546875	2.3687658309936523	0.009398916931152343	42	68	1905519848865616957	0.14564	0.99904	0.8534	0.001	6	12	0	12500	1590965338313596467	True	True	True
512	512	41.0687255859375	3317.84423828125	3400.88232421875	0.027784137055277824	119.43045806884766	57.600730895996094	218.6112518310547	215.0279541015625	71.3313217163086	67.74803161621094	9.390514373779297	9.29621696472168	5.514726161956787	5.420429229736328	52.00238037109375	43155.359375	3.5173423290252686	4561710.5	6436931.0	185457.140625	14263.634765625	5157330	85.76551818847656	2.382920980453491	0.009640949401855468	42	71	1905519848865616957	0.14166	0.99936	0.8577	0.001	6	12	3	12500	1590964873449129956	True	True	True
513	513	41.76789855957031	3273.5498046875	3384.5146484375	0.029803285375237465	119.17916107177734	57.21494674682617	218.7237548828125	215.2106170654297	71.34278869628906	67.82965087890625	9.393474578857422	9.301023483276367	5.51502799987793	5.422576904296875	56.69204330444336	46417.51171875	3.649810552597046	4577993.0	6465056.5	201330.265625	14203.6728515625	5157330	93.27368927001953	2.779862403869629	0.009783596496582031	42	70	1905519848865616957	0.14968000000000004	0.99968	0.85	0.001	6	12	2	12500	1590964873578857141	True	True	True
514	514	40.14362335205078	3181.6396484375	3370.94140625	0.02784569188952446	118.44171905517578	56.40603256225586	218.214599609375	214.63352966308594	71.14256286621094	67.56148529052734	9.380075454711914	9.285837173461914	5.509758949279785	5.415519714355469	55.06070327758789	43817.28125	3.8482112884521484	4571293.5	6478970.5	193125.390625	14028.44140625	5157330	78.02508544921875	2.1726624965667725	0.009648271026611328	42	70	1905519848865616957	0.13466	0.99936	0.8647	0.001	6	12	4	12500	1590964873555204038	True	True	True
515	515	42.8472900390625	3811.525146484375	3876.2080078125	0.026660241186618805	128.96859741210938	61.737552642822266	224.104736328125	220.4801483154297	73.14317321777344	69.51859283447266	9.535079002380371	9.439695358276367	5.562406539916992	5.467022895812988	58.396968841552734	55666.8515625	3.5959396362304688	6161144.5	8738220.0	242849.1875	16632.8984375	7014380	82.19903564453125	2.19144606590271	0.009068523101806641	42	64	4941200141378516000	0.1513	0.9996	0.8483	0.001	6	14	0	12500	1590964873596140828	True	True	True
516	516	42.29180908203125	3793.12109375	3887.354248046875	0.027613729238510132	128.81704711914062	61.588321685791016	224.20193481445312	220.61248779296875	73.06958770751953	69.48014831542969	9.537637710571289	9.443178176879883	5.560470104217529	5.466011047363281	56.69204330444336	53781.40234375	3.761248826980591	6224959.0	8806361.0	235206.015625	16593.830078125	7014380	83.65037536621094	2.309898853302002	0.009509971160888671	42	65	4941200141378516000	0.14532	0.99952	0.8542	0.001	6	14	2	12500	1590964874409451015	True	True	True
517	517	40.38646697998047	3732.17529296875	3950.17822265625	0.029218148440122604	128.43023681640625	61.091529846191406	223.9560546875	220.423095703125	72.46388244628906	68.93091583251953	9.531166076660156	9.438194274902344	5.544530391693115	5.451557636260986	58.396968841552734	54508.39453125	3.46636700630188	6145195.0	8744419.0	240826.125	16494.32421875	7014380	78.72337341308594	2.3001511096954346	0.009518372650146484	42	62	4941200141378516000	0.15442	0.99952	0.8451	0.001	6	14	1	12500	1590964874421335657	True	True	True
518	518	40.99458312988281	3903.697265625	4008.3125	0.027887163683772087	129.725830078125	62.479576110839844	224.50946044921875	220.92987060546875	72.75161743164062	69.17202758789062	9.545729637145996	9.451530456542969	5.552102088928223	5.457902908325195	56.69204330444336	55348.6015625	3.441293954849243	6131765.0	8687580.0	238536.09375	16828.791015625	7014380	91.60786437988281	2.5546834468841553	0.009979931335449218	42	60	4941200141378516000	0.14401999999999993	0.99952	0.8555	0.001	6	14	3	12500	1590964874442392737	True	True	True
519	519	41.651214599609375	4311.521484375	4448.5234375	0.027080228552222252	137.80712890625	65.66217803955078	228.76243591308594	225.1534881591797	74.14998626708984	70.54103088378906	9.657649993896484	9.562677383422852	5.588901519775391	5.493928909301758	58.396968841552734	62966.4140625	3.2501487731933594	7867286.0	11253053.0	277272.8125	18990.80859375	9156430	78.1232681274414	2.115595817565918	0.009572579345703125	42	51	3381063033222925273	0.13998	0.99968	0.8597	0.001	6	16	1	12500	1590964899413422610	True	True	True
520	520	41.68655776977539	4292.5556640625	4448.296875	0.02750369906425476	137.71730041503906	65.5176010131836	228.99740600585938	225.4039764404297	74.09397888183594	70.50054168701172	9.663833618164062	9.569269180297852	5.587427616119385	5.492863655090332	56.69204330444336	60859.8984375	3.5694503784179688	8014492.0	11407276.0	268827.53125	18966.05859375	9156430	80.70032501220703	2.219557523727417	0.009138690795898437	42	65	3381063033222925273	0.1401199999999999	0.99952	0.8594	0.001	6	16	0	12500	1590964899623930690	True	True	True
521	521	41.24552536010742	4237.66796875	4414.6943359375	0.027027731761336327	137.10147094726562	65.09737396240234	228.68466186523438	225.0737762451172	73.97919464111328	70.36830139160156	9.655603408813477	9.560580253601074	5.584406852722168	5.489383697509766	58.396968841552734	61888.2109375	4.0	8138041.5	11539638.0	274440.6875	18796.81640625	9156430	73.31175994873047	1.9814505577087402	0.009831759338378905	42	67	3381063033222925273	0.14342	0.99912	0.8557	0.001	6	16	2	12500	1590964899808725982	True	True	True
