	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
514	514	41.30308532714844	3202.155029296875	3319.39990234375	0.03044845536351204	118.14047241210938	56.587589263916016	218.02865600585938	214.5369415283203	71.218017578125	67.7262954711914	9.375182151794434	9.283294677734375	5.511744499206543	5.419857025146484	55.06070327758789	44100.359375	3.8482112884521484	4619332.0	6512199.0	192145.03125	13957.173828125	5157330	72.28558349609375	2.200984477996826	0.009733020629882813	42	40	1905519848865616957	0.12075999999999998	0.99936	0.8786	0.001	6	12	4	25000	1590952486925646889	True	True	True
515	515	42.44041442871094	3087.98095703125	3255.83837890625	0.03190157935023308	117.47569274902344	55.569602966308594	217.9707794189453	214.5256805419922	71.35384368896484	67.90874481201172	9.373659133911133	9.282999038696289	5.515318870544434	5.424658298492432	56.69204330444336	43788.12890625	4.2622270584106445	4681566.0	6606542.0	195617.3125	13800.541015625	5157330	70.54869079589844	2.250614881515503	0.009956538238525391	42	53	1905519848865616957	0.11272000000000004	0.99972	0.887	0.001	6	12	3	25000	1590952487302290758	True	True	True
516	516	41.901573181152344	3638.61376953125	3779.62890625	0.03101799264550209	127.29734802246094	60.3209228515625	223.4586944580078	219.98550415039062	72.63382720947266	69.16063690185547	9.518077850341797	9.426677703857422	5.549002647399902	5.4576029777526855	58.396968841552734	53143.1640625	3.761248826980591	6250036.5	8862592.0	236597.265625	16204.615234375	7014380	64.64986419677734	2.0053088665008545	0.009902457275390625	42	45	4941200141378516000	0.1155799999999999	0.99928	0.8837	0.001	6	14	1	25000	1590952515506200693	True	True	True
517	517	42.784358978271484	3732.6259765625	3816.9619140625	0.02965797297656536	128.0113525390625	61.095218658447266	223.66146850585938	220.14344787597656	72.76069641113281	69.24267578125	9.523414611816406	9.430834770202637	5.552341461181641	5.459761619567871	60.17998123168945	56179.51171875	3.5173423290252686	6197739.0	8785313.0	246563.09375	16386.908203125	7014380	68.33988189697266	2.026822328567505	0.009965387725830077	42	43	4941200141378516000	0.11081999999999992	0.99952	0.8887	0.001	6	14	3	25000	1590952515635242825	True	True	True
518	518	42.34275817871094	3663.22314453125	3762.33251953125	0.031101511791348457	127.27464294433594	60.524559020996094	223.37515258789062	219.90464782714844	72.74754333496094	69.27704620361328	9.51587963104248	9.424551010131836	5.551995277404785	5.460666179656982	56.69204330444336	51941.03125	4.16094970703125	6373893.0	8974001.0	229608.40625	16198.8359375	7014380	65.16862487792969	2.0268425941467285	0.009851883697509766	42	43	4941200141378516000	0.11820000000000008	0.9996	0.8814	0.001	6	14	4	25000	1590952515603691388	True	True	True
519	519	42.646751403808594	3626.15234375	3769.0283203125	0.029610054567456245	127.32328796386719	60.2175407409668	223.39553833007812	219.8759002685547	72.80018615722656	69.28054809570312	9.516416549682617	9.42379379272461	5.553380489349365	5.460758209228516	60.17998123168945	54577.6171875	4.2622270584106445	6366471.0	8985683.0	243919.890625	16211.22265625	7014380	63.23700714111328	1.8724511861801147	0.009956881408691406	42	43	4941200141378516000	0.11443999999999999	0.99964	0.8852	0.001	6	14	2	25000	1590952516212170343	True	True	True
520	520	41.98522186279297	4034.70751953125	4257.99560546875	0.029530810192227364	135.4053955078125	63.519344329833984	227.73074340820312	224.2084197998047	73.67529296875	70.15296936035156	9.630500793457031	9.53780746459961	5.576409339904785	5.48371696472168	60.17998123168945	60724.32421875	3.54325270652771	8036912.0	11493685.0	275866.46875	18334.625	9156430	55.07255172729492	1.6263370513916016	0.009905710754394531	42	43	3381063033222925273	0.11578	0.99908	0.8833	0.001	6	16	0	25000	1590952516654182423	True	True	True
521	521	42.20930480957031	4039.50390625	4268.93701171875	0.029075440019369125	135.56643676757812	63.55708694458008	227.94137573242188	224.4035186767578	73.85839080810547	70.32052612304688	9.636043548583984	9.54294204711914	5.581228256225586	5.488126277923584	60.17998123168945	60796.484375	4.031434059143066	8179024.0	11638432.0	276523.0	18378.2578125	9156430	58.963863372802734	1.714400291442871	0.00947551513671875	42	45	3381063033222925273	0.11551999999999996	0.99932	0.8838	0.001	6	16	1	25000	1590952517032814746	True	True	True
522	522	41.39958953857422	3993.5478515625	4256.90283203125	0.02907375991344452	135.30059814453125	63.19452667236328	227.8626251220703	224.32470703125	73.79204559326172	70.2541275024414	9.633971214294434	9.540867805480957	5.579482078552246	5.4863786697387695	62.04591751098633	61968.03125	3.3199174404144287	7917405.0	11394081.0	283979.25	18306.25	9156430	56.5534553527832	1.6442216634750366	0.00966477783203125	42	41	3381063033222925273	0.11092000000000002	0.99932	0.8884	0.001	6	16	2	25000	1590952920934184640	True	True	True
523	523	43.28350067138672	4221.763671875	4226.2333984375	0.02913602627813816	136.70074462890625	64.97509765625	228.192626953125	224.65684509277344	74.2810287475586	70.74524688720703	9.642655372619629	9.54960823059082	5.592350006103516	5.499302864074707	60.17998123168945	63538.58203125	3.54325270652771	8050514.0	11447393.0	281169.4375	18687.09375	9156430	63.105079650878906	1.838631272315979	0.009174774932861328	42	48	3381063033222925273	0.1189	0.9996	0.8807	0.001	6	16	3	25000	1590952921506241844	True	True	True
524	524	41.114295959472656	1795.045166015625	2017.373046875	0.034573934972286224	91.5853042602539	42.36796951293945	200.49142456054688	197.12677001953125	66.85704803466797	63.492393493652344	8.913676261901855	8.825132369995117	5.396982192993164	5.308438301086426	47.87144088745117	21504.90625	4.0	2051341.25	2933925.25	100406.8984375	8387.869140625	2298230	38.84972381591797	1.3431878089904785	0.009799598388671876	42	42	1876012819102211175	0.11878	0.99948	0.8807	0.001584893192461114	6	8	0	25000	1590952933950687036	True	True	True
525	525	42.05278015136719	4077.69580078125	4239.3837890625	0.030297808349132538	135.66445922851562	63.85683822631836	227.85690307617188	224.3602294921875	73.86955261230469	70.37287139892578	9.633820533752441	9.541803359985352	5.581521987915039	5.489503860473633	60.17998123168945	61371.08984375	4.031434059143066	8247845.5	11689087.0	276923.0	18404.8515625	9156430	54.35612106323242	1.6468713283538818	0.009732300109863281	42	43	3381063033222925273	0.1139	0.9996	0.8857	0.001	6	16	4	25000	1590952934204867450	True	True	True
526	526	41.597537994384766	1801.98583984375	1996.413818359375	0.03434278815984726	91.61284637451172	42.449806213378906	200.2867431640625	196.91537475585938	67.10397338867188	63.732608795166016	8.908289909362793	8.81956958770752	5.403480052947998	5.314760208129883	47.87144088745117	21587.978515625	3.622725009918213	2013077.375	2893806.75	100467.28125	8392.9140625	2298230	34.461490631103516	1.1835036277770996	0.009130011749267579	42	50	1876012819102211175	0.11004000000000003	0.99964	0.8896	0.001584893192461114	6	8	1	25000	1590952954906895719	True	True	True
527	527	41.70675277709961	1828.998046875	2005.87158203125	0.03382514789700508	91.71436309814453	42.766788482666016	200.4860382080078	197.0994873046875	67.12144470214844	63.734893798828125	8.913534164428711	8.82441520690918	5.403940200805664	5.314820289611816	49.19196701049805	22515.078125	4.0	2051235.5	2924710.5	103466.9375	8411.5234375	2298230	38.50326919555664	1.30237877368927	0.009804708251953126	42	49	1876012819102211175	0.11681999999999992	0.99952	0.8827	0.001584893192461114	6	8	2	25000	1590952968946846378	True	True	True
528	528	41.86962127685547	1844.7421875	2020.17138671875	0.0370505228638649	91.85736083984375	42.950462341308594	200.70516967773438	197.40969848632812	66.92574310302734	63.630271911621094	8.91930103302002	8.832578659057617	5.398789882659912	5.312067031860352	47.87144088745117	22099.677734375	4.706693649291992	2128178.0	2998519.5	101004.1640625	8437.7734375	2298230	40.78947067260742	1.5112712383270264	0.00971566909790039	42	49	1876012819102211175	0.11597999999999997	0.99928	0.8833	0.001584893192461114	6	8	3	25000	1590952977752608373	True	True	True
529	529	41.720115661621094	1842.25	2029.89404296875	0.03236673027276993	92.10360717773438	42.92143630981445	200.88034057617188	197.44972229003906	67.16551208496094	63.734886169433594	8.923911094665527	8.83363151550293	5.405099868774414	5.314819812774658	47.87144088745117	22069.84765625	4.031434059143066	2062311.875	2936505.75	101546.3125	8483.0751953125	2298230	38.46065139770508	1.2448455095291138	0.00958713150024414	42	49	1876012819102211175	0.11071999999999993	0.99952	0.8888	0.001584893192461114	6	8	4	25000	1590953012602792057	True	True	True
530	530	42.507408142089844	2220.94580078125	2445.563720703125	0.03137284144759178	103.04296875	47.12691116333008	208.6630859375	205.20127868652344	69.50625610351562	66.04444122314453	9.128719329833984	9.037619590759277	5.466698169708252	5.375597953796387	50.567901611328125	28099.23046875	3.649810552597046	3155184.5	4553147.5	134252.734375	10617.8515625	3585280	34.47730255126953	1.0816508531570435	0.009684337158203125	42	42	7718625733190502657	0.11299999999999999	0.9994	0.8864	0.001584893192461114	6	10	0	25000	1590953030349073486	True	True	True
531	531	42.31560516357422	2264.096435546875	2455.3388671875	0.030266014859080315	103.05146789550781	47.582523345947266	208.5611572265625	205.0634307861328	69.26823425292969	65.7705078125	9.12603759765625	9.033992767333984	5.460434436798096	5.368389129638672	52.00238037109375	29456.703125	3.761248826980591	3185888.75	4566810.5	138083.296875	10619.603515625	3585280	34.42050552368164	1.0417715311050415	0.009276858825683593	42	44	7718625733190502657	0.11519999999999997	0.9992	0.884	0.001584893192461114	6	10	1	25000	1590953056823330329	True	True	True
532	532	41.359840393066406	2200.4560546875	2489.51513671875	0.031007971614599228	102.75499725341797	46.909019470214844	208.64842224121094	205.17491149902344	69.0572509765625	65.583740234375	9.128334045410156	9.03692626953125	5.4548821449279785	5.363473892211914	50.567901611328125	27840.19921875	3.761248826980591	3160248.0	4561478.0	133503.53125	10558.58984375	3585280	33.97381591796875	1.0534591674804688	0.009737836761474609	42	41	7718625733190502657	0.11221999999999999	0.99952	0.8873	0.001584893192461114	6	10	3	25000	1590953078601366054	True	True	True
533	533	41.65325164794922	2226.31494140625	2473.71923828125	0.032095715403556824	102.99178314208984	47.183841705322266	208.65887451171875	205.2198486328125	69.2215347290039	65.78250122070312	9.128608703613281	9.038108825683594	5.459205627441406	5.368704795837402	50.567901611328125	28167.107421875	3.160493850708008	3048702.5	4443649.0	134119.421875	10607.3076171875	3585280	34.08141326904297	1.0938674211502075	0.00985694808959961	42	43	7718625733190502657	0.11148000000000002	0.99948	0.888	0.001584893192461114	6	10	2	25000	1590953078708337612	True	True	True
534	534	41.98090362548828	2241.229736328125	2465.434814453125	0.03333212807774544	102.8816909790039	47.34163284301758	208.53268432617188	205.13145446777344	69.1956558227539	65.79442596435547	9.125288009643555	9.035781860351562	5.458524703979492	5.3690185546875	50.567901611328125	28355.666015625	4.2622270584106445	3243772.5	4630788.0	133832.890625	10584.640625	3585280	33.79616928100586	1.1264983415603638	0.009820094451904297	42	45	7718625733190502657	0.10716000000000003	0.99956	0.8924	0.001584893192461114	6	10	4	25000	1590953098936829979	True	True	True
535	535	42.93854522705078	2576.60986328125	2868.188232421875	0.0324997715651989	112.32585144042969	50.760318756103516	214.73858642578125	211.3120574951172	71.0763168334961	67.64979553222656	9.28860092163086	9.198429107666016	5.5080156326293945	5.417843818664551	53.498775482177734	34483.484375	4.031434059143066	4574232.5	6616500.5	168771.921875	12617.095703125	5157330	31.572017669677734	1.0260834693908691	0.009832219696044921	42	41	-7349678080533948797	0.10892000000000002	0.99952	0.8906	0.001584893192461114	6	12	1	25000	1590953108060109673	True	True	True
536	536	42.81444549560547	2539.969482421875	2814.36181640625	0.03419047221541405	111.82685852050781	50.398109436035156	214.3057861328125	210.9299774169922	71.01610565185547	67.64029693603516	9.277212142944336	9.188375473022461	5.5064311027526855	5.417593955993652	53.498775482177734	33993.4296875	3.5173423290252686	4482861.5	6532121.5	167275.953125	12505.248046875	5157330	27.517452239990234	0.9408347010612488	0.009669661407470703	42	48	-7349678080533948797	0.11170000000000002	0.9998	0.8881	0.001584893192461114	6	12	0	25000	1590953110097225798	True	True	True
537	537	42.412384033203125	2463.796875	2820.82666015625	0.0337924100458622	111.2157211303711	49.63665008544922	214.17239379882812	210.78488159179688	70.87210083007812	67.48458099365234	9.273701667785645	9.18455696105957	5.502641677856445	5.413496017456055	53.498775482177734	32974.6484375	3.7329156398773193	4491410.0	6565664.0	165452.84375	12368.9365234375	5157330	28.581562042236328	0.9658398628234863	0.009995911712646485	42	41	-7349678080533948797	0.11704000000000003	0.99924	0.8822	0.001584893192461114	6	12	2	25000	1590953115905135865	True	True	True
538	538	41.99132537841797	2514.3359375	2854.358642578125	0.03269349783658981	111.73931884765625	50.14315414428711	214.53366088867188	211.1130828857422	70.86128997802734	67.44071197509766	9.283208847045898	9.193193435668945	5.502357006072998	5.412341594696045	52.00238037109375	32709.96484375	3.2964136600494385	4396607.5	6456906.5	162343.328125	12485.67578125	5157330	30.201141357421875	0.9873809814453125	0.009471902160644531	42	46	-7349678080533948797	0.11036000000000001	0.99956	0.8892	0.001584893192461114	6	12	4	25000	1590953136424303335	True	True	True
