	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
640	640	34.6065	2483.82	1982.53	0.0416131	96.52	49.838	147.564	144.385	49.3308	46.1514	8.93365	8.81137	5.15543	5.03315	64	39763.4	4.99884	3.11292e+06	4.1582e+06	149080	9316.12	3171930	69.1146	2.87608	0.00976059	42	19	-3637219633511126375	0.28678	0.99928	0.7125	0.00316228	4	12	3	25000	1590104950339724646	True	True	True
641	641	33.7276	2742.19	2276.31	0.0433859	103.772	52.366	150.994	147.856	50.1528	47.0152	9.06556	8.94488	5.18705	5.06637	70.4499	48319	4.87039	4.21754e+06	5.68856e+06	189684	10768.6	4313080	61.4298	2.66518	0.00976277	42	17	-5754204227370120880	0.29336	0.99936	0.706	0.00316228	4	14	1	25000	1590104959202725329	True	True	True
642	642	34.3501	2720.29	2260.15	0.0418089	103.585	52.1564	150.987	147.812	50.2561	47.0814	9.06528	8.94318	5.19102	5.06892	68.1956	46400.2	4.40312	4.15031e+06	5.62608e+06	182955	10729.9	4313080	61.6443	2.57728	0.00977891	42	17	-5754204227370120880	0.28634	0.99924	0.7129	0.00316228	4	14	2	25000	1590104961343670942	True	True	True
643	643	34.0768	2793.71	2285.16	0.0408247	104.153	52.8556	151.043	147.845	50.1338	46.9354	9.06745	8.94443	5.18632	5.0633	64	44721.6	4.58928	4.18891e+06	5.64782e+06	173588	10847.9	4313080	61.6991	2.51884	0.00883482	42	18	-5754204227370120880	0.28178	0.99948	0.7177	0.00316228	4	14	3	25000	1590104971604428106	True	True	True
644	644	34.2665	2766.83	2264.09	0.0393343	103.749	52.6007	151.012	147.777	50.208	46.9723	9.06627	8.94182	5.18917	5.06472	68.1956	47193.6	4.51342	4.16422e+06	5.62516e+06	183534	10763.8	4313080	62.5137	2.45893	0.00835368	42	19	-5754204227370120880	0.28026	0.99956	0.7193	0.00316228	4	14	4	25000	1590104976263022831	True	True	True
645	645	34.8456	3076.5	2535.22	0.0417093	110.731	55.4662	154.086	150.909	51.103	47.926	9.18446	9.06227	5.2236	5.1014	70.4499	54207.1	4.82868	5.49519e+06	7.4361e+06	215975	12261.4	5629230	58.7242	2.44935	0.0099129	42	18	3242126022960166680	0.2894	0.9992	0.7098	0.00316228	4	16	0	25000	1590104989797165253	True	True	True
646	646	33.9216	3031.44	2537.06	0.0411464	110.54	55.0585	153.899	150.709	50.9861	47.7955	9.1773	9.05458	5.2191	5.09639	68.1956	51705	4.91265	5.52829e+06	7.48503e+06	208343	12219	5629230	53.798	2.21359	0.00961969	42	17	3242126022960166680	0.28178	0.99928	0.7175	0.00316228	4	16	1	25000	1590104999819554565	True	True	True
647	647	34.4552	3070.26	2538.58	0.0396227	110.821	55.41	153.997	150.768	51.0636	47.8352	9.18104	9.05687	5.22208	5.09791	68.1956	52366.9	4.43943	5.44524e+06	7.39131e+06	209406	12281.4	5629230	55.4597	2.19747	0.00774973	42	17	3242126022960166680	0.27862	0.99972	0.7211	0.00316228	4	16	2	25000	1590105020352794697	True	True	True
648	648	34.8235	3139.54	2560.11	0.0409985	111.345	56.0316	154.127	150.933	51.0508	47.8566	9.18607	9.06322	5.22159	5.09874	70.4499	55317.3	4.4762	5.47369e+06	7.4017e+06	218376	12397.7	5629230	57.6385	2.3631	0.00891728	42	17	3242126022960166680	0.28842	0.99952	0.7111	0.00316228	4	16	3	25000	1590105031980167982	True	True	True
651	651	34.7287	3123.67	2554.6	0.0412465	111.074	55.8898	154.11	150.922	51.0756	47.8874	9.18542	9.06279	5.22254	5.09992	70.4499	55037.8	4.91265	5.53573e+06	7.46398e+06	217315	12337.4	5629230	57.9822	2.39157	0.00964884	42	18	3242126022960166680	0.28326	0.99916	0.7159	0.00316228	4	16	4	25000	1590105032963252228	True	True	True
675	675	35.4265	1717.53	1199.94	0.0430363	75.293	41.4431	136.017	132.871	46.8625	43.7168	8.48953	8.36854	5.0605	4.93951	60.18	25862.4	5.22449	1.34539e+06	1.7661e+06	85312.8	5669.04	1414630	47.5823	2.04777	0.00946163	42	23	3250946282674771749	0.28092	0.99892	0.718	0.00630957	4	8	0	25000	1590105370820269956	True	True	True
676	676	35.5844	1763.46	1212.72	0.0427442	75.7746	41.9935	136.154	133.001	46.8858	43.7332	8.49477	8.37352	5.0614	4.94015	56.692	25015.6	4.55111	1.32676e+06	1.74267e+06	81400.6	5741.79	1414630	47.8801	2.0466	0.00967662	42	23	3250946282674771749	0.2745	0.999	0.7245	0.00630957	4	8	1	25000	1590105381135633001	True	True	True
677	677	35.3364	1709.67	1197.44	0.0412322	75.1821	41.3481	135.955	132.767	46.799	43.6104	8.48714	8.36451	5.05806	4.93542	53.4988	22888.4	5.22449	1.34864e+06	1.76992e+06	75620.5	5652.35	1414630	45.413	1.87248	0.009447	42	23	3250946282674771749	0.28378	0.99888	0.7151	0.00630957	4	8	2	25000	1590105390494329116	True	True	True
678	678	34.8229	1722.28	1214.15	0.0426957	75.3903	41.5004	136.055	132.901	46.7488	43.5951	8.49096	8.36967	5.05613	4.93483	53.4988	23057.1	5.04278	1.3402e+06	1.76085e+06	76039.8	5683.69	1414630	45.0979	1.92548	0.00909535	42	23	3250946282674771749	0.28412	0.99932	0.7152	0.00630957	4	8	4	25000	1590105391034391348	True	True	True
679	679	36.2822	1757.57	1204.71	0.0437676	75.7517	41.9234	136.179	133.05	47.0443	43.9154	8.49575	8.37541	5.06749	4.94715	56.692	24932.2	5.08731	1.34571e+06	1.76258e+06	81351.4	5738.32	1414630	46.3964	2.03066	0.00966546	42	23	3250946282674771749	0.28196	0.99916	0.7172	0.00630957	4	8	3	25000	1590105391348875021	True	True	True
680	680	35.5452	1951.75	1404.24	0.0408802	83.4043	44.1786	140.678	137.481	48.2285	45.0314	8.66878	8.54582	5.11304	4.99007	60.18	29386.3	4.87039	2.07992e+06	2.77848e+06	104679	6956.27	2205780	34.5244	1.41136	0.00865818	42	22	1108232695753648711	0.27952	0.99912	0.7196	0.00630957	4	10	0	25000	1590105400273933822	True	True	True
681	681	35.2424	1935.83	1415.61	0.0413536	83.3125	43.9981	140.511	137.325	48.0341	44.8485	8.66236	8.53984	5.10556	4.98304	58.397	28283.8	5.17815	2.10995e+06	2.8118e+06	101355	6940.98	2205780	33.5415	1.38706	0.00833974	42	21	1108232695753648711	0.2702	0.9994	0.7292	0.00630957	4	10	2	25000	1590105411431190923	True	True	True
682	682	35.1525	1933.62	1417.69	0.0420381	83.3272	43.9729	140.682	137.512	48.1054	44.9362	8.66893	8.54704	5.1083	4.98641	58.397	28251.5	4.87039	2.07299e+06	2.77566e+06	101391	6943.42	2205780	34.3801	1.44528	0.00909262	42	21	1108232695753648711	0.2777	0.9992	0.7215	0.00630957	4	10	1	25000	1590105413115317123	True	True	True
683	683	35.8813	1950.52	1401.68	0.0434383	83.3622	44.1646	140.683	137.547	48.2576	45.1212	8.66898	8.54835	5.11416	4.99353	56.692	27666.8	5.04278	2.09201e+06	2.79035e+06	98513.9	6949.25	2205780	35.5412	1.54385	0.00978003	42	21	1108232695753648711	0.27848	0.99908	0.7206	0.00630957	4	10	3	25000	1590105422197935390	True	True	True
684	684	35.1114	2100	1597.64	0.0430146	90.2205	45.8257	144.356	141.21	49.2518	46.1056	8.81027	8.68926	5.1524	5.03139	66.0479	34697.3	4.26223	2.90625e+06	3.97743e+06	134425	8139.74	3171930	27.8353	1.19732	0.00990676	42	20	-2324135612107203476	0.27514	0.99904	0.7239	0.00630957	4	12	0	25000	1590105422221012117	True	True	True
685	685	34.9973	1894.01	1399.56	0.0429634	83.208	43.5202	140.548	137.4	48.1797	45.0323	8.66378	8.54273	5.11116	4.99011	60.18	28517.5	4.36725	2.03836e+06	2.75083e+06	104187	6923.58	2205780	32.9141	1.4141	0.00966247	42	19	1108232695753648711	0.27486	0.99876	0.7239	0.00630957	4	10	4	25000	1590105422242167702	True	True	True
686	686	35.9401	2208.85	1610.99	0.0375857	90.8949	46.9984	144.543	141.261	49.3069	46.0257	8.81743	8.69123	5.15451	5.02832	58.397	32269.8	4.4762	2.96251e+06	4.00553e+06	120639	8261.88	3171930	29.2317	1.0987	0.00689509	42	21	-2324135612107203476	0.26816	0.99976	0.7316	0.00630957	4	12	1	25000	1590105432139285942	True	True	True
687	687	35.3523	2168.07	1609.89	0.0383185	90.8107	46.5626	144.445	141.183	49.2577	45.9959	8.81367	8.68822	5.15262	5.02717	64	34711.3	4.51342	2.96873e+06	4.02501e+06	131967	8246.58	3171930	29.1574	1.11727	0.00764305	42	19	-2324135612107203476	0.27472	0.99912	0.7244	0.00630957	4	12	2	25000	1590105446654596233	True	True	True
688	688	35.3913	2363.91	1789.23	0.0407743	97.3336	48.6201	147.554	144.355	50.154	46.9543	8.93327	8.8102	5.1871	5.06403	62.0459	36690	4.06324	3.95933e+06	5.4521e+06	146975	9473.83	4313080	23.0758	0.940899	0.00871974	42	19	1127775128380926125	0.26504	0.99924	0.7342	0.00630957	4	14	2	25000	1590105457549086545	True	True	True
689	689	35.8692	2428.44	1814.8	0.040439	97.8823	49.2792	147.792	144.584	50.2201	47.0122	8.94239	8.819	5.18964	5.06626	66.0479	40120.5	4.40312	4.03959e+06	5.5155e+06	158222	9580.94	4313080	24.5314	0.992024	0.00878417	42	18	1127775128380926125	0.27508	0.99928	0.7242	0.00630957	4	14	1	25000	1590105457851971721	True	True	True
690	690	35.6668	2378.33	1797.95	0.0435427	97.4447	48.7681	147.664	144.53	50.2085	47.0745	8.93749	8.81695	5.18919	5.06865	64	38075.5	4.26223	3.98701e+06	5.47569e+06	151950	9495.47	4313080	23.8076	1.03665	0.00983887	42	19	1127775128380926125	0.26316	0.99936	0.7362	0.00630957	4	14	0	25000	1590105458048448978	True	True	True
691	691	35.5592	2190.6	1612.6	0.0434179	90.9634	46.8039	144.396	141.259	49.201	46.0641	8.81178	8.69113	5.15044	5.02979	60.18	32979.8	5.22449	3.05302e+06	4.10378e+06	124510	8274.34	3171930	26.904	1.16812	0.00978433	42	19	-2324135612107203476	0.2698	0.999	0.7292	0.00630957	4	12	4	25000	1590105458436614563	True	True	True
692	692	36.7227	2210.03	1589.47	0.0417666	90.9742	47.0109	144.543	141.367	49.4558	46.2802	8.81744	8.6953	5.16024	5.0381	60.18	33272	4.58928	2.98336e+06	4.02734e+06	124539	8276.31	3171930	28.768	1.20154	0.00827454	42	19	-2324135612107203476	0.26624	0.99944	0.7332	0.00630957	4	12	3	25000	1590105458686741731	True	True	True
693	693	35.7902	2383.71	1804.76	0.0432155	97.5816	48.8233	147.664	144.522	50.1717	47.0302	8.93748	8.81665	5.18778	5.06695	64	38161.6	4.70669	4.06952e+06	5.55877e+06	152377	9522.18	4313080	23.723	1.0252	0.00978739	42	18	1127775128380926125	0.27004	0.99924	0.7292	0.00630957	4	14	3	25000	1590105468729218079	True	True	True
694	694	35.658	2388.48	1796.59	0.0420193	97.4769	48.8721	147.642	144.472	50.1404	46.9708	8.93663	8.81472	5.18657	5.06466	64	38237.9	4.09542	3.97305e+06	5.45787e+06	152050	9501.74	4313080	23.9063	1.00453	0.00896702	42	18	1127775128380926125	0.27348	0.99928	0.7258	0.00630957	4	14	4	25000	1590105477022589575	True	True	True
695	695	36.2345	2571.64	1987.09	0.0394276	103.547	50.7113	150.514	147.281	50.9758	47.7425	9.04709	8.92273	5.2187	5.09435	66.0479	42485	4.22806	5.20016e+06	7.20414e+06	177065	10722.1	5629230	22.5184	0.887846	0.00859063	42	18	1216543651093605072	0.26832	0.99912	0.7308	0.00630957	4	16	0	25000	1590105491923374341	True	True	True
696	696	36.1902	2619.6	2005.51	0.0410519	103.993	51.182	150.566	147.373	50.9843	47.7914	9.0491	8.92629	5.21903	5.09623	64	41935.8	5.22449	5.4306e+06	7.42066e+06	173056	10814.6	5629230	21.8386	0.896515	0.00969034	42	17	1216543651093605072	0.26508	0.99888	0.7338	0.00630957	4	16	2	25000	1590105512763660580	True	True	True
697	697	36.0063	2595.42	1994.17	0.0416277	103.932	50.9452	150.583	147.404	51.0494	47.8704	9.04975	8.92748	5.22154	5.09927	64	41548.9	4.26223	5.22775e+06	7.22922e+06	172851	10801.8	5629230	21.8156	0.908133	0.0087564	42	17	1216543651093605072	0.27292	0.99932	0.7264	0.00630957	4	16	3	25000	1590105512939701140	True	True	True
698	698	36.1026	2663.57	1989.08	0.0406844	104.091	51.6097	150.571	147.369	51.0254	47.8235	9.04927	8.92612	5.22061	5.09746	64	42639.3	4.26223	5.25055e+06	7.21997e+06	173382	10835	5629230	21.5363	0.876192	0.00896629	42	18	1216543651093605072	0.27254	0.99904	0.7265	0.00630957	4	16	1	25000	1590105513480653439	True	True	True
700	700	35.6054	2617.61	2001.6	0.0399512	103.919	51.1626	150.498	147.278	50.8983	47.6782	9.04648	8.92263	5.21572	5.09187	64	41904	4.36725	5.25484e+06	7.244e+06	172807	10799.1	5629230	20.9041	0.835144	0.00836033	42	18	1216543651093605072	0.26608	0.99948	0.7334	0.00630957	4	16	4	25000	1590105533816707448	True	True	True
725	725	37.0773	1723.73	1083.58	0.0390389	73.1394	41.5179	134.546	131.303	47.0408	43.7976	8.43296	8.30822	5.06736	4.94262	55.0607	23749.6	5.22449	1.33056e+06	1.72954e+06	73657.2	5349.37	1414630	34.6443	1.35248	0.00682085	42	24	1565041692372787778	0.27962	0.99952	0.7199	0.01	4	8	0	25000	1590105837567822997	True	True	True
726	726	36.9267	1792.06	1091.54	0.0424481	73.7202	42.3328	134.756	131.597	47.0676	43.9081	8.44103	8.31951	5.06839	4.94687	55.0607	24690.2	4.55111	1.30744e+06	1.69831e+06	74831.2	5434.66	1414630	35.7521	1.51761	0.00927358	42	25	1565041692372787778	0.2866	0.9988	0.7122	0.01	4	8	1	25000	1590105837660074617	True	True	True
727	727	36.8198	1730.01	1079.01	0.0448336	73.411	41.5934	134.561	131.456	47.0488	43.944	8.4335	8.31409	5.06766	4.94825	56.692	24541.6	5.22449	1.33861e+06	1.73893e+06	76403.1	5389.18	1414630	33.6093	1.50683	0.00903093	42	21	1565041692372787778	0.28156	0.99936	0.7178	0.01	4	8	2	25000	1590105838250285675	True	True	True
728	728	36.4657	1728.55	1086.26	0.0414555	73.2749	41.5759	134.607	131.424	46.9998	43.8167	8.43529	8.31287	5.06578	4.94335	53.4988	23141	4.91265	1.31663e+06	1.71593e+06	71833.7	5369.21	1414630	33.7063	1.39731	0.00851873	42	24	1565041692372787778	0.26958	0.99908	0.7295	0.01	4	8	3	25000	1590105838452741382	True	True	True
729	729	36.9665	1917.51	1234.94	0.0395093	80.6283	43.7894	138.881	135.649	48.3817	45.1505	8.59966	8.47538	5.11893	4.99465	56.692	27199.1	4.55111	2.01883e+06	2.68989e+06	92159.8	6500.92	2205780	25.31	0.99998	0.00888372	42	23	-4691705310592980635	0.27478	0.99868	0.7239	0.01	4	10	0	25000	1590105860867993548	True	True	True
730	730	36.9455	1757.84	1087.7	0.0392085	73.5157	41.9266	134.682	131.443	47.0595	43.8206	8.43815	8.31358	5.06808	4.94351	55.0607	24219.1	4.87039	1.31897e+06	1.71467e+06	74416.8	5404.55	1414630	34.6859	1.35998	0.00760354	42	24	1565041692372787778	0.27194	0.99924	0.7273	0.01	4	8	4	25000	1590105860826960979	True	True	True
731	731	36.9771	1875.3	1234.11	0.0448037	80.4288	43.3047	138.793	135.687	48.3887	45.2832	8.59628	8.47684	5.1192	4.99976	55.0607	25835.9	4.87039	2.04151e+06	2.72208e+06	89066.1	6468.79	2205780	24.5998	1.10216	0.00923788	42	20	-4691705310592980635	0.27748	0.99928	0.7218	0.01	4	10	2	25000	1590105869082207316	True	True	True
732	732	36.6659	1885.09	1242.01	0.0426595	80.3814	43.4176	138.91	135.755	48.2823	45.1278	8.60078	8.47945	5.11511	4.99378	56.692	26739.5	5.27145	2.06694e+06	2.74399e+06	91596.4	6461.17	2205780	26.0263	1.11027	0.0095743	42	23	-4691705310592980635	0.26864	0.99884	0.7302	0.01	4	10	1	25000	1590105869183623372	True	True	True
733	733	36.3992	1868.7	1242.85	0.042262	80.4342	43.2285	138.796	135.632	48.2224	45.0585	8.59641	8.47472	5.1128	4.99112	56.692	26507.3	5.22449	2.06661e+06	2.74918e+06	91716.7	6469.66	2205780	24.2332	1.02415	0.00901175	42	21	-4691705310592980635	0.27384	0.99884	0.725	0.01	4	10	3	25000	1590105892746886482	True	True	True
734	734	36.0996	1843.24	1234.99	0.0425805	80.2274	42.933	138.669	135.513	48.1855	45.0292	8.59153	8.47013	5.11139	4.98999	56.692	26146.4	5.22449	2.06478e+06	2.75206e+06	91245.9	6436.44	2205780	22.8149	0.971472	0.00860957	42	20	-4691705310592980635	0.26342	0.99932	0.7359	0.01	4	10	4	25000	1590105909748747010	True	True	True
735	735	36.5988	2042.08	1393.35	0.0418155	87.1934	45.1894	142.397	139.222	49.2865	46.1121	8.7349	8.61281	5.15373	5.03164	60.18	30745.3	4.22806	2.85821e+06	3.89751e+06	114405	7602.69	3171930	19.7205	0.824621	0.0097682	42	19	198887080963804398	0.2713	0.9988	0.7275	0.01	4	12	0	25000	1590105937212275676	True	True	True
736	736	36.7038	2006.29	1375.43	0.0424646	86.8171	44.7916	142.275	139.116	49.3758	46.2167	8.7302	8.6087	5.15717	5.03566	56.692	28457.3	4.40312	2.86328e+06	3.90971e+06	106847	7537.2	3171930	19.3904	0.823406	0.00922782	42	20	198887080963804398	0.26652	0.99892	0.7324	0.01	4	12	1	25000	1590105943573242541	True	True	True
737	737	36.4933	2011.62	1386.4	0.0399545	86.9039	44.8511	142.362	139.142	49.3744	46.1544	8.73356	8.60971	5.15711	5.03327	60.18	30287	4.58928	2.88299e+06	3.9289e+06	113646	7552.28	3171930	19.5897	0.782697	0.0086034	42	20	198887080963804398	0.27314	0.99904	0.7259	0.01	4	12	3	25000	1590105975601671458	True	True	True
738	738	37.5723	2073.67	1377.35	0.0413456	87.211	45.5376	142.389	139.203	49.4703	46.2845	8.73459	8.61206	5.1608	5.03827	62.0459	32187.9	4.91265	2.94601e+06	3.97348e+06	117999	7605.75	3171930	20.9434	0.865917	0.00958361	42	21	198887080963804398	0.2664	0.9988	0.7324	0.01	4	12	2	25000	1590105976925079458	True	True	True
739	739	36.3056	2006.35	1379.63	0.0402091	86.863	44.7923	142.208	138.994	49.2502	46.0366	8.72762	8.60402	5.15234	5.02873	60.18	30207.7	4.22806	2.84966e+06	3.89691e+06	113539	7545.19	3171930	18.7499	0.753915	0.00762189	42	20	198887080963804398	0.261	0.9994	0.7384	0.01	4	12	4	25000	1590105986739631183	True	True	True
740	740	36.6378	2116.82	1513.15	0.0418699	92.7972	46.0089	145.181	142.007	50.2085	47.0353	8.84196	8.71992	5.18919	5.06715	62.0459	32857.2	4.16095	3.83933e+06	5.34804e+06	133597	8611.33	4313080	17.2347	0.721615	0.00883464	42	18	4108785166134067373	0.26412	0.99912	0.735	0.01	4	14	0	25000	1590105988037417625	True	True	True
741	741	36.918	2239.9	1529.92	0.0418545	93.5031	47.3276	145.421	142.247	50.2567	47.0831	8.85121	8.72914	5.19105	5.06898	60.18	33721.5	4.58928	3.93717e+06	5.40143e+06	131558	8742.83	4313080	17.5317	0.733781	0.00994471	42	20	4108785166134067373	0.26958	0.99888	0.7293	0.01	4	14	3	25000	1590105997425990961	True	True	True
742	742	37.4043	2224.83	1520.1	0.0420036	93.3425	47.1681	145.312	142.142	50.3148	47.1448	8.84701	8.72508	5.19328	5.07136	60.18	33494.8	3.96893	3.83713e+06	5.30498e+06	131107	8712.82	4313080	16.6748	0.700401	0.009768	42	20	4108785166134067373	0.26512	0.99872	0.7336	0.01	4	14	2	25000	1590105997492141455	True	True	True
743	743	37.2268	2212.97	1523.23	0.0419495	93.3896	47.0422	145.366	142.195	50.3187	47.1474	8.84911	8.72714	5.19343	5.07146	64	35429.7	4.55111	3.92928e+06	5.40393e+06	139568	8721.61	4313080	17.22	0.722371	0.00928014	42	19	4108785166134067373	0.26876	0.99896	0.7302	0.01	4	14	1	25000	1590105997708798749	True	True	True
744	744	37.4408	2369.21	1653.72	0.0416694	99.0634	48.6745	147.974	144.796	51.1592	47.9812	8.94939	8.82716	5.22576	5.10353	64	37929.5	4.55111	5.11009e+06	7.10468e+06	157039	9813.56	5629230	15.3053	0.637762	0.00963213	42	19	2736370021948811250	0.26382	0.99852	0.7347	0.01	4	16	0	25000	1590106019202610211	True	True	True
745	745	37.0895	2206.92	1519.5	0.0405078	93.1557	46.9779	145.287	142.08	50.2639	47.0576	8.84604	8.72273	5.19132	5.06801	60.18	33225.3	3.96893	3.8342e+06	5.30643e+06	130582	8677.98	4313080	17.7619	0.719495	0.0081255	42	20	4108785166134067373	0.26924	0.99924	0.73	0.01	4	14	4	25000	1590106019268918272	True	True	True
746	746	37.0854	2350.05	1660.92	0.0441694	99.1311	48.4773	147.93	144.811	51.0728	47.953	8.94773	8.82774	5.22243	5.10245	62.0459	36474.9	4.26223	5.0613e+06	7.06922e+06	152453	9826.99	5629230	14.4785	0.639509	0.00986976	42	17	2736370021948811250	0.26676	0.99896	0.7322	0.01	4	16	2	25000	1590106028783866817	True	True	True
747	747	37.3311	2354.26	1648.41	0.0413809	98.9762	48.5207	147.813	144.628	51.0682	47.8833	8.94321	8.82071	5.22226	5.09976	62.0459	36540.2	4.12799	5.01536e+06	7.01639e+06	151977	9796.28	5629230	14.1774	0.586674	0.00972816	42	18	2736370021948811250	0.25978	0.99888	0.7391	0.01	4	16	1	25000	1590106029822890785	True	True	True
748	748	36.7077	2366.42	1668.54	0.0389449	99.2193	48.6459	147.852	144.606	50.8832	47.6376	8.9447	8.81987	5.21514	5.09031	62.0459	36728.9	4.29681	5.07746e+06	7.07813e+06	152724	9844.47	5629230	14.505	0.564895	0.00825368	42	18	2736370021948811250	0.26278	0.99888	0.7361	0.01	4	16	4	25000	1590106038856084494	True	True	True
749	749	37.829	2400.88	1652.71	0.0411957	99.2591	48.9988	147.988	144.799	51.1949	48.0054	8.94994	8.82727	5.22713	5.10446	64	38436.3	4.09542	5.03213e+06	7.01368e+06	157660	9852.37	5629230	14.9854	0.617333	0.00939471	42	19	2736370021948811250	0.26514	0.99884	0.7337	0.01	4	16	3	25000	1590106039247829562	True	True	True
775	775	37.4571	2041.53	1843.57	0.0304631	87.9327	45.1833	171.019	167.528	57.0937	53.6025	8.81009	8.70099	5.24992	5.14081	64	32686.7	6.61963	1.9107e+06	2.52647e+06	123737	7732.17	1856430	108.021	3.29064	0.0080567	42	75	-3711687708969598594	0.32224	0.99884	0.6766	0.001	5	8	0	25000	1590106313828406402	True	True	True
776	776	37.5983	2061.1	1872.7	0.0313519	88.2415	45.3994	171.21	167.748	56.9782	53.5158	8.81605	8.70785	5.24631	5.1381	64	32999.8	6.75472	1.91561e+06	2.53021e+06	124607	7786.56	1856430	113.892	3.57073	0.00809613	42	62	-3711687708969598594	0.331	0.9992	0.6682	0.001	5	8	1	25000	1590106314125544526	True	True	True
777	777	37.5148	2046.47	1849.52	0.0342709	87.9025	45.2379	171.056	167.683	57.0038	53.6303	8.81125	8.70583	5.2471	5.14168	68.1956	34912.3	11.9679	2.09096e+06	2.70529e+06	131757	7726.85	1856430	107.96	3.69989	0.0094868	42	69	-3711687708969598594	0.3276	0.9988	0.6712	0.001	5	8	2	25000	1590106326085951381	True	True	True
778	778	37.343	2422.91	2285.42	0.0338273	98.2954	49.2231	177.799	174.412	58.6698	55.2833	9.02194	8.91611	5.29917	5.19334	70.4499	42695.7	8.46281	3.07252e+06	4.07063e+06	170194	9661.99	2895530	104.655	3.54021	0.009923	42	54	6536425350958976129	0.3271	0.9988	0.6717	0.001	5	10	0	25000	1590106337876918267	True	True	True
779	779	37.1849	2440.47	2281.23	0.0328752	98.5767	49.4011	177.834	174.419	58.7384	55.3234	9.02305	8.91633	5.30131	5.19459	68.1956	41629.6	6.82382	2.98285e+06	3.9799e+06	165693	9717.36	2895530	105.467	3.46723	0.00974664	42	52	6536425350958976129	0.31514	0.99904	0.6839	0.001	5	10	1	25000	1590106338010937787	True	True	True
780	780	37.7638	2076.64	1886.93	0.0335808	88.5265	45.5702	171.498	168.104	57.0891	53.6953	8.82505	8.71899	5.24977	5.14371	64	33248.5	5.83268	1.87331e+06	2.48744e+06	125413	7836.95	1856430	129.119	4.33591	0.00973912	42	57	-3711687708969598594	0.32164	0.99884	0.6772	0.001	5	8	4	25000	1590106338436656615	True	True	True
781	781	37.8346	2052.47	1857.84	0.0340731	88.1358	45.3041	171.201	167.822	57.108	53.7287	8.81577	8.71017	5.25036	5.14476	64	32861.6	7.11111	1.92666e+06	2.54209e+06	124309	7767.92	1856430	113.33	3.86151	0.00962071	42	65	-3711687708969598594	0.32488	0.99888	0.674	0.001	5	8	3	25000	1590106338622895252	True	True	True
782	782	37.9987	2405.91	2238.07	0.0346114	97.886	49.05	177.492	174.128	58.7904	55.4268	9.01235	8.90724	5.30294	5.19782	68.1956	41040.3	8.36746	3.06537e+06	4.06254e+06	163379	9581.67	2895530	92.1131	3.18816	0.00957355	42	61	6536425350958976129	0.3325	0.9992	0.6667	0.001	5	10	2	25000	1590106352430761331	True	True	True
783	783	37.5084	2479.65	2287.57	0.0324269	98.7964	49.7961	177.947	174.518	58.7743	55.3455	9.02659	8.91944	5.30243	5.19528	68.1956	42297.6	8.86101	3.11e+06	4.09876e+06	166432	9760.74	2895530	110.077	3.56945	0.00991309	42	53	6536425350958976129	0.32576	0.99876	0.673	0.001	5	10	3	25000	1590106366018232879	True	True	True
784	784	38.0799	2468.22	2275.61	0.0328974	98.5832	49.6812	177.901	174.487	58.8106	55.3962	9.02514	8.91844	5.30357	5.19687	68.1956	42102.6	7.65943	3.03954e+06	4.02852e+06	165715	9718.65	2895530	108.376	3.56529	0.00937533	42	58	6536425350958976129	0.32624	0.99904	0.6728	0.001	5	10	4	25000	1590106384729984514	True	True	True
785	785	37.1831	2775.65	2662.1	0.0299264	107.16	52.6844	182.946	179.437	60.0354	56.5263	9.1828	9.07314	5.34184	5.23218	68.1956	47344	7.33865	4.29535e+06	5.76956e+06	195800	11483.3	4164630	87.576	2.62084	0.0091898	42	57	-658748739238642586	0.3171	0.9986	0.6815	0.001	5	12	0	25000	1590106393870991302	True	True	True
786	786	37.8239	2786.26	2670.21	0.0321099	107.337	52.7851	182.966	179.527	60.1141	56.6755	9.18342	9.07596	5.3443	5.23685	68.1956	47525	6.75472	4.25094e+06	5.72463e+06	196447	11521.3	4164630	89.579	2.87637	0.00907008	42	52	-658748739238642586	0.3225	0.9992	0.6767	0.001	5	12	1	25000	1590106394022527791	True	True	True
787	787	37.6308	2845.92	2658.53	0.0304308	107.778	53.3472	183.038	179.546	60.1887	56.6964	9.18567	9.07654	5.34663	5.2375	68.1956	48542.1	9.6288	4.50538e+06	5.96557e+06	198064	11616.1	4164630	89.0061	2.70852	0.00943421	42	54	-658748739238642586	0.31664	0.99864	0.682	0.001	5	12	3	25000	1590106421167904067	True	True	True
