	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
602	602	38.9122	2155.1	1354.63	0.0407181	79.8559	46.4231	138.535	135.334	47.4561	44.255	8.58639	8.46327	5.08333	4.96021	60.18	32446.4	8.5598	1.52511e+06	1.90733e+06	95964.2	6376.96	1414630	110.807	4.51183	0.00942708	42	24	-5941684846842632260	0.22124	0.99904	0.7778	0.00316228	4	8	2	50000	1590104552189836735	True	True	True
603	603	38.7042	2149.11	1360.96	0.0419487	79.9478	46.3585	138.59	135.418	47.4709	44.2996	8.58847	8.4665	5.0839	4.96193	64	34408.7	7.18577	1.47609e+06	1.8601e+06	102289	6391.66	1414630	109.644	4.59944	0.00936922	42	23	-5941684846842632260	0.21906	0.99906	0.78	0.00316228	4	8	3	50000	1590104575581135031	True	True	True
604	604	38.8743	2151.23	1352.21	0.0417617	79.8038	46.3814	138.51	135.334	47.4732	44.2974	8.58541	8.46327	5.08399	4.96184	60.18	32388.2	6.75472	1.46285e+06	1.84525e+06	95839.1	6368.65	1414630	108.406	4.52723	0.00955578	42	24	-5941684846842632260	0.22426	0.99886	0.7746	0.00316228	4	8	4	50000	1590104593342074246	True	True	True
605	605	38.4726	2357.51	1572.25	0.0422408	87.6699	48.5542	143.172	140.007	48.9004	45.736	8.7647	8.64299	5.13888	5.01717	64	37743	6.00133	2.22934e+06	2.87895e+06	122999	7686.01	2205780	79.8233	3.3718	0.00987716	42	21	-3621607834473200000	0.2229	0.9991	0.7762	0.00316228	4	10	0	50000	1590104593397181637	True	True	True
606	606	38.7637	2378.41	1586.72	0.0394394	87.791	48.7689	143.336	140.103	48.8672	45.6342	8.77102	8.64667	5.13761	5.01326	64	38077.4	5.56699	2.2031e+06	2.84938e+06	123339	7707.26	2205780	85.5535	3.37418	0.00850339	42	21	-3621607834473200000	0.21918	0.99918	0.78	0.00316228	4	10	1	50000	1590104615974779184	True	True	True
607	607	38.0832	2284.8	1577.54	0.040201	87.3086	47.7996	143.04	139.826	48.788	45.5741	8.75963	8.63602	5.13456	5.01095	64	36579.8	6.00133	2.21637e+06	2.87865e+06	121988	7622.79	2205780	75.0613	3.01754	0.00861915	42	20	-3621607834473200000	0.21942	0.99932	0.7799	0.00316228	4	10	2	50000	1590104633963423363	True	True	True
608	608	38.3423	2388.3	1602.25	0.0407715	88.0199	48.8703	143.303	140.103	48.7677	45.568	8.76975	8.64668	5.13378	5.01071	68.1956	40740.9	6.89399	2.28428e+06	2.93113e+06	132109	7747.5	2205780	83.3479	3.39822	0.00956561	42	21	-3621607834473200000	0.2235	0.9989	0.7754	0.00316228	4	10	3	50000	1590104682768059175	True	True	True
609	609	37.5221	2304.29	1580.26	0.0429434	87.5744	48.003	143.024	139.876	48.7213	45.5735	8.759	8.63793	5.13199	5.01092	68.1956	39308.5	5.56699	2.19611e+06	2.85707e+06	130776	7669.28	2205780	73.8617	3.17187	0.0098522	42	18	-3621607834473200000	0.22364	0.99894	0.7753	0.00316228	4	10	4	50000	1590104699588652347	True	True	True
610	610	39.1438	2644.74	1794.1	0.0421347	95.4197	51.427	147.161	143.994	50.1257	46.9588	8.91814	8.79634	5.18601	5.06421	64	42338.7	6.11786	3.2163e+06	4.19381e+06	145702	9104.92	3171930	66.7201	2.81123	0.00987564	42	20	-3637219633511126375	0.21198	0.99888	0.7869	0.00316228	4	12	0	50000	1590104709108505053	True	True	True
611	611	38.8468	2628.61	1813.88	0.0388556	95.2963	51.27	147.169	143.921	50.0162	46.7683	8.91845	8.79353	5.1818	5.05688	70.4499	46319.3	5.04278	3.10885e+06	4.08916e+06	159969	9081.39	3171930	66.6569	2.59	0.00822747	42	20	-3637219633511126375	0.21974	0.99924	0.7795	0.00316228	4	12	1	50000	1590104718617621252	True	True	True
612	612	38.7862	2576.25	1784.75	0.0417965	94.8794	50.7568	147.004	143.829	50.0868	46.9119	8.91208	8.78997	5.18451	5.0624	64	41243	5.67104	3.16309e+06	4.15236e+06	144057	9002.11	3171930	64.7832	2.70771	0.00991648	42	20	-3637219633511126375	0.2154	0.999	0.7836	0.00316228	4	12	2	50000	1590104725526211034	True	True	True
613	613	39.2886	2877.2	2036.02	0.0389995	102.208	53.6396	150.479	147.234	50.945	47.7008	9.04573	8.92096	5.21752	5.09274	66.0479	47531.2	5.13243	4.24465e+06	5.63133e+06	172516	10446.5	4313080	56.412	2.20004	0.00864366	42	18	-5754204227370120880	0.21536	0.99906	0.7837	0.00316228	4	14	0	50000	1590104765263452969	True	True	True
614	614	38.0933	2593.56	1814.95	0.0411373	95.1344	50.927	147.122	143.932	49.908	46.7172	8.91665	8.79392	5.17764	5.05491	68.1956	44240.3	5.56699	3.15393e+06	4.14215e+06	154325	9050.55	3171930	64.862	2.66825	0.00968713	42	19	-3637219633511126375	0.21712	0.99872	0.7816	0.00316228	4	12	4	50000	1590104765369882674	True	True	True
615	615	37.9206	2568.81	1814.24	0.0412836	94.9712	50.6834	147.029	143.842	49.8475	46.6602	8.91308	8.79049	5.17531	5.05272	68.1956	43818.3	6.82382	3.26202e+06	4.25509e+06	153796	9019.53	3171930	64.2702	2.6533	0.00923766	42	19	-3637219633511126375	0.21734	0.99904	0.7817	0.00316228	4	12	3	50000	1590104765675996158	True	True	True
616	616	37.5737	2868.42	2059.14	0.040523	102.348	53.5576	150.378	147.172	50.732	47.5261	9.04187	8.91857	5.20933	5.08602	70.4499	50542.9	5.4162	4.27725e+06	5.67015e+06	184515	10475.1	4313080	53.6724	2.17497	0.00933671	42	18	-5754204227370120880	0.21554	0.99914	0.7836	0.00316228	4	14	1	50000	1590104789976417716	True	True	True
617	617	37.7934	2816.46	2040.03	0.0392503	102.027	53.0704	150.388	147.15	50.8535	47.6157	9.04225	8.91772	5.214	5.08947	68.1956	48040.5	5.46577	4.26298e+06	5.66876e+06	177493	10409.5	4313080	54.7673	2.14963	0.00902294	42	18	-5754204227370120880	0.21474	0.99894	0.7842	0.00316228	4	14	2	50000	1590104798982008843	True	True	True
618	618	38.096	2891.22	2060.41	0.0417962	102.66	53.7701	150.437	147.263	50.8195	47.6445	9.04415	8.92204	5.21269	5.09058	72.8178	52656.1	6.05917	4.3756e+06	5.76653e+06	191882	10539.1	4313080	54.9991	2.29875	0.00972867	42	17	-5754204227370120880	0.21396	0.99886	0.7849	0.00316228	4	14	3	50000	1590104807714520509	True	True	True
619	619	38.1571	2913.67	2067.56	0.0410306	102.601	53.9784	150.514	147.321	50.7931	47.5997	9.04709	8.92427	5.21168	5.08885	70.4499	51339.8	5.61866	4.31599e+06	5.69738e+06	185430	10527	4313080	56.9332	2.33601	0.00930407	42	18	-5754204227370120880	0.20864	0.99904	0.7904	0.00316228	4	14	4	50000	1590104816123593475	True	True	True
620	620	37.4108	3074.69	2287.12	0.0419049	108.702	55.4499	153.214	150.041	51.4684	48.296	9.15093	9.02891	5.23765	5.11564	72.8178	55996.1	4.95546	5.49794e+06	7.38772e+06	215129	11816.1	5629230	45.3129	1.89883	0.00978423	42	16	3242126022960166680	0.2068	0.9991	0.7923	0.00316228	4	16	0	50000	1590104837371733369	True	True	True
621	621	38.1512	3180.91	2297.01	0.040486	109.224	56.3996	153.328	150.121	51.6182	48.4114	9.15533	9.032	5.24341	5.12007	72.8178	57929.7	5.67104	5.64651e+06	7.50208e+06	217200	11929.9	5629230	48.7641	1.97426	0.00909072	42	17	3242126022960166680	0.21888	0.99918	0.7803	0.00316228	4	16	1	50000	1590104837587726351	True	True	True
622	622	38.4927	3141.82	2271.86	0.0390552	108.756	56.0519	153.34	150.097	51.7237	48.4809	9.15579	9.03107	5.24747	5.12275	70.4499	55358.1	4.51342	5.4064e+06	7.2673e+06	208341	11827.9	5629230	49.2359	1.92291	0.00962832	42	18	3242126022960166680	0.21306	0.99856	0.7855	0.00316228	4	16	2	50000	1590104837704551346	True	True	True
623	623	38.7205	3213.34	2293.15	0.0351735	109.474	56.6863	153.484	150.136	51.6834	48.3359	9.16132	9.03258	5.24592	5.11717	70.4499	56617.8	5.22449	5.58615e+06	7.43392e+06	211100	11984.5	5629230	51.4894	1.81106	0.00634292	42	17	3242126022960166680	0.20958	0.99958	0.79	0.00316228	4	16	3	50000	1590104847708167948	True	True	True
624	624	37.9685	3133.75	2288.79	0.0395424	108.835	55.9799	153.382	150.151	51.5814	48.351	9.15738	9.03314	5.242	5.11775	70.4499	55216	5.4162	5.57733e+06	7.44384e+06	208644	11845.1	5629230	49.0427	1.93926	0.00867758	42	17	3242126022960166680	0.215	0.9992	0.7842	0.00316228	4	16	4	50000	1590104847901395305	True	True	True
649	649	41.7681	2169.65	1178.99	0.0405477	77.1265	46.5795	136.817	133.612	47.9095	44.7042	8.52028	8.397	5.10077	4.97749	64	34737.3	5.22449	1.37411e+06	1.72946e+06	95198.9	5948.5	1414630	66.6353	2.70191	0.0090124	42	24	3250946282674771749	0.21232	0.99892	0.7866	0.00630957	4	8	0	50000	1590105032046586895	True	True	True
650	650	39.45	2097.84	1181.3	0.0408044	76.5521	45.8022	136.614	133.415	47.6167	44.4177	8.51248	8.38944	5.08951	4.96647	60.18	31584.8	5.72417	1.38704e+06	1.74898e+06	88189.9	5860.22	1414630	63.3205	2.58375	0.00891023	42	23	3250946282674771749	0.22192	0.99912	0.7772	0.00630957	4	8	1	50000	1590105032233082322	True	True	True
652	652	40.5817	2082.47	1166.48	0.039256	76.4962	45.6341	136.526	133.289	47.7937	44.556	8.50911	8.38458	5.09632	4.97179	58.397	30425.3	5.04278	1.35548e+06	1.71949e+06	85452.8	5851.67	1414630	60.4264	2.3721	0.00818741	42	23	3250946282674771749	0.22004	0.99904	0.779	0.00630957	4	8	2	50000	1590105061679293493	True	True	True
653	653	41.0095	2108.51	1175.65	0.0411821	76.6973	45.9185	136.717	133.527	47.8087	44.619	8.51645	8.39377	5.09689	4.97421	60.18	31745.4	6.1774	1.40627e+06	1.76776e+06	88524.7	5882.48	1414630	63.6145	2.61978	0.00919807	42	23	3250946282674771749	0.21394	0.99894	0.785	0.00630957	4	8	4	50000	1590105062156631932	True	True	True
654	654	40.8507	2120.92	1174.75	0.0411252	76.703	46.0534	136.682	133.491	47.8166	44.6255	8.51511	8.39238	5.0972	4.97446	56.692	30082.6	5.61866	1.38765e+06	1.74712e+06	83407.6	5883.35	1414630	64.3223	2.64527	0.00978971	42	23	3250946282674771749	0.21198	0.99868	0.7867	0.00630957	4	8	3	50000	1590105063309148267	True	True	True
655	655	40.5965	2273.08	1340.64	0.0428658	83.9041	47.6768	140.833	137.683	49.0192	45.8695	8.67475	8.55361	5.14345	5.02231	56.692	32239.2	5.13243	2.12199e+06	2.74337e+06	99799.4	7039.9	2205780	42.3031	1.81336	0.0095051	42	20	1108232695753648711	0.21388	0.99888	0.785	0.00630957	4	10	0	50000	1590105073695403042	True	True	True
656	656	40.9039	2281.27	1325.52	0.0408651	83.8304	47.7627	140.853	137.656	49.194	45.9965	8.67553	8.55255	5.15017	5.02719	60.18	34344.6	5.67104	2.1586e+06	2.77704e+06	105752	7027.54	2205780	43.5194	1.77843	0.00949739	42	21	1108232695753648711	0.2038	0.9987	0.7949	0.00630957	4	10	1	50000	1590105092941370028	True	True	True
657	657	39.9446	2209.69	1322.04	0.0371311	83.3628	47.0074	140.672	137.379	49.0868	45.7935	8.66856	8.5419	5.14605	5.01939	58.397	32282.7	5.08731	2.10461e+06	2.73442e+06	101478	6949.35	2205780	40.9631	1.521	0.00716037	42	20	1108232695753648711	0.20438	0.99928	0.7949	0.00630957	4	10	2	50000	1590105101011547589	True	True	True
658	658	40.3576	2270.31	1334.14	0.0383313	83.8301	47.6477	140.87	137.609	49.0938	45.8323	8.67618	8.55074	5.14632	5.02088	60.18	34179.6	5.08731	2.11226e+06	2.73335e+06	105751	7027.48	2205780	41.6837	1.59779	0.00823457	42	21	1108232695753648711	0.20528	0.99888	0.7936	0.00630957	4	10	3	50000	1590105101224313807	True	True	True
659	659	41.1373	2303.46	1333.77	0.0383303	84.0051	47.9944	140.956	137.694	49.1996	45.9381	8.67946	8.55402	5.15039	5.02495	64	36878.3	5.27145	2.13067e+06	2.74608e+06	112933	7056.86	2205780	43.1021	1.65211	0.00871897	42	22	1108232695753648711	0.21526	0.99896	0.7837	0.00630957	4	10	4	50000	1590105126359958649	True	True	True
660	660	40.3819	2430.56	1495.96	0.0412489	90.4173	49.3007	144.344	141.156	50.1301	46.942	8.80978	8.68716	5.18618	5.06356	60.18	36590.6	5.22449	3.04915e+06	4.00824e+06	123020	8175.29	3171930	32.1326	1.32543	0.0096897	42	19	-2324135612107203476	0.20498	0.99868	0.7937	0.00630957	4	12	0	50000	1590105190197977181	True	True	True
661	661	39.7814	2412.73	1498.02	0.0385398	90.2545	49.1195	144.34	141.084	50.0294	46.7733	8.80963	8.6844	5.1823	5.05707	64	38626.6	4.95546	3.0062e+06	3.96826e+06	130357	8145.88	3171930	32.1947	1.24078	0.00830391	42	19	-2324135612107203476	0.20462	0.99882	0.7942	0.00630957	4	12	1	50000	1590105214876863944	True	True	True
662	662	40.3232	2429.82	1488.29	0.0411099	90.4005	49.2932	144.31	141.118	50.1451	46.9536	8.80847	8.68572	5.18675	5.064	66.0479	40144	6.00133	3.12016e+06	4.07918e+06	134963	8172.26	3171930	32.7382	1.34587	0.0094714	42	19	-2324135612107203476	0.20598	0.99868	0.7927	0.00630957	4	12	2	50000	1590105215066121555	True	True	True
663	663	40.8213	2445.27	1485.54	0.0389879	90.4863	49.4497	144.381	141.136	50.245	47.0005	8.81121	8.68642	5.1906	5.06581	64	39147.3	5.22449	3.04429e+06	3.99982e+06	131027	8187.77	3171930	33.4373	1.30365	0.00841908	42	19	-2324135612107203476	0.20212	0.99902	0.7969	0.00630957	4	12	3	50000	1590105240551625091	True	True	True
664	664	40.1369	2419.63	1491.36	0.0418259	90.4264	49.1898	144.345	141.17	50.1723	46.998	8.80982	8.68773	5.1878	5.06571	62.0459	37555	5.22449	3.04201e+06	4.00481e+06	126859	8176.94	3171930	31.1101	1.30121	0.00960963	42	18	-2324135612107203476	0.20428	0.99868	0.7944	0.00630957	4	12	4	50000	1590105269661741538	True	True	True
665	665	40.3745	2661.2	1660.37	0.0382721	97.0314	51.5869	147.493	144.23	51.0582	47.7952	8.93092	8.80542	5.22187	5.09637	68.1956	45393.6	4.51342	4.03266e+06	5.39141e+06	160540	9415.09	4313080	27.4695	1.05132	0.0081714	42	18	1127775128380926125	0.20672	0.99892	0.7922	0.00630957	4	14	0	50000	1590105269851896549	True	True	True
666	666	40.0806	2637.51	1658.7	0.0415144	97.0647	51.3566	147.524	144.342	51.0658	47.8841	8.93209	8.80972	5.22217	5.09979	66.0479	43573.3	5.83268	4.21137e+06	5.58043e+06	155591	9421.55	4313080	26.9442	1.11857	0.00947981	42	17	1127775128380926125	0.20394	0.99894	0.795	0.00630957	4	14	2	50000	1590105278847953781	True	True	True
667	667	39.8846	2627.59	1645.45	0.0370389	96.7669	51.26	147.421	144.125	51.0318	47.736	8.92812	8.80136	5.22086	5.0941	68.1956	44820.5	5.22449	4.12697e+06	5.49348e+06	159666	9363.83	4313080	27.1461	1.00546	0.00712413	42	18	1127775128380926125	0.2018	0.9992	0.7974	0.00630957	4	14	1	50000	1590105279454858896	True	True	True
668	668	40.4687	2641.45	1655.51	0.0394914	96.9896	51.395	147.522	144.29	51.1183	47.8867	8.93202	8.80773	5.22419	5.09989	64	42286.1	5.08731	4.12238e+06	5.48818e+06	150535	9406.99	4313080	28.4468	1.1234	0.00959781	42	18	1127775128380926125	0.2028	0.9986	0.7958	0.00630957	4	14	3	50000	1590105306071166570	True	True	True
669	669	39.8518	2764.64	1800.92	0.0399368	102.45	52.5799	150.062	146.841	51.8136	48.5931	9.02969	8.90583	5.25093	5.12706	64	44257.2	5.22449	5.34999e+06	7.22249e+06	167959	10496	5629230	24.0472	0.960368	0.00938853	42	17	1216543651093605072	0.2008	0.9988	0.798	0.00630957	4	16	0	50000	1590105333207583338	True	True	True
670	670	40.1933	2825.99	1797.76	0.0398498	102.767	53.16	150.033	146.811	51.7958	48.5732	9.02861	8.90466	5.25024	5.1263	64	45238.7	4.91265	5.34228e+06	7.19269e+06	169000	10561.1	5629230	23.7446	0.946219	0.00929552	42	17	1216543651093605072	0.19864	0.99864	0.8	0.00630957	4	16	1	50000	1590105344866238708	True	True	True
671	671	40.8272	2757.99	1666.42	0.0385885	97.5256	52.5166	147.562	144.308	51.055	47.8002	8.93357	8.80839	5.22175	5.09657	64	44150.7	5.36729	4.18998e+06	5.52124e+06	152203	9511.24	4313080	28.5193	1.10052	0.00809394	42	19	1127775128380926125	0.20008	0.99898	0.7989	0.00630957	4	14	4	50000	1590105351819672500	True	True	True
672	672	39.8936	2818.57	1807.89	0.0367131	102.845	53.0902	150.059	146.754	51.7529	48.4483	9.02959	8.90249	5.24859	5.12149	64	45120	4.99884	5.34429e+06	7.2005e+06	169256	10577	5629230	22.9988	0.844357	0.00806943	42	17	1216543651093605072	0.20166	0.99906	0.7974	0.00630957	4	16	4	50000	1590105359563703693	True	True	True
673	673	40.9774	2867.87	1806.14	0.0410699	103.148	53.5525	150.154	146.962	51.9088	48.7163	9.03327	8.91048	5.25459	5.1318	68.1956	48917	4.55111	5.27674e+06	7.11692e+06	181416	10639.5	5629230	24.1409	0.991465	0.00912107	42	17	1216543651093605072	0.2017	0.9989	0.7972	0.00630957	4	16	3	50000	1590105359806032640	True	True	True
674	674	40.387	2835.97	1801.48	0.0426066	102.902	53.2538	150.019	146.863	51.8611	48.7053	9.02804	8.90667	5.25275	5.13138	68.1956	48373.1	5.67104	5.46319e+06	7.31231e+06	180552	10588.9	5629230	23.4645	0.999739	0.00999877	42	17	1216543651093605072	0.20336	0.99866	0.7953	0.00630957	4	16	2	50000	1590105360511090080	True	True	True
699	699	41.7215	2136.75	1083.47	0.0397856	74.8657	46.2249	135.486	132.262	47.9061	44.6818	8.46909	8.34508	5.10064	4.97663	56.692	30306.9	5.8881	1.38029e+06	1.72006e+06	79460.9	5604.88	1414630	50.613	2.01367	0.00873287	42	24	1565041692372787778	0.20974	0.99874	0.789	0.01	4	8	0	50000	1590105533077031707	True	True	True
701	701	42.0588	2183	1092.1	0.0421478	75.2421	46.7226	135.655	132.489	47.9582	44.7916	8.47561	8.35382	5.10264	4.98085	56.692	30962.5	5.27145	1.35905e+06	1.6948e+06	80261.5	5661.37	1414630	49.4535	2.08436	0.00982961	42	24	1565041692372787778	0.2148	0.9986	0.7838	0.01	4	8	1	50000	1590105548060034360	True	True	True
702	702	42.6511	2232.63	1082.93	0.0393324	75.5798	47.2507	135.706	132.47	48.1139	44.8782	8.47756	8.35311	5.10863	4.98418	53.4988	29883.5	6.05917	1.40091e+06	1.7319e+06	76423.2	5712.31	1414630	52.1326	2.0505	0.00962647	42	25	1565041692372787778	0.21686	0.99856	0.7817	0.01	4	8	2	50000	1590105567460695121	True	True	True
703	703	41.6584	2144.99	1083.54	0.0409797	75.0793	46.314	135.515	132.32	47.9172	44.7225	8.4702	8.34733	5.10107	4.97819	56.692	30423.8	5.22449	1.35469e+06	1.69511e+06	79914.7	5636.9	1414630	48.3764	1.98245	0.00997699	42	23	1565041692372787778	0.20714	0.99834	0.7912	0.01	4	8	3	50000	1590105578213355592	True	True	True
704	704	42.0661	2175.62	1088.07	0.0398998	75.1095	46.6435	135.518	132.296	47.8448	44.6234	8.47032	8.34642	5.09828	4.97438	53.4988	29121	5.46577	1.36999e+06	1.70569e+06	75475.4	5641.44	1414630	49.5617	1.9775	0.00899082	42	24	1565041692372787778	0.21008	0.99838	0.7883	0.01	4	8	4	50000	1590105587049812496	True	True	True
705	705	42.093	2279.24	1204.34	0.0390452	81.5577	47.7414	139.422	136.179	49.2884	46.0453	8.62049	8.49576	5.1538	5.02907	56.692	32326.6	5.13243	2.08721e+06	2.67591e+06	94297	6651.67	2205780	32.9683	1.28725	0.00814951	42	21	-4691705310592980635	0.20538	0.99898	0.7936	0.01	4	10	0	50000	1590105624775860000	True	True	True
706	706	41.5719	2277.87	1207.01	0.0407968	81.47	47.7271	139.411	136.212	49.2239	46.0248	8.62005	8.497	5.15132	5.02828	56.692	32307.1	6.11786	2.14918e+06	2.73702e+06	94094.3	6637.37	2205780	32.8694	1.34097	0.00992801	42	22	-4691705310592980635	0.20794	0.99834	0.7904	0.01	4	10	2	50000	1590105634297992829	True	True	True
707	707	41.4151	2263.69	1207.08	0.0394145	81.4372	47.5782	139.461	136.227	49.2507	46.0171	8.62197	8.49759	5.15236	5.02798	58.397	33071	5.27145	2.08959e+06	2.68043e+06	96845.4	6632.03	2205780	32.8946	1.29652	0.00909166	42	21	-4691705310592980635	0.20456	0.99856	0.794	0.01	4	10	1	50000	1590105635123330404	True	True	True
708	708	41.7265	2286.65	1208.43	0.0400308	81.6891	47.8189	139.532	136.314	49.2609	46.0428	8.6247	8.50093	5.15275	5.02897	56.692	32431.5	4.99884	2.07905e+06	2.66775e+06	94600.9	6673.11	2205780	34.3894	1.37664	0.00944771	42	21	-4691705310592980635	0.20536	0.99856	0.7932	0.01	4	10	3	50000	1590105657753851124	True	True	True
709	709	42.0244	2270.68	1205	0.0409727	81.5814	47.6516	139.483	136.288	49.2953	46.1004	8.62283	8.49995	5.15407	5.03119	56.692	32205.2	5.22449	2.0904e+06	2.68149e+06	94351.7	6655.53	2205780	31.4131	1.28708	0.00958944	42	20	-4691705310592980635	0.20784	0.99854	0.7907	0.01	4	10	4	50000	1590105674527075014	True	True	True
710	710	41.5214	2414.13	1320.16	0.0415305	87.6963	49.1338	142.668	139.487	50.3095	47.1281	8.74534	8.62298	5.19308	5.07072	60.18	36343.5	4.55111	2.91735e+06	3.83347e+06	115729	7690.64	3171930	24.3665	1.01195	0.00994575	42	20	198887080963804398	0.20138	0.99848	0.7971	0.01	4	12	0	50000	1590105675075449564	True	True	True
711	711	42.206	2425.22	1323.18	0.0389019	87.7846	49.2465	142.726	139.48	50.3669	47.1202	8.74757	8.6227	5.19529	5.07041	62.0459	37641.6	4.91265	2.96395e+06	3.87804e+06	119556	7706.13	3171930	25.5786	0.995056	0.00903714	42	19	198887080963804398	0.20222	0.99842	0.7962	0.01	4	12	1	50000	1590105721480269733	True	True	True
712	712	41.0391	2423.65	1328.73	0.0406911	87.79	49.2306	142.605	139.403	50.1727	46.971	8.7429	8.61976	5.18782	5.06467	64	38801.3	5.56699	3.03004e+06	3.94472e+06	123336	7707.08	3171930	24.2627	0.987277	0.00948324	42	20	198887080963804398	0.20428	0.99848	0.7942	0.01	4	12	2	50000	1590105721560388789	True	True	True
713	713	41.5442	2375.55	1316.24	0.0390814	87.5139	48.7396	142.633	139.391	50.2904	47.0483	8.74399	8.6193	5.19234	5.06765	60.18	35763.1	5.08731	2.97042e+06	3.89598e+06	115248	7658.69	3171930	25.1715	0.983736	0.00993904	42	19	198887080963804398	0.20336	0.99816	0.7948	0.01	4	12	3	50000	1590105729705821696	True	True	True
714	714	41.6652	2434.54	1328.56	0.0409495	87.8267	49.3411	142.781	139.585	50.3261	47.1307	8.74966	8.62676	5.19372	5.07082	60.18	36650.5	5.22449	2.99358e+06	3.90539e+06	116073	7713.52	3171930	24.8641	1.01817	0.0095514	42	19	198887080963804398	0.20248	0.99848	0.796	0.01	4	12	4	50000	1590105754965695112	True	True	True
715	715	41.3374	2566.19	1453.2	0.0389298	93.5508	50.6576	145.667	142.421	51.1973	47.9513	8.86067	8.73582	5.22722	5.10238	60.18	38631.2	4.4762	3.92081e+06	5.24003e+06	131693	8751.76	4313080	21.3141	0.829752	0.00982619	42	19	4108785166134067373	0.2003	0.9983	0.798	0.01	4	14	0	50000	1590105764416548271	True	True	True
716	716	41.5565	2567.13	1424.89	0.0396676	93.515	50.6668	145.42	142.192	51.2569	48.0296	8.85116	8.72704	5.22951	5.10539	62.0459	39842.8	4.29681	3.91527e+06	5.23329e+06	135672	8745.07	4313080	19.868	0.788115	0.00993003	42	19	4108785166134067373	0.19786	0.99816	0.8003	0.01	4	14	2	50000	1590105775043012208	True	True	True
717	717	41.4163	2529.58	1430.09	0.0371275	93.3484	50.2949	145.464	142.17	51.2153	47.9219	8.85286	8.72619	5.22792	5.10125	62.0459	39260.4	4.87039	3.97224e+06	5.30224e+06	135189	8713.93	4313080	20.7031	0.768655	0.00801311	42	18	4108785166134067373	0.2031	0.9987	0.7956	0.01	4	14	3	50000	1590105775031290690	True	True	True
718	718	41.3155	2588.71	1452.98	0.0400619	93.7262	50.8793	145.623	142.405	51.1765	47.9591	8.85897	8.73522	5.22642	5.10268	62.0459	40177.6	6.05917	4.14889e+06	5.46271e+06	136285	8784.6	4313080	22.1173	0.886061	0.00909473	42	18	4108785166134067373	0.20188	0.99868	0.7968	0.01	4	14	1	50000	1590105775930392416	True	True	True
719	719	41.8325	2596.15	1439.98	0.0369322	93.7419	50.9524	145.573	142.275	51.2332	47.9345	8.85707	8.7302	5.2286	5.10173	62.0459	40293	4.09542	3.88319e+06	5.19436e+06	136331	8787.54	4313080	20.3276	0.750741	0.008008	42	19	4108785166134067373	0.19638	0.99888	0.8025	0.01	4	14	4	50000	1590105785012311459	True	True	True
720	720	42.1596	2730.27	1547.99	0.0403825	99.1752	52.252	147.964	144.754	52.0256	48.8162	8.949	8.82557	5.25908	5.13564	66.0479	45105	6.11786	5.39781e+06	7.19656e+06	162430	9835.73	5629230	18.6743	0.754117	0.00999561	42	18	2736370021948811250	0.19748	0.99838	0.8009	0.01	4	16	0	50000	1590105797284950677	True	True	True
721	721	41.8067	2716.18	1549.99	0.0403165	99.1797	52.117	147.964	144.753	52.0381	48.8272	8.94902	8.82553	5.25956	5.13606	64	43481.8	4.70669	5.16392e+06	6.97013e+06	157409	9836.62	5629230	18.2355	0.735191	0.00988185	42	17	2736370021948811250	0.20142	0.99822	0.7968	0.01	4	16	1	50000	1590105814676114216	True	True	True
722	722	41.1663	2627.57	1547.8	0.0384756	98.4886	51.2599	147.862	144.604	51.8841	48.6264	8.9451	8.8198	5.25364	5.12834	64	42064.1	5.22449	5.2181e+06	7.05115e+06	155223	9700.01	5629230	18.6917	0.719176	0.00950289	42	17	2736370021948811250	0.19948	0.99838	0.7989	0.01	4	16	2	50000	1590105815010166666	True	True	True
723	723	41.622	2682.9	1547.71	0.0398534	98.9064	51.7968	147.859	144.636	51.9084	48.6859	8.94496	8.82102	5.25457	5.13063	64	42949.4	4.55111	5.13585e+06	6.95161e+06	156543	9782.48	5629230	17.9479	0.715285	0.00915205	42	17	2736370021948811250	0.19296	0.99866	0.8057	0.01	4	16	3	50000	1590105825392220621	True	True	True
724	724	41.9459	2735.02	1543.39	0.0375929	99.0812	52.2974	147.964	144.683	52.0271	48.7462	8.94903	8.82284	5.25914	5.13295	64	43783.2	4.99884	5.21781e+06	7.01152e+06	157096	9817.09	5629230	18.3048	0.68813	0.0086741	42	18	2736370021948811250	0.19708	0.99848	0.8014	0.01	4	16	4	50000	1590105826213079972	True	True	True
