	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
167	167	40.25007247924805	4154.0	2079.951171875	0.042397789657115936	105.45638275146484	64.45153045654297	120.24421691894531	117.08355712890625	40.681800842285156	37.521141052246094	9.007943153381348	8.849910736083984	5.02982234954834	4.871789455413818	83.59183502197266	86833.1484375	8.964946746826172	3683742.75	4411216.0	232430.25	11121.0478515625	2962430	517.0250854492188	21.92072105407715	0.009583014602661134	42	18	3931773783726698858	0.12187999999999999	0.99998	0.8781	0.001584893192461114	3	14	3	50000	1590939961642797587	True	True	True
168	168	39.54344940185547	4047.680908203125	2088.895263671875	0.04344048351049423	104.85752868652344	63.62138748168945	120.21764373779297	117.08128356933594	40.64381408691406	37.507450103759766	9.006614685058594	8.849796295166016	5.027923107147217	4.871104717254639	86.65917205810547	87715.21875	8.55980396270752	3627184.0	4365392.5	238229.640625	10995.1025390625	2962430	510.76287841796875	22.187786102294922	0.00999728744506836	42	18	3931773783726698858	0.12497999999999998	0.99998	0.875	0.001584893192461114	3	14	2	50000	1590939962226161592	True	True	True
169	169	40.062034606933594	4209.53125	2099.658935546875	0.04298752546310425	105.86324310302734	64.88089752197266	120.32681274414062	117.17996978759766	40.69261169433594	37.5457649230957	9.012073516845703	8.854730606079102	5.030363082885742	4.873020648956299	86.65917205810547	91221.65625	9.399548530578613	3699400.5	4422755.5	242820.953125	11207.025390625	2962430	537.36669921875	23.100065231323242	0.009822971878051758	42	18	3931773783726698858	0.11784000000000006	0.99994	0.8821	0.001584893192461114	3	14	4	50000	1590939969054752525	True	True	True
170	170	39.63599395751953	4342.18115234375	2343.732421875	0.04152302443981171	110.84664916992188	65.89522552490234	122.49329376220703	119.31178283691406	41.23632049560547	38.054813385009766	9.120397567749023	8.961320877075195	5.057548522949219	4.898472785949707	80.68451690673828	87609.703125	6.965246200561523	4578240.0	5581099.0	247865.265625	12286.982421875	3865630	479.78582763671875	19.922157287597656	0.009452921447753906	42	17	3389497130100070935	0.11565999999999999	0.99996	0.8843	0.001584893192461114	3	16	0	50000	1590940015423972305	True	True	True
171	171	39.8720703125	4439.6982421875	2365.926025390625	0.04207876697182655	111.3828353881836	66.63105773925781	122.57713317871094	119.40892028808594	41.215545654296875	38.047332763671875	9.124588966369629	8.966178894042969	5.056509971618652	4.898098945617676	86.65917205810547	96208.1796875	8.658474922180176	4725104.0	5715851.5	268799.4375	12406.1357421875	3865630	487.6911315917969	20.521440505981445	0.00978410774230957	42	17	3389497130100070935	0.11762000000000006	0.99992	0.8823	0.001584893192461114	3	16	1	50000	1590940023139823114	True	True	True
172	172	40.384159088134766	4466.09228515625	2332.91650390625	0.04140189290046692	111.52703857421875	66.82882690429688	122.57727813720703	119.39285278320312	41.36901092529297	38.1845817565918	9.124595642089844	8.965374946594238	5.064183235168457	4.904961585998535	80.68451690673828	90109.140625	7.037611961364746	4616690.0	5604230.5	250917.171875	12438.28125	3865630	491.9480285644531	20.36758041381836	0.009335626907348633	42	17	3389497130100070935	0.11875999999999998	0.99996	0.8812	0.001584893192461114	3	16	2	50000	1590940030203297889	True	True	True
173	173	39.192665100097656	4388.73046875	2366.8505859375	0.041921135038137436	111.33321380615234	66.24748992919922	122.5811538696289	119.40918731689453	41.24162673950195	38.06966018676758	9.12479019165039	8.966192245483398	5.05781364440918	4.899215221405029	83.59183502197266	91738.53125	6.553599834442139	4540950.5	5541983.0	259055.0	12395.0859375	3865630	490.3755798339844	20.557100296020508	0.009892326431274414	42	17	3389497130100070935	0.12056	0.99996	0.8794	0.001584893192461114	3	16	3	50000	1590940036425755259	True	True	True
174	174	39.493282318115234	4428.078125	2364.18017578125	0.0417129285633564	111.33250427246094	66.54380798339844	122.54409790039062	119.36715698242188	41.185546875	38.008602142333984	9.122937202453613	8.964090347290039	5.055009841918945	4.896162509918213	86.65917205810547	95956.453125	8.181517601013184	4689611.0	5682015.0	268556.59375	12394.9287109375	3865630	485.74072265625	20.261667251586914	0.0093689306640625	42	17	3389497130100070935	0.11894000000000005	0.99994	0.881	0.001584893192461114	3	16	4	50000	1590940049271360693	True	True	True
175	175	42.28515625	2989.9736328125	1104.44775390625	0.04589373990893364	80.50920104980469	54.68064880371094	108.60787963867188	105.52645111083984	38.18518829345703	35.103759765625	8.426126480102539	8.272054672241211	4.904991626739502	4.750920295715332	64.0	47862.47265625	10.635076522827148	1267327.75	1454764.0	103730.6015625	6481.7314453125	972830	300.0885925292969	13.772187232971191	0.008855769348144532	42	22	-6689218751463177117	0.11565999999999999	0.99986	0.8842	0.0031622776601683794	3	8	0	50000	1590940065638709112	True	True	True
176	176	42.21720504760742	3132.26904296875	1112.9954833984375	0.047992534935474396	81.4762954711914	55.966678619384766	108.73504638671875	105.69833374023438	38.20439910888672	35.16769027709961	8.43248462677002	8.280649185180664	4.905952453613281	4.754117012023926	64.0	50139.203125	10.239999771118164	1271308.25	1453268.125	106237.0859375	6638.38720703125	972830	319.5848388671875	15.337685585021973	0.009773230285644531	42	22	-6689218751463177117	0.11912	0.99982	0.8807	0.0031622776601683794	3	8	1	50000	1590940075959869692	True	True	True
177	177	41.728458404541016	3035.392822265625	1128.923583984375	0.04789334163069725	81.00336456298828	55.094398498535156	108.7603988647461	105.72161865234375	38.08208465576172	35.043304443359375	8.433752059936523	8.28181266784668	4.899836540222168	4.747897624969482	64.0	48589.18359375	8.861005783081055	1238833.25	1425583.125	105007.6171875	6561.544921875	972830	314.9026184082031	15.08173942565918	0.009760997161865235	42	21	-6689218751463177117	0.11399999999999999	0.9999	0.8859	0.0031622776601683794	3	8	2	50000	1590940080942016167	True	True	True
178	178	42.26661682128906	3067.693359375	1124.4564208984375	0.047992587089538574	81.1175537109375	55.38676452636719	108.68278503417969	105.64607238769531	38.049068450927734	35.012359619140625	8.429871559143066	8.278036117553711	4.898185729980469	4.746350288391113	70.44988250732422	54052.609375	9.07072639465332	1244747.625	1429615.875	115914.015625	6580.05810546875	972830	310.658203125	14.909290313720703	0.009472674102783202	42	22	-6689218751463177117	0.11674000000000007	0.99994	0.8832	0.0031622776601683794	3	8	3	50000	1590940086357857432	True	True	True
179	179	42.178565979003906	3058.96435546875	1112.819091796875	0.04407893493771553	81.01347351074219	55.30790710449219	108.70661163330078	105.5848388671875	38.17284393310547	35.05107116699219	8.431062698364258	8.274974822998047	4.904374599456787	4.74828577041626	66.0478744506836	50532.44140625	10.239999771118164	1261075.75	1446011.75	108393.984375	6563.18359375	972830	306.8256530761719	13.524548530578613	0.007958544845581055	42	23	-6689218751463177117	0.11809999999999998	0.9999	0.8818	0.0031622776601683794	3	8	4	50000	1590940138950765806	True	True	True
180	180	41.680419921875	3103.212158203125	1311.060302734375	0.04554952308535576	86.8382797241211	55.70648193359375	112.32044982910156	109.23149108886719	39.11824035644531	36.0292854309082	8.61175537109375	8.457306861877441	4.951644420623779	4.797196388244629	64.0	49674.29296875	7.33865213394165	1848783.125	2184205.5	120677.0859375	7540.88720703125	1516030	247.16671752929688	11.258326530456543	0.009011016769409179	42	19	-366503355299944020	0.11292000000000002	0.99992	0.887	0.0031622776601683794	3	10	0	50000	1590940161359845228	True	True	True
181	181	41.07788848876953	3129.60595703125	1318.152099609375	0.047047171741724014	87.02191925048828	55.94287872314453	112.43872833251953	109.38212585449219	39.11455535888672	36.057952880859375	8.617668151855469	8.464838027954102	4.951459884643555	4.7986297607421875	68.19563293457031	53379.2890625	9.287981986999512	1904358.375	2238176.0	129131.1484375	7572.81591796875	1516030	262.3324279785156	12.341999053955078	0.009681362915039063	42	19	-366503355299944020	0.11575999999999997	0.99986	0.8841	0.0031622776601683794	3	10	1	50000	1590940165579083656	True	True	True
182	182	40.949825286865234	3169.878173828125	1323.0303955078125	0.04794808477163315	87.1513671875	56.301673889160156	112.39036560058594	109.35272979736328	39.06396484375	36.026329040527344	8.615250587463379	8.463369369506836	4.948930740356445	4.797048568725586	70.44988250732422	55852.3359375	8.36745548248291	1885581.125	2215693.5	133796.015625	7595.361328125	1516030	261.0273742675781	12.515762329101562	0.009890270767211913	42	19	-366503355299944020	0.12031999999999998	0.99992	0.8796	0.0031622776601683794	3	10	2	50000	1590940186090636886	True	True	True
183	183	41.704689025878906	3153.060546875	1315.286376953125	0.0468883141875267	87.12437438964844	56.15211868286133	112.34864807128906	109.28865814208984	39.08635711669922	36.026371002197266	8.613164901733398	8.460165023803711	4.950050354003906	4.797050952911377	68.19563293457031	53779.16796875	7.659430027008057	1867507.625	2199395.75	129435.34375	7590.6572265625	1516030	255.01771545410156	11.957350730895996	0.009372723083496093	42	19	-366503355299944020	0.11564000000000008	0.99994	0.8843	0.0031622776601683794	3	10	3	50000	1590940192306136843	True	True	True
184	184	41.08090591430664	3192.79443359375	1324.40966796875	0.04583767428994179	87.5588150024414	56.50481414794922	112.48124694824219	109.39859771728516	39.13352966308594	36.050880432128906	8.619794845581055	8.465662002563477	4.952408790588379	4.798276424407959	68.19563293457031	54456.58203125	8.462809562683105	1892080.625	2222996.5	130729.1640625	7666.546875	1516030	269.5506896972656	12.355576515197754	0.009034477462768555	42	19	-366503355299944020	0.11377999999999999	0.99988	0.8861	0.0031622776601683794	3	10	4	50000	1590940197523903042	True	True	True
185	185	40.858116149902344	3349.074951171875	1522.77783203125	0.047023698687553406	93.38887023925781	57.87118911743164	115.46144104003906	112.40433502197266	39.89414978027344	36.8370475769043	8.768804550170898	8.615949630737305	4.9904398918151855	4.837584495544434	72.81777954101562	60991.0078125	7.91402006149292	2661346.25	3181294.0	158792.703125	8721.48046875	2179230	228.8531494140625	10.761521339416504	0.009987959213256835	42	17	4558906907040225772	0.11055999999999999	0.99986	0.8893	0.0031622776601683794	3	12	0	50000	1590940229522649688	True	True	True
186	186	41.49048614501953	3313.4501953125	1500.205078125	0.046643901616334915	93.08953857421875	57.56257629394531	115.4094009399414	112.34418487548828	40.0223388671875	36.95712661743164	8.766202926635742	8.61294174194336	4.996849060058594	4.843588829040527	75.30709838867188	62404.55859375	7.111111164093018	2619597.75	3141867.75	163169.453125	8665.662109375	2179230	224.9927978515625	10.494542121887207	0.009415009384155274	42	17	4558906907040225772	0.11415999999999993	0.99986	0.8857	0.0031622776601683794	3	12	1	50000	1590940230252922013	True	True	True
187	187	40.361412048339844	3371.508056640625	1535.9580078125	0.04686540365219116	93.64749145507812	58.06468963623047	115.58024597167969	112.51976776123047	39.90522003173828	36.84474563598633	8.774744033813477	8.621721267700195	4.990993499755859	4.837969779968262	75.30709838867188	63497.60546875	7.037611961364746	2621113.25	3140442.75	165131.015625	8769.8525390625	2179230	237.57984924316406	11.134275436401367	0.009542786407470702	42	17	4558906907040225772	0.11375999999999997	0.99986	0.8861	0.0031622776601683794	3	12	2	50000	1590940235425776743	True	True	True
188	188	41.79429626464844	3522.214599609375	1547.926025390625	0.04428902640938759	94.73782348632812	59.34825134277344	115.75100708007812	112.63398742675781	39.9954948425293	36.878475189208984	8.783283233642578	8.627431869506836	4.99550724029541	4.839655876159668	72.81777954101562	64142.9296875	7.742911338806152	2673939.75	3182094.25	163412.5	8975.255859375	2179230	255.36195373535156	11.309732437133789	0.00875292625427246	42	17	4558906907040225772	0.10933999999999999	0.99984	0.8905	0.0031622776601683794	3	12	3	50000	1590940236558549010	True	True	True
189	189	40.571083068847656	3565.535400390625	1745.8663330078125	0.045278020203113556	99.48786163330078	59.71210479736328	118.14909362792969	115.05416107177734	40.55436706542969	37.459434509277344	8.903186798095703	8.74843978881836	5.02345085144043	4.868703842163086	72.81777954101562	64931.55859375	6.553599834442139	3496763.0	4250971.0	180207.5625	9897.833984375	2962430	214.28533935546875	9.702415466308594	0.009488268127441406	42	16	973690361551174958	0.11312	0.99992	0.8868	0.0031622776601683794	3	14	0	50000	1590940249508859786	True	True	True
190	190	40.63373565673828	3405.086669921875	1539.4169921875	0.04543391242623329	93.88890838623047	58.35312271118164	115.60270690917969	112.5112075805664	39.89999771118164	36.808502197265625	8.775867462158203	8.621292114257812	4.990732192993164	4.836157321929932	70.44988250732422	59994.9375	8.462809562683105	2691343.25	3208083.75	155279.125	8815.1279296875	2179230	236.0399169921875	10.724217414855957	0.009215437240600586	42	17	4558906907040225772	0.10748000000000002	0.99988	0.8924	0.0031622776601683794	3	12	4	50000	1590940250043481850	True	True	True
191	191	41.046810150146484	3661.609375	1751.18994140625	0.044012825936079025	100.14104461669922	60.51123046875	118.30046081542969	115.17718505859375	40.63263702392578	37.509361267089844	8.910755157470703	8.75459098815918	5.027364253997803	4.8712005615234375	70.44988250732422	64512.9296875	8.55980396270752	3634963.5	4379195.0	176644.828125	10028.2314453125	2962430	227.5192108154297	10.013763427734375	0.00877792022705078	42	16	973690361551174958	0.11194000000000004	0.99994	0.888	0.0031622776601683794	3	14	1	50000	1590940262591116745	True	True	True
192	192	40.84103775024414	3695.214599609375	1765.2021484375	0.04603530839085579	100.50222778320312	60.788272857666016	118.33421325683594	115.25586700439453	40.61029052734375	37.531944274902344	8.912443161010742	8.758525848388672	5.026247024536133	4.8723297119140625	75.30709838867188	69591.9453125	8.462809562683105	3629295.5	4372101.0	190186.546875	10100.701171875	2962430	227.40866088867188	10.468828201293945	0.009744188690185547	42	15	973690361551174958	0.10755999999999999	0.99986	0.8923	0.0031622776601683794	3	14	4	50000	1590940276376963146	True	True	True
193	193	39.715660095214844	3569.400390625	1748.672119140625	0.04632154479622841	99.76476287841797	59.74446105957031	118.15711975097656	115.08496856689453	40.53378677368164	37.461639404296875	8.90358829498291	8.749980926513672	5.022421836853027	4.868814468383789	70.44988250732422	62888.91015625	7.111111164093018	3537175.25	4294686.5	175320.015625	9953.0078125	2962430	211.2181396484375	9.783950805664062	0.009711685714721679	42	15	973690361551174958	0.10968	0.99988	0.8902	0.0031622776601683794	3	14	3	50000	1590940276694389549	True	True	True
194	194	39.601966857910156	3595.127685546875	1738.8275146484375	0.04696069657802582	99.56209564208984	59.95937728881836	118.13116455078125	115.07272338867188	40.53376388549805	37.475318908691406	8.902290344238281	8.749368667602539	5.022420883178711	4.869498252868652	72.81777954101562	65470.25390625	7.111111164093018	3546191.25	4295394.0	180476.5625	9912.61328125	2962430	214.19911193847656	10.058939933776855	0.009905093612670899	42	16	973690361551174958	0.11340000000000006	0.9999	0.8865	0.0031622776601683794	3	14	2	50000	1590940276821838626	True	True	True
195	195	40.521507263183594	3950.0625	1980.9208984375	0.044856246560811996	106.1935043334961	62.849525451660156	120.594482421875	117.49018859863281	41.13639831542969	38.0321044921875	9.025456428527832	8.870241165161133	5.052552223205566	4.897337436676025	75.30709838867188	74389.921875	7.185768127441406	4614869.5	5626237.0	212333.65625	11277.0625	3865630	210.72573852539062	9.452364921569824	0.009420723495483398	42	14	-3739192590369818652	0.10548000000000002	0.99988	0.8944	0.0031622776601683794	3	16	0	50000	1590940285394964805	True	True	True
196	196	40.74101257324219	3891.78515625	1959.648193359375	0.04622882232069969	105.71299743652344	62.38417053222656	120.46238708496094	117.38823699951172	41.12627029418945	38.052120208740234	9.018852233886719	8.865144729614258	5.052045822143555	4.898338317871094	72.81777954101562	70870.7421875	6.754721641540527	4579839.0	5596790.0	203461.984375	11175.240234375	3865630	200.26303100585938	9.25792407989502	0.009943471984863282	42	14	-3739192590369818652	0.11284000000000005	0.99994	0.8871	0.0031622776601683794	3	16	1	50000	1590940308131448853	True	True	True
197	197	39.40464782714844	3726.6806640625	1951.3380126953125	0.04419667273759842	104.96089172363281	61.046539306640625	120.41001892089844	117.2909164428711	41.14302062988281	38.0239143371582	9.016233444213867	8.860278129577637	5.052883148193359	4.896927833557129	72.81777954101562	67865.1015625	7.659430027008057	4597283.0	5642233.5	200577.5	11016.7900390625	3865630	198.21043395996094	8.760242462158203	0.008886781005859375	42	15	-3739192590369818652	0.10755999999999999	0.99986	0.8923	0.0031622776601683794	3	16	3	50000	1590940308123966033	True	True	True
198	198	40.06346130371094	3894.26416015625	1970.927490234375	0.04517815262079239	105.81950378417969	62.40403366088867	120.49525451660156	117.39810943603516	41.127342224121094	38.03020095825195	9.02049446105957	8.86563777923584	5.052099227905273	4.897242546081543	77.92627716064453	75889.359375	7.037611961364746	4588962.0	5607238.0	218173.078125	11197.767578125	3865630	202.7986297607422	9.162067413330078	0.009199902954101563	42	15	-3739192590369818652	0.11062000000000005	0.99992	0.8893	0.0031622776601683794	3	16	2	50000	1590940308118767369	True	True	True
199	199	40.20417404174805	3941.1982421875	1967.8316650390625	0.04587012901902199	106.1203384399414	62.77896499633789	120.56146240234375	117.47952270507812	41.16946792602539	38.087528228759766	9.023805618286133	8.869709014892578	5.054205894470215	4.900108814239502	75.30709838867188	74223.0390625	6.82382345199585	4580776.0	5592983.0	212041.203125	11261.525390625	3865630	209.2001953125	9.596039772033691	0.009906748046875	42	14	-3739192590369818652	0.11120000000000008	0.9998	0.8886	0.0031622776601683794	3	16	4	50000	1590940315685986069	True	True	True
200	200	42.436588287353516	3015.69873046875	968.982177734375	0.04990251362323761	78.1932373046875	54.91537857055664	106.65087890625	103.6531982421875	38.02915954589844	35.03147506713867	8.328275680541992	8.17839241027832	4.897190093994141	4.747305870056152	60.17998123168945	45394.0390625	7.91402006149292	1213418.375	1384637.625	92010.7109375	6114.181640625	972830	178.5642547607422	8.910805702209473	0.00991742202758789	42	20	-2192605300319891581	0.11228000000000005	0.99978	0.8875	0.00630957344480193	3	8	0	50000	1590940317104504635	True	True	True
201	201	42.824188232421875	3049.64599609375	965.1282958984375	0.04885713756084442	78.48107147216797	55.22359848022461	106.73251342773438	103.71366119384766	38.141807556152344	35.12295150756836	8.332357406616211	8.181415557861328	4.902822494506836	4.751879692077637	60.17998123168945	45904.7734375	9.399548530578613	1245261.25	1415548.625	92689.1875	6159.2783203125	972830	185.86279296875	9.080723762512207	0.00949585075378418	42	20	-2192605300319891581	0.11380000000000001	0.9997	0.8859	0.00630957344480193	3	8	2	50000	1590940327497287891	True	True	True
202	202	43.38671112060547	3129.55078125	970.3038940429688	0.04922505468130112	79.04732513427734	55.94239044189453	106.86268615722656	103.85133361816406	38.20213317871094	35.19078063964844	8.3388671875	8.188299179077148	4.905838966369629	4.7552714347839355	56.69204330444336	44378.0	7.416930675506592	1209373.75	1376880.375	88582.6015625	6248.4794921875	972830	187.5044403076172	9.2299165725708	0.00957648536682129	42	20	-2192605300319891581	0.11778	0.99978	0.882	0.00630957344480193	3	8	1	50000	1590940327585285197	True	True	True
203	203	43.73040008544922	3233.28515625	974.6048583984375	0.04626167565584183	79.70174407958984	56.86198425292969	106.94652557373047	103.87308502197266	38.20465850830078	35.13121795654297	8.343058586120605	8.189386367797852	4.905965328216553	4.752293109893799	58.396968841552734	47226.36328125	8.36745548248291	1237243.625	1400845.5	92762.609375	6352.369140625	972830	193.60569763183594	8.956523895263672	0.008647411651611328	42	21	-2192605300319891581	0.11305999999999994	0.99976	0.8867	0.00630957344480193	3	8	3	50000	1590940350415796766	True	True	True
204	204	43.120765686035156	3057.1796875	960.782470703125	0.048743266612291336	78.56880187988281	55.291770935058594	106.78108215332031	103.75989532470703	38.202125549316406	35.180938720703125	8.334786415100098	8.183727264404297	4.905838489532471	4.75477933883667	56.69204330444336	43352.28515625	7.33865213394165	1203947.625	1374179.625	87513.6328125	6173.05712890625	972830	183.46652221679688	8.942757606506348	0.009835553588867188	42	20	-2192605300319891581	0.11060000000000003	0.9997	0.8891	0.00630957344480193	3	8	4	50000	1590940367580865318	True	True	True
205	205	41.14801025390625	2923.978515625	1099.776611328125	0.047500479966402054	82.69628143310547	54.07382583618164	110.02103424072266	106.9740219116211	38.989471435546875	35.94245529174805	8.496784210205078	8.344432830810547	4.9452056884765625	4.792855262756348	60.17998123168945	44014.11328125	7.33865213394165	1826410.375	2147374.75	102910.6953125	6838.6748046875	1516030	136.7188262939453	6.4942097663879395	0.009246000518798828	42	17	-5922191176361113454	0.10730000000000006	0.9997	0.8924	0.00630957344480193	3	10	0	50000	1590940367851767415	True	True	True
206	206	41.94166564941406	2963.630859375	1101.0755615234375	0.04770445451140404	83.01136779785156	54.43923568725586	110.1966552734375	107.15392303466797	39.157875061035156	36.115142822265625	8.505565643310547	8.35342788696289	4.9536261558532715	4.801489353179932	60.17998123168945	44610.671875	6.553599834442139	1794345.875	2113097.5	103696.234375	6890.8876953125	1516030	139.82643127441406	6.67034387588501	0.009398148727416991	42	18	-5922191176361113454	0.11083999999999994	0.99964	0.8888	0.00630957344480193	3	10	1	50000	1590940373164867561	True	True	True
207	207	41.52030944824219	2924.683837890625	1101.6572265625	0.04747601971030235	82.67443084716797	54.08034896850586	110.00859069824219	106.9610595703125	38.97846984863281	35.930938720703125	8.496162414550781	8.343785285949707	4.944655895233154	4.792279243469238	64.0	46817.84375	8.36745548248291	1859213.625	2179886.0	109383.8828125	6835.0615234375	1516030	137.0912322998047	6.508546352386475	0.00897146240234375	42	17	-5922191176361113454	0.10933999999999999	0.99984	0.8905	0.00630957344480193	3	10	2	50000	1590940381934413187	True	True	True
208	208	41.65776824951172	2985.029052734375	1107.567138671875	0.050089266151189804	83.27084350585938	54.635414123535156	110.23570251464844	107.24175262451172	39.07471466064453	36.08076477050781	8.507516860961914	8.357820510864258	4.94946813583374	4.799770355224609	60.17998123168945	44932.609375	8.181517601013184	1857173.375	2175563.25	104345.3671875	6934.033203125	1516030	141.38658142089844	7.0819501876831055	0.009952491607666016	42	17	-5922191176361113454	0.10882000000000003	0.99982	0.891	0.00630957344480193	3	10	3	50000	1590940390571110906	True	True	True
209	209	41.182342529296875	2903.39208984375	1097.17626953125	0.04920486360788345	82.68668365478516	53.88313293457031	110.11286163330078	107.1010971069336	39.05472946166992	36.042964935302734	8.501375198364258	8.350787162780762	4.9484686851501465	4.79788064956665	64.0	46477.171875	6.754721641540527	1801459.5	2125006.0	109416.3046875	6837.08740234375	1516030	132.52462768554688	6.520855903625488	0.009918802795410157	42	17	-5922191176361113454	0.10553999999999997	0.99974	0.8942	0.00630957344480193	3	10	4	50000	1590940484775438417	True	True	True
210	210	40.86152648925781	2872.0166015625	1229.0499267578125	0.04639195278286934	87.22808837890625	53.5911979675293	112.90866088867188	109.83802795410156	39.90325927734375	36.8326301574707	8.641164779663086	8.48763370513916	4.9908952713012695	4.8373637199401855	62.04591751098633	44572.109375	7.037611961364746	2538716.5	3067968.25	118045.6875	7608.74072265625	2179230	113.95458221435547	5.286575794219971	0.008941595001220702	42	16	-121671719306920111	0.10740000000000005	0.9997	0.8923	0.00630957344480193	3	12	1	50000	1590940502913907763	True	True	True
211	211	41.720489501953125	3047.802490234375	1246.27978515625	0.04713656008243561	88.4868392944336	55.206905364990234	113.11112213134766	110.0564193725586	39.90708923339844	36.85238265991211	8.651288986206055	8.498553276062012	4.991086959838867	4.838351249694824	64.0	48787.73828125	6.82382345199585	2556262.0	3068819.75	125301.6328125	7829.919921875	2179230	119.99118041992188	5.655971527099609	0.009012348022460938	42	16	-121671719306920111	0.10575999999999997	0.99976	0.894	0.00630957344480193	3	12	0	50000	1590940504254889874	True	True	True
212	212	41.42835998535156	3003.89013671875	1250.14306640625	0.04745745286345482	88.1607437133789	54.80775833129883	113.1287612915039	110.08084106445312	39.897254943847656	36.849334716796875	8.652170181274414	8.499774932861328	4.990594863891602	4.838199138641357	64.0	48085.14453125	6.117855548858643	2509162.25	3025593.0	124379.96875	7772.31640625	2179230	116.36317443847656	5.522299766540527	0.009164585800170898	42	16	-121671719306920111	0.10497999999999996	0.99978	0.8948	0.00630957344480193	3	12	2	50000	1590940517437693636	True	True	True
213	213	41.17323303222656	2906.64208984375	1232.4921875	0.048915524035692215	87.65452575683594	53.91328430175781	113.03115844726562	110.01349639892578	39.95825958251953	36.94059753417969	8.647290229797363	8.496406555175781	4.993645191192627	4.842761993408203	62.04591751098633	45109.20703125	7.111111164093018	2547363.75	3075406.25	119202.4765625	7683.31640625	2179230	116.31871795654297	5.689791202545166	0.009918477172851563	42	16	-121671719306920111	0.10336000000000001	0.99976	0.8964	0.00630957344480193	3	12	3	50000	1590940517481407306	True	True	True
214	214	40.863643646240234	3012.072998046875	1380.0302734375	0.04725043848156929	92.69325256347656	54.88235092163086	115.46333312988281	112.41104125976562	40.54589080810547	37.49359893798828	8.768898963928223	8.616284370422363	5.023026943206787	4.870412349700928	66.0478744506836	49758.16015625	5.618655681610107	3307730.75	4081984.5	141894.40625	8592.0400390625	2962430	99.71930694580078	4.711781024932861	0.009226652908325195	42	15	-8794588818705076104	0.09999999999999998	0.9998	0.8998	0.00630957344480193	3	14	0	50000	1590940518099903552	True	True	True
215	215	41.36052322387695	3144.871826171875	1390.4737548828125	0.046951498836278915	93.5451431274414	56.079158782958984	115.58711242675781	112.52847290039062	40.6121940612793	37.55355453491211	8.775087356567383	8.622156143188477	5.026342391967773	4.873410224914551	68.19563293457031	53639.56640625	8.55980396270752	3530982.5	4286874.5	149212.703125	8750.6953125	2962430	108.82403564453125	5.109451770782471	0.008944656143188477	42	15	-8794588818705076104	0.10546	0.99986	0.8944	0.00630957344480193	3	14	1	50000	1590940518170873200	True	True	True
216	216	42.206520080566406	3180.181640625	1260.5997314453125	0.0465942919254303	89.339599609375	56.39309310913086	113.21646881103516	110.15019226074219	39.90626525878906	36.839988708496094	8.65655517578125	8.503242492675781	4.9910454750061035	4.837731838226318	64.0	50905.79296875	6.059171676635742	2539991.25	3039882.25	127727.921875	7981.5654296875	2179230	126.86993408203125	5.911414623260498	0.008939966888427735	42	16	-121671719306920111	0.10436000000000001	0.99986	0.8955	0.00630957344480193	3	12	4	50000	1590940518260445154	True	True	True
217	217	41.10212707519531	3040.7041015625	1373.52099609375	0.04746247082948685	92.91706848144531	55.142578125	115.45077514648438	112.40296173095703	40.58295440673828	37.53513717651367	8.768270492553711	8.615880966186523	5.024880409240723	4.872488975524902	68.19563293457031	51863.609375	6.893990993499756	3413903.75	4184723.75	147216.078125	8633.583984375	2962430	101.93598937988281	4.838133811950684	0.009488873138427735	42	15	-8794588818705076104	0.10550000000000004	0.9998	0.8943	0.00630957344480193	3	14	2	50000	1590940541940998317	True	True	True
218	218	41.37086486816406	3161.052490234375	1401.80078125	0.045455753803253174	93.81061553955078	56.223236083984375	115.71170043945312	112.62068176269531	40.58024597167969	37.48923110961914	8.781316757202148	8.626766204833984	5.024744987487793	4.870193958282471	66.0478744506836	52218.109375	6.2378106117248535	3389408.25	4145713.0	145335.375	8800.43359375	2962430	104.84951782226562	4.766014099121094	0.008460432815551758	42	15	-8794588818705076104	0.10058	0.99988	0.8993	0.00630957344480193	3	14	3	50000	1590940579157290693	True	True	True
219	219	40.684120178222656	3092.17236328125	1388.70849609375	0.04772092401981354	93.30162811279297	55.607303619384766	115.50408935546875	112.46170043945312	40.49968719482422	37.45730209350586	8.770936965942383	8.618817329406738	5.020716667175293	4.868597507476807	64.0	49497.65234375	7.4964680671691895	3459340.25	4223865.0	139306.0	8705.1953125	2962430	102.11137390136719	4.872849464416504	0.009563248748779297	42	15	-8794588818705076104	0.10602	0.99962	0.8936	0.00630957344480193	3	14	4	50000	1590940579845067801	True	True	True
